cdn1_allcolo.ns3797 S3FIFO-0.6500-0.9000 cache size       17, 1381005 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns3797 S3FIFO-0.8500-1.9000 cache size     3541, 1381005 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns3797 S3FIFO-0.8500-1.9000 cache size     7083, 1381005 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns3797 S3FIFO-0.8500-1.9000 cache size    14166, 1381005 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size       17, 1381005 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size       53, 1381005 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size      177, 1381005 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size      531, 1381005 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size     1770, 1381005 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size     3541, 1381005 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size     7083, 1381005 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns3797 S3FIFO-0.5000-0.9000 cache size    14166, 1381005 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size       17, 1381005 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size       53, 1381005 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size      177, 1381005 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size      531, 1381005 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size     1770, 1381005 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size     3541, 1381005 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size     7083, 1381005 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns3797 S3FIFO-0.5000-1.9000 cache size    14166, 1381005 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size       17, 1381005 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size       53, 1381005 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size      177, 1381005 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size      531, 1381005 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size     1770, 1381005 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size     3541, 1381005 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size     7083, 1381005 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns3797 S3FIFO-0.4500-0.9000 cache size    14166, 1381005 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size       17, 1381005 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size       53, 1381005 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size      177, 1381005 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size      531, 1381005 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size     1770, 1381005 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size     3541, 1381005 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size     7083, 1381005 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns3797 S3FIFO-0.7000-0.9000 cache size    14166, 1381005 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size       17, 1381005 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size       53, 1381005 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size      177, 1381005 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size      531, 1381005 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size     1770, 1381005 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size     3541, 1381005 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size     7083, 1381005 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns3797 S3FIFO-0.8000-0.9000 cache size    14166, 1381005 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size       17, 1381005 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size       53, 1381005 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size      177, 1381005 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size      531, 1381005 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size     1770, 1381005 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size     3541, 1381005 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size     7083, 1381005 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns3797 S3FIFO-0.6000-1.9000 cache size    14166, 1381005 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size       17, 1381005 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size       53, 1381005 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size      177, 1381005 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size      531, 1381005 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size     1770, 1381005 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size     3541, 1381005 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size     7083, 1381005 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns3797 S3FIFO-0.3000-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size       17, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size       53, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size      177, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size      531, 1381005 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size     1770, 1381005 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size     3541, 1381005 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size     7083, 1381005 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns3797 S3FIFO-0.0050-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size       17, 1381005 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size       53, 1381005 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size      177, 1381005 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size      531, 1381005 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size     1770, 1381005 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size     3541, 1381005 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size     7083, 1381005 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns3797 S3FIFO-0.3000-0.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size       17, 1381005 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size       53, 1381005 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size      177, 1381005 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size      531, 1381005 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size     1770, 1381005 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size     3541, 1381005 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size     7083, 1381005 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns3797 S3FIFO-0.6500-1.9000 cache size    14166, 1381005 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size       17, 1381005 req, miss ratio 0.1350, byte miss ratio 0.1350
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size       53, 1381005 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size      177, 1381005 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size      531, 1381005 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size     1770, 1381005 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size     3541, 1381005 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size     7083, 1381005 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns3797 S3FIFO-0.9900-1.9000 cache size    14166, 1381005 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size       17, 1381005 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size       53, 1381005 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size      177, 1381005 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size      531, 1381005 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size     1770, 1381005 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size     3541, 1381005 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size     7083, 1381005 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3797 S3FIFO-0.2500-0.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size       17, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size       53, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size      177, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size      531, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size     1770, 1381005 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size     3541, 1381005 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size     7083, 1381005 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns3797 S3FIFO-0.0010-0.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size       17, 1381005 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size       53, 1381005 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size      177, 1381005 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size      531, 1381005 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size     1770, 1381005 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size     3541, 1381005 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size     7083, 1381005 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns3797 S3FIFO-0.8000-1.9000 cache size    14166, 1381005 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size       17, 1381005 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size       53, 1381005 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size      177, 1381005 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size      531, 1381005 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size     1770, 1381005 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size     3541, 1381005 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size     7083, 1381005 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns3797 S3FIFO-0.2500-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size       17, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size       53, 1381005 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size      177, 1381005 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size      531, 1381005 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size     1770, 1381005 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size     3541, 1381005 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size     7083, 1381005 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns3797 S3FIFO-0.0500-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size       17, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size       53, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size      177, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size      531, 1381005 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size     1770, 1381005 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size     3541, 1381005 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size     7083, 1381005 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns3797 S3FIFO-0.0010-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size       17, 1381005 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size       53, 1381005 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size      177, 1381005 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size      531, 1381005 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size     1770, 1381005 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size     3541, 1381005 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size     7083, 1381005 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns3797 S3FIFO-0.1500-1.9000 cache size    14166, 1381005 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size       17, 1381005 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size       53, 1381005 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size      177, 1381005 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size      531, 1381005 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size     1770, 1381005 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size     3541, 1381005 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size     7083, 1381005 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns3797 S3FIFO-0.4000-0.9000 cache size    14166, 1381005 req, miss ratio 0.0133, byte miss ratio 0.0133
