tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size      243, 2543413 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size      730, 2543413 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size     2435, 2543413 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size     7305, 2543413 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size    24351, 2543413 req, miss ratio 0.3193, byte miss ratio 0.3193
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size    48702, 2543413 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size    97404, 2543413 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns8516 S3FIFO-0.8500-1.9000 cache size   194808, 2543413 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size      243, 2543413 req, miss ratio 0.4097, byte miss ratio 0.4097
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size      730, 2543413 req, miss ratio 0.3704, byte miss ratio 0.3704
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size     2435, 2543413 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size     7305, 2543413 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size    24351, 2543413 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size    48702, 2543413 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns8516 S3FIFO-0.9500-0.9000 cache size    97404, 2543413 req, miss ratio 0.2111, byte miss ratio 0.2111
