tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size      149, 1312883 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size      449, 1312883 req, miss ratio 0.5648, byte miss ratio 0.5648
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size     1498, 1312883 req, miss ratio 0.5594, byte miss ratio 0.5594
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size     4494, 1312883 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size    14980, 1312883 req, miss ratio 0.5429, byte miss ratio 0.5429
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size    29960, 1312883 req, miss ratio 0.4713, byte miss ratio 0.4713
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size    59921, 1312883 req, miss ratio 0.3292, byte miss ratio 0.3292
tencentBlock.ns20024 S3FIFO-0.7500-0.9000 cache size   119843, 1312883 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size      149, 1312883 req, miss ratio 0.5735, byte miss ratio 0.5735
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size      449, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size     1498, 1312883 req, miss ratio 0.5575, byte miss ratio 0.5575
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size     4494, 1312883 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size    14980, 1312883 req, miss ratio 0.4916, byte miss ratio 0.4916
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size    29960, 1312883 req, miss ratio 0.4462, byte miss ratio 0.4462
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size    59921, 1312883 req, miss ratio 0.3557, byte miss ratio 0.3557
tencentBlock.ns20024 S3FIFO-0.3000-0.9000 cache size   119843, 1312883 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size      149, 1312883 req, miss ratio 0.5957, byte miss ratio 0.5957
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size      449, 1312883 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size     1498, 1312883 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size     4494, 1312883 req, miss ratio 0.5538, byte miss ratio 0.5538
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size    14980, 1312883 req, miss ratio 0.5396, byte miss ratio 0.5396
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size    29960, 1312883 req, miss ratio 0.4652, byte miss ratio 0.4652
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size    59921, 1312883 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns20024 S3FIFO-0.8000-1.9000 cache size   119843, 1312883 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size      149, 1312883 req, miss ratio 0.5790, byte miss ratio 0.5790
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size      449, 1312883 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size     1498, 1312883 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size     4494, 1312883 req, miss ratio 0.5465, byte miss ratio 0.5465
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size    14980, 1312883 req, miss ratio 0.5351, byte miss ratio 0.5351
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size    29960, 1312883 req, miss ratio 0.4594, byte miss ratio 0.4594
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size    59921, 1312883 req, miss ratio 0.3395, byte miss ratio 0.3395
tencentBlock.ns20024 S3FIFO-0.6000-1.9000 cache size   119843, 1312883 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size      149, 1312883 req, miss ratio 0.5687, byte miss ratio 0.5687
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size      449, 1312883 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size     1498, 1312883 req, miss ratio 0.5561, byte miss ratio 0.5561
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size     4494, 1312883 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size    14980, 1312883 req, miss ratio 0.4910, byte miss ratio 0.4910
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size    29960, 1312883 req, miss ratio 0.4518, byte miss ratio 0.4518
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size    59921, 1312883 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns20024 S3FIFO-0.3500-1.9000 cache size   119843, 1312883 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size      149, 1312883 req, miss ratio 0.5852, byte miss ratio 0.5852
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size      449, 1312883 req, miss ratio 0.5647, byte miss ratio 0.5647
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size     1498, 1312883 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size     4494, 1312883 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size    14980, 1312883 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size    29960, 1312883 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size    59921, 1312883 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns20024 S3FIFO-0.0500-0.9000 cache size   119843, 1312883 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size      149, 1312883 req, miss ratio 0.5703, byte miss ratio 0.5703
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size      449, 1312883 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size     1498, 1312883 req, miss ratio 0.5536, byte miss ratio 0.5536
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size     4494, 1312883 req, miss ratio 0.5448, byte miss ratio 0.5448
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size    14980, 1312883 req, miss ratio 0.4819, byte miss ratio 0.4819
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size    29960, 1312883 req, miss ratio 0.4485, byte miss ratio 0.4485
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size    59921, 1312883 req, miss ratio 0.3223, byte miss ratio 0.3223
tencentBlock.ns20024 S3FIFO-0.1500-1.9000 cache size   119843, 1312883 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size      149, 1312883 req, miss ratio 0.5734, byte miss ratio 0.5734
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size      449, 1312883 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size     1498, 1312883 req, miss ratio 0.5575, byte miss ratio 0.5575
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size     4494, 1312883 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size    14980, 1312883 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size    29960, 1312883 req, miss ratio 0.4332, byte miss ratio 0.4332
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size    59921, 1312883 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns20024 S3FIFO-0.2500-0.9000 cache size   119843, 1312883 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size      149, 1312883 req, miss ratio 0.5688, byte miss ratio 0.5688
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size      449, 1312883 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size     1498, 1312883 req, miss ratio 0.5565, byte miss ratio 0.5565
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size     4494, 1312883 req, miss ratio 0.5454, byte miss ratio 0.5454
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size    14980, 1312883 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size    29960, 1312883 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size    59921, 1312883 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns20024 S3FIFO-0.4000-1.9000 cache size   119843, 1312883 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size      149, 1312883 req, miss ratio 0.6181, byte miss ratio 0.6181
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size      449, 1312883 req, miss ratio 0.5670, byte miss ratio 0.5670
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size     1498, 1312883 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size     4494, 1312883 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size    14980, 1312883 req, miss ratio 0.4680, byte miss ratio 0.4680
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size    29960, 1312883 req, miss ratio 0.4358, byte miss ratio 0.4358
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size    59921, 1312883 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns20024 S3FIFO-0.0250-1.9000 cache size   119843, 1312883 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size      149, 1312883 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size      449, 1312883 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size     1498, 1312883 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size     4494, 1312883 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size    14980, 1312883 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size    29960, 1312883 req, miss ratio 0.4545, byte miss ratio 0.4545
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size    59921, 1312883 req, miss ratio 0.3312, byte miss ratio 0.3312
tencentBlock.ns20024 S3FIFO-0.2000-1.9000 cache size   119843, 1312883 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size      149, 1312883 req, miss ratio 0.6221, byte miss ratio 0.6221
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size      449, 1312883 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size     1498, 1312883 req, miss ratio 0.5602, byte miss ratio 0.5602
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size     4494, 1312883 req, miss ratio 0.5473, byte miss ratio 0.5473
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size    14980, 1312883 req, miss ratio 0.4784, byte miss ratio 0.4784
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size    29960, 1312883 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size    59921, 1312883 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns20024 S3FIFO-0.0250-0.9000 cache size   119843, 1312883 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns20024 S3FIFO-0.4000-0.9000 cache size      149, 1312883 req, miss ratio 0.5720, byte miss ratio 0.5720
tencentBlock.ns20024 S3FIFO-0.4000-0.9000 cache size      449, 1312883 req, miss ratio 0.5619, byte miss ratio 0.5619
