tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size      234, 2446945 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size      703, 2446945 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size     2344, 2446945 req, miss ratio 0.3557, byte miss ratio 0.3557
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size     7032, 2446945 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size    23440, 2446945 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size    46880, 2446945 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size    93760, 2446945 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns15658 S3FIFO-0.3000-1.9000 cache size   187520, 2446945 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size      234, 2446945 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size      703, 2446945 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size     2344, 2446945 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size     7032, 2446945 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size    23440, 2446945 req, miss ratio 0.3070, byte miss ratio 0.3070
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size    46880, 2446945 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size    93760, 2446945 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns15658 S3FIFO-0.2500-0.9000 cache size   187520, 2446945 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size      234, 2446945 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size      703, 2446945 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size     2344, 2446945 req, miss ratio 0.3562, byte miss ratio 0.3562
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size     7032, 2446945 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size    23440, 2446945 req, miss ratio 0.3130, byte miss ratio 0.3130
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size    46880, 2446945 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size    93760, 2446945 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns15658 S3FIFO-0.6500-0.9000 cache size   187520, 2446945 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size      234, 2446945 req, miss ratio 0.4189, byte miss ratio 0.4189
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size      703, 2446945 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size     2344, 2446945 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size     7032, 2446945 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size    23440, 2446945 req, miss ratio 0.3034, byte miss ratio 0.3034
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size    46880, 2446945 req, miss ratio 0.2671, byte miss ratio 0.2671
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size    93760, 2446945 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns15658 S3FIFO-0.0250-1.9000 cache size   187520, 2446945 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size      234, 2446945 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size      703, 2446945 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size     2344, 2446945 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size     7032, 2446945 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size    23440, 2446945 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size    46880, 2446945 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size    93760, 2446945 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns15658 S3FIFO-0.2000-1.9000 cache size   187520, 2446945 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size      234, 2446945 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size      703, 2446945 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size     2344, 2446945 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size     7032, 2446945 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size    23440, 2446945 req, miss ratio 0.3177, byte miss ratio 0.3177
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size    46880, 2446945 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size    93760, 2446945 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns15658 S3FIFO-0.9500-1.9000 cache size   187520, 2446945 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size      234, 2446945 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size      703, 2446945 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size     2344, 2446945 req, miss ratio 0.3559, byte miss ratio 0.3559
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size     7032, 2446945 req, miss ratio 0.3508, byte miss ratio 0.3508
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size    23440, 2446945 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size    46880, 2446945 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size    93760, 2446945 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns15658 S3FIFO-0.4000-1.9000 cache size   187520, 2446945 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size      234, 2446945 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size      703, 2446945 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size     2344, 2446945 req, miss ratio 0.3559, byte miss ratio 0.3559
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size     7032, 2446945 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size    23440, 2446945 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size    46880, 2446945 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size    93760, 2446945 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns15658 S3FIFO-0.4000-0.9000 cache size   187520, 2446945 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size      234, 2446945 req, miss ratio 0.4400, byte miss ratio 0.4400
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size      703, 2446945 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size     2344, 2446945 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size     7032, 2446945 req, miss ratio 0.3326, byte miss ratio 0.3326
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size    23440, 2446945 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size    46880, 2446945 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size    93760, 2446945 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns15658 S3FIFO-0.0100-1.9000 cache size   187520, 2446945 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size      234, 2446945 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size      703, 2446945 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size     2344, 2446945 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size     7032, 2446945 req, miss ratio 0.3456, byte miss ratio 0.3456
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size    23440, 2446945 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size    46880, 2446945 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size    93760, 2446945 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns15658 S3FIFO-0.2000-0.9000 cache size   187520, 2446945 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size      234, 2446945 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size      703, 2446945 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size     2344, 2446945 req, miss ratio 0.3560, byte miss ratio 0.3560
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size     7032, 2446945 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size    23440, 2446945 req, miss ratio 0.3131, byte miss ratio 0.3131
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size    46880, 2446945 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size    93760, 2446945 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns15658 S3FIFO-0.5000-1.9000 cache size   187520, 2446945 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size      234, 2446945 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size      703, 2446945 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size     2344, 2446945 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size     7032, 2446945 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size    23440, 2446945 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size    46880, 2446945 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size    93760, 2446945 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns15658 S3FIFO-0.1000-0.9000 cache size   187520, 2446945 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns15658 S3FIFO-0.2500-1.9000 cache size      234, 2446945 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns15658 S3FIFO-0.2500-1.9000 cache size      703, 2446945 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns15658 S3FIFO-0.2500-1.9000 cache size     2344, 2446945 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns15658 S3FIFO-0.2500-1.9000 cache size     7032, 2446945 req, miss ratio 0.3352, byte miss ratio 0.3352
