tencentBlock.ns2075 S3FIFO-0.8000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7864, byte miss ratio 0.7864
tencentBlock.ns2075 S3FIFO-0.3000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1295, byte miss ratio 0.1295
tencentBlock.ns2075 S3FIFO-0.3000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns2075 S3FIFO-0.3000-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size     2188, 53308802 req, miss ratio 0.7848, byte miss ratio 0.7848
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size     6565, 53308802 req, miss ratio 0.7056, byte miss ratio 0.7056
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size    21884, 53308802 req, miss ratio 0.6009, byte miss ratio 0.6009
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size    65652, 53308802 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size   218842, 53308802 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size   437685, 53308802 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size   875370, 53308802 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns2075 S3FIFO-0.0010-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7717, byte miss ratio 0.7717
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size     6565, 53308802 req, miss ratio 0.6589, byte miss ratio 0.6589
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size    21884, 53308802 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size    65652, 53308802 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size   218842, 53308802 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns2075 S3FIFO-0.4000-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size     2188, 53308802 req, miss ratio 0.7731, byte miss ratio 0.7731
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size     6565, 53308802 req, miss ratio 0.6598, byte miss ratio 0.6598
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size    21884, 53308802 req, miss ratio 0.5488, byte miss ratio 0.5488
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size    65652, 53308802 req, miss ratio 0.4428, byte miss ratio 0.4428
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size   218842, 53308802 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size   437685, 53308802 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size   875370, 53308802 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns2075 S3FIFO-0.5000-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size     2188, 53308802 req, miss ratio 0.7789, byte miss ratio 0.7789
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size     6565, 53308802 req, miss ratio 0.6680, byte miss ratio 0.6680
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size    21884, 53308802 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size    65652, 53308802 req, miss ratio 0.4544, byte miss ratio 0.4544
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size   218842, 53308802 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size   437685, 53308802 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size   875370, 53308802 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns2075 S3FIFO-0.7000-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size     2188, 53308802 req, miss ratio 0.7810, byte miss ratio 0.7810
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size     6565, 53308802 req, miss ratio 0.6898, byte miss ratio 0.6898
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size    21884, 53308802 req, miss ratio 0.5645, byte miss ratio 0.5645
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size    65652, 53308802 req, miss ratio 0.4282, byte miss ratio 0.4282
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size   218842, 53308802 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size   437685, 53308802 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size   875370, 53308802 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns2075 S3FIFO-0.0500-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size     2188, 53308802 req, miss ratio 0.7783, byte miss ratio 0.7783
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size     6565, 53308802 req, miss ratio 0.6692, byte miss ratio 0.6692
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size    21884, 53308802 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size    65652, 53308802 req, miss ratio 0.4248, byte miss ratio 0.4248
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size   218842, 53308802 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size   437685, 53308802 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size   875370, 53308802 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns2075 S3FIFO-0.2000-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7802, byte miss ratio 0.7802
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size     6565, 53308802 req, miss ratio 0.6692, byte miss ratio 0.6692
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size    21884, 53308802 req, miss ratio 0.5646, byte miss ratio 0.5646
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size    65652, 53308802 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size   218842, 53308802 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns2075 S3FIFO-0.7000-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size     2188, 53308802 req, miss ratio 0.7888, byte miss ratio 0.7888
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size     6565, 53308802 req, miss ratio 0.6936, byte miss ratio 0.6936
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size    21884, 53308802 req, miss ratio 0.5670, byte miss ratio 0.5670
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size    65652, 53308802 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size   218842, 53308802 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size   437685, 53308802 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size   875370, 53308802 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns2075 S3FIFO-0.0500-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size     2188, 53308802 req, miss ratio 0.7935, byte miss ratio 0.7935
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size     6565, 53308802 req, miss ratio 0.7081, byte miss ratio 0.7081
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size    21884, 53308802 req, miss ratio 0.5982, byte miss ratio 0.5982
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size    65652, 53308802 req, miss ratio 0.4521, byte miss ratio 0.4521
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size   218842, 53308802 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size   437685, 53308802 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size   875370, 53308802 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns2075 S3FIFO-0.0050-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7775, byte miss ratio 0.7775
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size     6565, 53308802 req, miss ratio 0.6795, byte miss ratio 0.6795
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size    21884, 53308802 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size    65652, 53308802 req, miss ratio 0.4272, byte miss ratio 0.4272
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size   218842, 53308802 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns2075 S3FIFO-0.1000-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size     2188, 53308802 req, miss ratio 0.7816, byte miss ratio 0.7816
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size     6565, 53308802 req, miss ratio 0.6711, byte miss ratio 0.6711
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size    21884, 53308802 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size    65652, 53308802 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size   218842, 53308802 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size   437685, 53308802 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size   875370, 53308802 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns2075 S3FIFO-0.7500-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size     2188, 53308802 req, miss ratio 0.7721, byte miss ratio 0.7721
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size     6565, 53308802 req, miss ratio 0.6593, byte miss ratio 0.6593
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size    21884, 53308802 req, miss ratio 0.5494, byte miss ratio 0.5494
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size    65652, 53308802 req, miss ratio 0.4450, byte miss ratio 0.4450
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size   218842, 53308802 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size   437685, 53308802 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size   875370, 53308802 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns2075 S3FIFO-0.4500-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size     2188, 53308802 req, miss ratio 0.7810, byte miss ratio 0.7810
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size     6565, 53308802 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size    21884, 53308802 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size    65652, 53308802 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size   218842, 53308802 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size   437685, 53308802 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size   875370, 53308802 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns2075 S3FIFO-0.1500-0.9000 cache size  1750741, 53308802 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7735, byte miss ratio 0.7735
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size     6565, 53308802 req, miss ratio 0.6668, byte miss ratio 0.6668
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size    21884, 53308802 req, miss ratio 0.5451, byte miss ratio 0.5451
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size    65652, 53308802 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size   218842, 53308802 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns2075 S3FIFO-0.2000-1.9000 cache size  1750741, 53308802 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size     2188, 53308802 req, miss ratio 0.7934, byte miss ratio 0.7934
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size     6565, 53308802 req, miss ratio 0.6854, byte miss ratio 0.6854
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size    21884, 53308802 req, miss ratio 0.5833, byte miss ratio 0.5833
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size    65652, 53308802 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size   218842, 53308802 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size   437685, 53308802 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns2075 S3FIFO-0.9000-1.9000 cache size   875370, 53308802 req, miss ratio 0.0800, byte miss ratio 0.0800
