cdn1_colo28.ns1173 S3FIFO-0.7500-1.9000 cache size      662, 4780993 req, miss ratio 0.7386, byte miss ratio 0.7386
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size     1988, 4780993 req, miss ratio 0.5893, byte miss ratio 0.5893
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size     6627, 4780993 req, miss ratio 0.4750, byte miss ratio 0.4750
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size    19881, 4780993 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size    66270, 4780993 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size   132541, 4780993 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size   265082, 4780993 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns1173 S3FIFO-0.0010-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size      662, 4780993 req, miss ratio 0.7844, byte miss ratio 0.7844
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size     1988, 4780993 req, miss ratio 0.7006, byte miss ratio 0.7006
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size     6627, 4780993 req, miss ratio 0.5880, byte miss ratio 0.5880
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size    19881, 4780993 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size    66270, 4780993 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size   132541, 4780993 req, miss ratio 0.2521, byte miss ratio 0.2521
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size   265082, 4780993 req, miss ratio 0.1911, byte miss ratio 0.1911
cdn1_colo28.ns1173 S3FIFO-0.9500-1.9000 cache size   530164, 4780993 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size      662, 4780993 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size     1988, 4780993 req, miss ratio 0.5930, byte miss ratio 0.5930
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size     6627, 4780993 req, miss ratio 0.4788, byte miss ratio 0.4788
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size    19881, 4780993 req, miss ratio 0.3641, byte miss ratio 0.3641
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size    66270, 4780993 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size   132541, 4780993 req, miss ratio 0.1971, byte miss ratio 0.1971
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size   265082, 4780993 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns1173 S3FIFO-0.1500-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size      662, 4780993 req, miss ratio 0.7177, byte miss ratio 0.7177
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size     1988, 4780993 req, miss ratio 0.6376, byte miss ratio 0.6376
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size     6627, 4780993 req, miss ratio 0.5270, byte miss ratio 0.5270
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size    19881, 4780993 req, miss ratio 0.4119, byte miss ratio 0.4119
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size    66270, 4780993 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size   132541, 4780993 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size   265082, 4780993 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_colo28.ns1173 S3FIFO-0.6000-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size      662, 4780993 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size     1988, 4780993 req, miss ratio 0.6072, byte miss ratio 0.6072
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size     6627, 4780993 req, miss ratio 0.4936, byte miss ratio 0.4936
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size    19881, 4780993 req, miss ratio 0.3790, byte miss ratio 0.3790
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size    66270, 4780993 req, miss ratio 0.2614, byte miss ratio 0.2614
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size   132541, 4780993 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size   265082, 4780993 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_colo28.ns1173 S3FIFO-0.3500-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size      662, 4780993 req, miss ratio 0.7195, byte miss ratio 0.7195
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size     1988, 4780993 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size     6627, 4780993 req, miss ratio 0.5284, byte miss ratio 0.5284
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size    19881, 4780993 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size    66270, 4780993 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size   132541, 4780993 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size   265082, 4780993 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns1173 S3FIFO-0.6500-0.9000 cache size   530164, 4780993 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size      662, 4780993 req, miss ratio 0.6735, byte miss ratio 0.6735
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size     1988, 4780993 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size     6627, 4780993 req, miss ratio 0.4765, byte miss ratio 0.4765
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size    19881, 4780993 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size    66270, 4780993 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size   132541, 4780993 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size   265082, 4780993 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns1173 S3FIFO-0.0100-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size      662, 4780993 req, miss ratio 0.7953, byte miss ratio 0.7953
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size     1988, 4780993 req, miss ratio 0.7103, byte miss ratio 0.7103
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size     6627, 4780993 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size    19881, 4780993 req, miss ratio 0.4746, byte miss ratio 0.4746
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size    66270, 4780993 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size   132541, 4780993 req, miss ratio 0.2579, byte miss ratio 0.2579
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size   265082, 4780993 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns1173 S3FIFO-0.9900-0.9000 cache size   530164, 4780993 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size      662, 4780993 req, miss ratio 0.7976, byte miss ratio 0.7976
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size     1988, 4780993 req, miss ratio 0.7123, byte miss ratio 0.7123
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size     6627, 4780993 req, miss ratio 0.5968, byte miss ratio 0.5968
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size    19881, 4780993 req, miss ratio 0.4751, byte miss ratio 0.4751
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size    66270, 4780993 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size   132541, 4780993 req, miss ratio 0.2567, byte miss ratio 0.2567
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size   265082, 4780993 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns1173 S3FIFO-0.9900-1.9000 cache size   530164, 4780993 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size      662, 4780993 req, miss ratio 0.7640, byte miss ratio 0.7640
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size     1988, 4780993 req, miss ratio 0.6845, byte miss ratio 0.6845
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size     6627, 4780993 req, miss ratio 0.5733, byte miss ratio 0.5733
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size    19881, 4780993 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size    66270, 4780993 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size   132541, 4780993 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size   265082, 4780993 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_colo28.ns1173 S3FIFO-0.9000-0.9000 cache size   530164, 4780993 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size      662, 4780993 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size     1988, 4780993 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size     6627, 4780993 req, miss ratio 0.4819, byte miss ratio 0.4819
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size    19881, 4780993 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size    66270, 4780993 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size   132541, 4780993 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size   265082, 4780993 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns1173 S3FIFO-0.2000-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size      662, 4780993 req, miss ratio 0.7806, byte miss ratio 0.7806
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size     1988, 4780993 req, miss ratio 0.6972, byte miss ratio 0.6972
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size     6627, 4780993 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size    19881, 4780993 req, miss ratio 0.4660, byte miss ratio 0.4660
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size    66270, 4780993 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size   132541, 4780993 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size   265082, 4780993 req, miss ratio 0.1911, byte miss ratio 0.1911
cdn1_colo28.ns1173 S3FIFO-0.9500-0.9000 cache size   530164, 4780993 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size      662, 4780993 req, miss ratio 0.6851, byte miss ratio 0.6851
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size     1988, 4780993 req, miss ratio 0.6035, byte miss ratio 0.6035
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size     6627, 4780993 req, miss ratio 0.4898, byte miss ratio 0.4898
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size    19881, 4780993 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size    66270, 4780993 req, miss ratio 0.2585, byte miss ratio 0.2585
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size   132541, 4780993 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size   265082, 4780993 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_colo28.ns1173 S3FIFO-0.2500-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size      662, 4780993 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size     1988, 4780993 req, miss ratio 0.5935, byte miss ratio 0.5935
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size     6627, 4780993 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size    19881, 4780993 req, miss ratio 0.3656, byte miss ratio 0.3656
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size    66270, 4780993 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size   132541, 4780993 req, miss ratio 0.1971, byte miss ratio 0.1971
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size   265082, 4780993 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns1173 S3FIFO-0.1000-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size      662, 4780993 req, miss ratio 0.6965, byte miss ratio 0.6965
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size     1988, 4780993 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size     6627, 4780993 req, miss ratio 0.5033, byte miss ratio 0.5033
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size    19881, 4780993 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size    66270, 4780993 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size   132541, 4780993 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size   265082, 4780993 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_colo28.ns1173 S3FIFO-0.4000-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size      662, 4780993 req, miss ratio 0.6929, byte miss ratio 0.6929
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size     1988, 4780993 req, miss ratio 0.6115, byte miss ratio 0.6115
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size     6627, 4780993 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size    19881, 4780993 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size    66270, 4780993 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size   132541, 4780993 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size   265082, 4780993 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_colo28.ns1173 S3FIFO-0.4000-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size      662, 4780993 req, miss ratio 0.6705, byte miss ratio 0.6705
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size     1988, 4780993 req, miss ratio 0.5869, byte miss ratio 0.5869
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size     6627, 4780993 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size    19881, 4780993 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size    66270, 4780993 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size   132541, 4780993 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size   265082, 4780993 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns1173 S3FIFO-0.0250-0.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size      662, 4780993 req, miss ratio 0.6818, byte miss ratio 0.6818
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size     1988, 4780993 req, miss ratio 0.5998, byte miss ratio 0.5998
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size     6627, 4780993 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size    19881, 4780993 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size    66270, 4780993 req, miss ratio 0.2554, byte miss ratio 0.2554
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size   132541, 4780993 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size   265082, 4780993 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns1173 S3FIFO-0.2000-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size      662, 4780993 req, miss ratio 0.6737, byte miss ratio 0.6737
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size     1988, 4780993 req, miss ratio 0.5911, byte miss ratio 0.5911
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size     6627, 4780993 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size    19881, 4780993 req, miss ratio 0.3642, byte miss ratio 0.3642
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size    66270, 4780993 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size   132541, 4780993 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size   265082, 4780993 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns1173 S3FIFO-0.0500-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size      662, 4780993 req, miss ratio 0.7686, byte miss ratio 0.7686
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size     1988, 4780993 req, miss ratio 0.6889, byte miss ratio 0.6889
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size     6627, 4780993 req, miss ratio 0.5773, byte miss ratio 0.5773
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size    19881, 4780993 req, miss ratio 0.4582, byte miss ratio 0.4582
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size    66270, 4780993 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size   132541, 4780993 req, miss ratio 0.2466, byte miss ratio 0.2466
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size   265082, 4780993 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_colo28.ns1173 S3FIFO-0.9000-1.9000 cache size   530164, 4780993 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size      662, 4780993 req, miss ratio 0.6729, byte miss ratio 0.6729
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size     1988, 4780993 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size     6627, 4780993 req, miss ratio 0.4764, byte miss ratio 0.4764
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size    19881, 4780993 req, miss ratio 0.3641, byte miss ratio 0.3641
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size    66270, 4780993 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size   132541, 4780993 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size   265082, 4780993 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns1173 S3FIFO-0.0250-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size      662, 4780993 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size     1988, 4780993 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size     6627, 4780993 req, miss ratio 0.5359, byte miss ratio 0.5359
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size    19881, 4780993 req, miss ratio 0.4208, byte miss ratio 0.4208
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size    66270, 4780993 req, miss ratio 0.2945, byte miss ratio 0.2945
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size   132541, 4780993 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size   265082, 4780993 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_colo28.ns1173 S3FIFO-0.7000-0.9000 cache size   530164, 4780993 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size      662, 4780993 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size     1988, 4780993 req, miss ratio 0.5921, byte miss ratio 0.5921
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size     6627, 4780993 req, miss ratio 0.4779, byte miss ratio 0.4779
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size    19881, 4780993 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size    66270, 4780993 req, miss ratio 0.2515, byte miss ratio 0.2515
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size   132541, 4780993 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size   265082, 4780993 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns1173 S3FIFO-0.0010-1.9000 cache size   530164, 4780993 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1173 S3FIFO-0.0050-1.9000 cache size      662, 4780993 req, miss ratio 0.6742, byte miss ratio 0.6742
cdn1_colo28.ns1173 S3FIFO-0.0050-1.9000 cache size     1988, 4780993 req, miss ratio 0.5905, byte miss ratio 0.5905
