tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size      220, 1732853 req, miss ratio 0.4975, byte miss ratio 0.4975
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size      662, 1732853 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size     2209, 1732853 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size     6629, 1732853 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size    22097, 1732853 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size    44194, 1732853 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size    88388, 1732853 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns22331 S3FIFO-0.2000-1.9000 cache size   176777, 1732853 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size      220, 1732853 req, miss ratio 0.4994, byte miss ratio 0.4994
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size      662, 1732853 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size     2209, 1732853 req, miss ratio 0.4175, byte miss ratio 0.4175
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size     6629, 1732853 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size    22097, 1732853 req, miss ratio 0.3422, byte miss ratio 0.3422
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size    44194, 1732853 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size    88388, 1732853 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns22331 S3FIFO-0.5500-0.9000 cache size   176777, 1732853 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size      220, 1732853 req, miss ratio 0.5206, byte miss ratio 0.5206
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size      662, 1732853 req, miss ratio 0.4772, byte miss ratio 0.4772
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size     2209, 1732853 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size     6629, 1732853 req, miss ratio 0.3754, byte miss ratio 0.3754
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size    22097, 1732853 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size    44194, 1732853 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size    88388, 1732853 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns22331 S3FIFO-0.0250-1.9000 cache size   176777, 1732853 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size      220, 1732853 req, miss ratio 0.5073, byte miss ratio 0.5073
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size      662, 1732853 req, miss ratio 0.4684, byte miss ratio 0.4684
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size     2209, 1732853 req, miss ratio 0.3883, byte miss ratio 0.3883
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size     6629, 1732853 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size    22097, 1732853 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size    44194, 1732853 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size    88388, 1732853 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns22331 S3FIFO-0.1000-0.9000 cache size   176777, 1732853 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size      220, 1732853 req, miss ratio 0.5888, byte miss ratio 0.5888
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size      662, 1732853 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size     2209, 1732853 req, miss ratio 0.4478, byte miss ratio 0.4478
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size     6629, 1732853 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size    22097, 1732853 req, miss ratio 0.3544, byte miss ratio 0.3544
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size    44194, 1732853 req, miss ratio 0.3109, byte miss ratio 0.3109
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size    88388, 1732853 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns22331 S3FIFO-0.8500-0.9000 cache size   176777, 1732853 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size      220, 1732853 req, miss ratio 0.6115, byte miss ratio 0.6115
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size      662, 1732853 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size     2209, 1732853 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size     6629, 1732853 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size    22097, 1732853 req, miss ratio 0.3516, byte miss ratio 0.3516
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size    44194, 1732853 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size    88388, 1732853 req, miss ratio 0.2058, byte miss ratio 0.2058
tencentBlock.ns22331 S3FIFO-0.9000-0.9000 cache size   176777, 1732853 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size      220, 1732853 req, miss ratio 0.5116, byte miss ratio 0.5116
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size      662, 1732853 req, miss ratio 0.4765, byte miss ratio 0.4765
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size     2209, 1732853 req, miss ratio 0.4290, byte miss ratio 0.4290
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size     6629, 1732853 req, miss ratio 0.3802, byte miss ratio 0.3802
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size    22097, 1732853 req, miss ratio 0.3536, byte miss ratio 0.3536
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size    44194, 1732853 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size    88388, 1732853 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns22331 S3FIFO-0.6500-1.9000 cache size   176777, 1732853 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size      220, 1732853 req, miss ratio 0.6401, byte miss ratio 0.6401
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size      662, 1732853 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size     2209, 1732853 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size     6629, 1732853 req, miss ratio 0.4219, byte miss ratio 0.4219
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size    22097, 1732853 req, miss ratio 0.3561, byte miss ratio 0.3561
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size    44194, 1732853 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size    88388, 1732853 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns22331 S3FIFO-0.9900-0.9000 cache size   176777, 1732853 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns22331 S3FIFO-0.8000-1.9000 cache size      220, 1732853 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns22331 S3FIFO-0.8000-1.9000 cache size      662, 1732853 req, miss ratio 0.4814, byte miss ratio 0.4814
tencentBlock.ns22331 S3FIFO-0.8000-1.9000 cache size     2209, 1732853 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns22331 S3FIFO-0.8000-1.9000 cache size     6629, 1732853 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns22331 S3FIFO-0.8000-1.9000 cache size    22097, 1732853 req, miss ratio 0.3497, byte miss ratio 0.3497
