tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size      182, 3773165 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size      548, 3773165 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size     1827, 3773165 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size     5483, 3773165 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size    18279, 3773165 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size    36558, 3773165 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size    73116, 3773165 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns9544 S3FIFO-0.1000-1.9000 cache size   146232, 3773165 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size      182, 3773165 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size      548, 3773165 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size     1827, 3773165 req, miss ratio 0.3046, byte miss ratio 0.3046
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size     5483, 3773165 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size    18279, 3773165 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size    36558, 3773165 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size    73116, 3773165 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns9544 S3FIFO-0.0010-0.9000 cache size   146232, 3773165 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size      182, 3773165 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size      548, 3773165 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size     1827, 3773165 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size     5483, 3773165 req, miss ratio 0.2529, byte miss ratio 0.2529
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size    18279, 3773165 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size    36558, 3773165 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size    73116, 3773165 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns9544 S3FIFO-0.5500-1.9000 cache size   146232, 3773165 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size      182, 3773165 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size      548, 3773165 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size     1827, 3773165 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size     5483, 3773165 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size    18279, 3773165 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size    36558, 3773165 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size    73116, 3773165 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns9544 S3FIFO-0.3500-0.9000 cache size   146232, 3773165 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size      182, 3773165 req, miss ratio 0.3128, byte miss ratio 0.3128
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size      548, 3773165 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size     1827, 3773165 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size     5483, 3773165 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size    18279, 3773165 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size    36558, 3773165 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size    73116, 3773165 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns9544 S3FIFO-0.3000-0.9000 cache size   146232, 3773165 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size      182, 3773165 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size      548, 3773165 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size     1827, 3773165 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size     5483, 3773165 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size    18279, 3773165 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size    36558, 3773165 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size    73116, 3773165 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns9544 S3FIFO-0.0010-1.9000 cache size   146232, 3773165 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size      182, 3773165 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size      548, 3773165 req, miss ratio 0.3221, byte miss ratio 0.3221
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size     1827, 3773165 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size     5483, 3773165 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size    18279, 3773165 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size    36558, 3773165 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size    73116, 3773165 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns9544 S3FIFO-0.9900-1.9000 cache size   146232, 3773165 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size      182, 3773165 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size      548, 3773165 req, miss ratio 0.2983, byte miss ratio 0.2983
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size     1827, 3773165 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size     5483, 3773165 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size    18279, 3773165 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size    36558, 3773165 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size    73116, 3773165 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns9544 S3FIFO-0.7500-0.9000 cache size   146232, 3773165 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns9544 S3FIFO-0.1500-0.9000 cache size      182, 3773165 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns9544 S3FIFO-0.1500-0.9000 cache size      548, 3773165 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns9544 S3FIFO-0.1500-0.9000 cache size     1827, 3773165 req, miss ratio 0.2808, byte miss ratio 0.2808
