tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size      295, 3096664 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size      887, 3096664 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size     2957, 3096664 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size     8871, 3096664 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size    29572, 3096664 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size    59144, 3096664 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size   118288, 3096664 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns21798 S3FIFO-0.5000-1.9000 cache size   236577, 3096664 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size      295, 3096664 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size      887, 3096664 req, miss ratio 0.4151, byte miss ratio 0.4151
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size     2957, 3096664 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size     8871, 3096664 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size    29572, 3096664 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size    59144, 3096664 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size   118288, 3096664 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns21798 S3FIFO-0.7000-0.9000 cache size   236577, 3096664 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns21798 S3FIFO-0.8000-1.9000 cache size      295, 3096664 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns21798 S3FIFO-0.8000-1.9000 cache size      887, 3096664 req, miss ratio 0.4246, byte miss ratio 0.4246
tencentBlock.ns21798 S3FIFO-0.8000-1.9000 cache size     2957, 3096664 req, miss ratio 0.2942, byte miss ratio 0.2942
