tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size      267, 1310262 req, miss ratio 0.5740, byte miss ratio 0.5740
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size      801, 1310262 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size     2670, 1310262 req, miss ratio 0.5379, byte miss ratio 0.5379
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size     8011, 1310262 req, miss ratio 0.5369, byte miss ratio 0.5369
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size    26704, 1310262 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size    53408, 1310262 req, miss ratio 0.3473, byte miss ratio 0.3473
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size   106816, 1310262 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns21164 S3FIFO-0.0500-0.9000 cache size   213632, 1310262 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size      267, 1310262 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size      801, 1310262 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size     2670, 1310262 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size     8011, 1310262 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size    26704, 1310262 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size    53408, 1310262 req, miss ratio 0.3999, byte miss ratio 0.3999
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size   106816, 1310262 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns21164 S3FIFO-0.8500-0.9000 cache size   213632, 1310262 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns21164 S3FIFO-0.5500-0.9000 cache size      267, 1310262 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns21164 S3FIFO-0.5500-0.9000 cache size      801, 1310262 req, miss ratio 0.5406, byte miss ratio 0.5406
tencentBlock.ns21164 S3FIFO-0.5500-0.9000 cache size     2670, 1310262 req, miss ratio 0.5374, byte miss ratio 0.5374
