cdn1_allcolo.ns1338 S3FIFO-0.4000-1.9000 cache size       12, 3720794 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_allcolo.ns1338 S3FIFO-0.3000-0.9000 cache size       81, 3720794 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1338 S3FIFO-0.3000-0.9000 cache size      163, 3720794 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1338 S3FIFO-0.3000-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0100-0.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-0.9000 cache size       40, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-0.9000 cache size       81, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-0.9000 cache size      163, 3720794 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1338 S3FIFO-0.0100-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.3500-1.9000 cache size       12, 3720794 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_allcolo.ns1338 S3FIFO-0.3500-1.9000 cache size       40, 3720794 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1338 S3FIFO-0.3500-1.9000 cache size       81, 3720794 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1338 S3FIFO-0.3500-1.9000 cache size      163, 3720794 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1338 S3FIFO-0.3500-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0010-0.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0010-0.9000 cache size       40, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0010-0.9000 cache size       81, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0010-0.9000 cache size      163, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0010-0.9000 cache size      326, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.8500-0.9000 cache size       12, 3720794 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns1338 S3FIFO-0.8500-0.9000 cache size       40, 3720794 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1338 S3FIFO-0.8500-0.9000 cache size       81, 3720794 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1338 S3FIFO-0.8500-0.9000 cache size      163, 3720794 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1338 S3FIFO-0.8500-0.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.6500-1.9000 cache size       12, 3720794 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns1338 S3FIFO-0.6500-1.9000 cache size       40, 3720794 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns1338 S3FIFO-0.6500-1.9000 cache size       81, 3720794 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1338 S3FIFO-0.6500-1.9000 cache size      163, 3720794 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1338 S3FIFO-0.6500-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.4000-0.9000 cache size       12, 3720794 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns1338 S3FIFO-0.4000-0.9000 cache size       40, 3720794 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1338 S3FIFO-0.4000-0.9000 cache size       81, 3720794 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1338 S3FIFO-0.4000-0.9000 cache size      163, 3720794 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1338 S3FIFO-0.4000-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.5000-0.9000 cache size       12, 3720794 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns1338 S3FIFO-0.5000-0.9000 cache size       40, 3720794 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns1338 S3FIFO-0.5000-0.9000 cache size       81, 3720794 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1338 S3FIFO-0.5000-0.9000 cache size      163, 3720794 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1338 S3FIFO-0.5000-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.7500-0.9000 cache size       12, 3720794 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns1338 S3FIFO-0.7500-0.9000 cache size       40, 3720794 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns1338 S3FIFO-0.7500-0.9000 cache size       81, 3720794 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1338 S3FIFO-0.7500-0.9000 cache size      163, 3720794 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1338 S3FIFO-0.7500-0.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.9900-1.9000 cache size       12, 3720794 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns1338 S3FIFO-0.9900-1.9000 cache size       40, 3720794 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1338 S3FIFO-0.9900-1.9000 cache size       81, 3720794 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1338 S3FIFO-0.9900-1.9000 cache size      163, 3720794 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1338 S3FIFO-0.9900-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.7000-1.9000 cache size       12, 3720794 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_allcolo.ns1338 S3FIFO-0.7000-1.9000 cache size       40, 3720794 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns1338 S3FIFO-0.7000-1.9000 cache size       81, 3720794 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1338 S3FIFO-0.7000-1.9000 cache size      163, 3720794 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1338 S3FIFO-0.7000-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.7000-0.9000 cache size       12, 3720794 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_allcolo.ns1338 S3FIFO-0.7000-0.9000 cache size       40, 3720794 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns1338 S3FIFO-0.7000-0.9000 cache size       81, 3720794 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1338 S3FIFO-0.7000-0.9000 cache size      163, 3720794 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1338 S3FIFO-0.7000-0.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.1500-1.9000 cache size       12, 3720794 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_allcolo.ns1338 S3FIFO-0.1500-1.9000 cache size       40, 3720794 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1338 S3FIFO-0.1500-1.9000 cache size       81, 3720794 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1338 S3FIFO-0.1500-1.9000 cache size      163, 3720794 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1338 S3FIFO-0.1500-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.8000-1.9000 cache size       12, 3720794 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns1338 S3FIFO-0.8000-1.9000 cache size       40, 3720794 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns1338 S3FIFO-0.8000-1.9000 cache size       81, 3720794 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1338 S3FIFO-0.8000-1.9000 cache size      163, 3720794 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1338 S3FIFO-0.8000-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.1000-0.9000 cache size       12, 3720794 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns1338 S3FIFO-0.1000-0.9000 cache size       40, 3720794 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns1338 S3FIFO-0.1000-0.9000 cache size       81, 3720794 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1338 S3FIFO-0.1000-0.9000 cache size      163, 3720794 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1338 S3FIFO-0.1000-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0100-1.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-1.9000 cache size       40, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-1.9000 cache size       81, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0100-1.9000 cache size      163, 3720794 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1338 S3FIFO-0.0100-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.2500-1.9000 cache size       12, 3720794 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1338 S3FIFO-0.2500-1.9000 cache size       40, 3720794 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1338 S3FIFO-0.2500-1.9000 cache size       81, 3720794 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1338 S3FIFO-0.2500-1.9000 cache size      163, 3720794 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1338 S3FIFO-0.2500-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0500-1.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0500-1.9000 cache size       40, 3720794 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1338 S3FIFO-0.0500-1.9000 cache size       81, 3720794 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1338 S3FIFO-0.0500-1.9000 cache size      163, 3720794 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1338 S3FIFO-0.0500-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.9500-1.9000 cache size       12, 3720794 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns1338 S3FIFO-0.9500-1.9000 cache size       40, 3720794 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns1338 S3FIFO-0.9500-1.9000 cache size       81, 3720794 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1338 S3FIFO-0.9500-1.9000 cache size      163, 3720794 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1338 S3FIFO-0.9500-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.3500-0.9000 cache size       12, 3720794 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns1338 S3FIFO-0.3500-0.9000 cache size       40, 3720794 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns1338 S3FIFO-0.3500-0.9000 cache size       81, 3720794 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1338 S3FIFO-0.3500-0.9000 cache size      163, 3720794 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1338 S3FIFO-0.3500-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.8500-1.9000 cache size       12, 3720794 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_allcolo.ns1338 S3FIFO-0.8500-1.9000 cache size       40, 3720794 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns1338 S3FIFO-0.8500-1.9000 cache size       81, 3720794 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1338 S3FIFO-0.8500-1.9000 cache size      163, 3720794 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1338 S3FIFO-0.8500-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.5000-1.9000 cache size       12, 3720794 req, miss ratio 0.1461, byte miss ratio 0.1461
cdn1_allcolo.ns1338 S3FIFO-0.5000-1.9000 cache size       40, 3720794 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1338 S3FIFO-0.5000-1.9000 cache size       81, 3720794 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1338 S3FIFO-0.5000-1.9000 cache size      163, 3720794 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1338 S3FIFO-0.5000-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.4500-1.9000 cache size       12, 3720794 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_allcolo.ns1338 S3FIFO-0.4500-1.9000 cache size       40, 3720794 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns1338 S3FIFO-0.4500-1.9000 cache size       81, 3720794 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1338 S3FIFO-0.4500-1.9000 cache size      163, 3720794 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1338 S3FIFO-0.4500-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.5500-0.9000 cache size       12, 3720794 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns1338 S3FIFO-0.5500-0.9000 cache size       40, 3720794 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns1338 S3FIFO-0.5500-0.9000 cache size       81, 3720794 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1338 S3FIFO-0.5500-0.9000 cache size      163, 3720794 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1338 S3FIFO-0.5500-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.2000-1.9000 cache size       12, 3720794 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_allcolo.ns1338 S3FIFO-0.2000-1.9000 cache size       40, 3720794 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1338 S3FIFO-0.2000-1.9000 cache size       81, 3720794 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1338 S3FIFO-0.2000-1.9000 cache size      163, 3720794 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1338 S3FIFO-0.2000-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.2500-0.9000 cache size       12, 3720794 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns1338 S3FIFO-0.2500-0.9000 cache size       40, 3720794 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1338 S3FIFO-0.2500-0.9000 cache size       81, 3720794 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1338 S3FIFO-0.2500-0.9000 cache size      163, 3720794 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1338 S3FIFO-0.2500-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.6000-1.9000 cache size       12, 3720794 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns1338 S3FIFO-0.6000-1.9000 cache size       40, 3720794 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1338 S3FIFO-0.6000-1.9000 cache size       81, 3720794 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1338 S3FIFO-0.6000-1.9000 cache size      163, 3720794 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1338 S3FIFO-0.6000-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0050-1.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0050-1.9000 cache size       40, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0050-1.9000 cache size       81, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0050-1.9000 cache size      163, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0050-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.1000-1.9000 cache size       12, 3720794 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_allcolo.ns1338 S3FIFO-0.1000-1.9000 cache size       40, 3720794 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1338 S3FIFO-0.1000-1.9000 cache size       81, 3720794 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1338 S3FIFO-0.1000-1.9000 cache size      163, 3720794 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1338 S3FIFO-0.1000-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.9000-0.9000 cache size       12, 3720794 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns1338 S3FIFO-0.9000-0.9000 cache size       40, 3720794 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1338 S3FIFO-0.9000-0.9000 cache size       81, 3720794 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1338 S3FIFO-0.9000-0.9000 cache size      163, 3720794 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1338 S3FIFO-0.9000-0.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.3000-1.9000 cache size       12, 3720794 req, miss ratio 0.1314, byte miss ratio 0.1314
cdn1_allcolo.ns1338 S3FIFO-0.3000-1.9000 cache size       40, 3720794 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1338 S3FIFO-0.3000-1.9000 cache size       81, 3720794 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1338 S3FIFO-0.3000-1.9000 cache size      163, 3720794 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1338 S3FIFO-0.3000-1.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.0250-0.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1338 S3FIFO-0.0250-0.9000 cache size       40, 3720794 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns1338 S3FIFO-0.0250-0.9000 cache size       81, 3720794 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1338 S3FIFO-0.0250-0.9000 cache size      163, 3720794 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1338 S3FIFO-0.0250-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.9900-0.9000 cache size       12, 3720794 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_allcolo.ns1338 S3FIFO-0.9900-0.9000 cache size       40, 3720794 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns1338 S3FIFO-0.9900-0.9000 cache size       81, 3720794 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1338 S3FIFO-0.9900-0.9000 cache size      163, 3720794 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1338 S3FIFO-0.9900-0.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.1500-0.9000 cache size       12, 3720794 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns1338 S3FIFO-0.1500-0.9000 cache size       40, 3720794 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1338 S3FIFO-0.1500-0.9000 cache size       81, 3720794 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1338 S3FIFO-0.1500-0.9000 cache size      163, 3720794 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1338 S3FIFO-0.1500-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.7500-1.9000 cache size       12, 3720794 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns1338 S3FIFO-0.7500-1.9000 cache size       40, 3720794 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns1338 S3FIFO-0.7500-1.9000 cache size       81, 3720794 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns1338 S3FIFO-0.7500-1.9000 cache size      163, 3720794 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1338 S3FIFO-0.7500-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.6000-0.9000 cache size       12, 3720794 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_allcolo.ns1338 S3FIFO-0.6000-0.9000 cache size       40, 3720794 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns1338 S3FIFO-0.6000-0.9000 cache size       81, 3720794 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1338 S3FIFO-0.6000-0.9000 cache size      163, 3720794 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1338 S3FIFO-0.6000-0.9000 cache size      326, 3720794 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1338 S3FIFO-0.9000-1.9000 cache size       12, 3720794 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_allcolo.ns1338 S3FIFO-0.9000-1.9000 cache size       40, 3720794 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns1338 S3FIFO-0.9000-1.9000 cache size       81, 3720794 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1338 S3FIFO-0.9000-1.9000 cache size      163, 3720794 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1338 S3FIFO-0.9000-1.9000 cache size      326, 3720794 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1338 S3FIFO-0.0050-0.9000 cache size       12, 3720794 req, miss ratio 1.0000, byte miss ratio 1.0000
