cdn1_allcolo.ns2139 S3FIFO-0.0100-1.9000 cache size       52, 4056046 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2139 S3FIFO-0.3000-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.3000-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.3000-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.3000-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.3000-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size       52, 4056046 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size      158, 4056046 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size      528, 4056046 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2000-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size       52, 4056046 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size      158, 4056046 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size      528, 4056046 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size     1585, 4056046 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6000-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size       52, 4056046 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size      158, 4056046 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size      528, 4056046 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size     1585, 4056046 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.8500-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size       52, 4056046 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size      158, 4056046 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size      528, 4056046 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size     1585, 4056046 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.7000-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size       52, 4056046 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size      158, 4056046 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size      528, 4056046 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2000-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size       52, 4056046 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size      158, 4056046 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size      528, 4056046 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size     1585, 4056046 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size     5284, 4056046 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size    10569, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size    21138, 4056046 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2139 S3FIFO-0.0050-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size       52, 4056046 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size      158, 4056046 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size      528, 4056046 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2500-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size       52, 4056046 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size      158, 4056046 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size      528, 4056046 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size     1585, 4056046 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size     5284, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9900-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size       52, 4056046 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size      158, 4056046 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size      528, 4056046 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size     1585, 4056046 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6500-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size       52, 4056046 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size      158, 4056046 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size      528, 4056046 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size     5284, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size    10569, 4056046 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size    21138, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.1500-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size       52, 4056046 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size      158, 4056046 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size      528, 4056046 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.2500-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size       52, 4056046 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size      158, 4056046 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size      528, 4056046 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size     1585, 4056046 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.6500-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size       52, 4056046 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size      158, 4056046 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size      528, 4056046 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size     5284, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size    10569, 4056046 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size    21138, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.1500-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size       52, 4056046 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size      158, 4056046 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size      528, 4056046 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.5000-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size       52, 4056046 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size      158, 4056046 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size      528, 4056046 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size     1585, 4056046 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size     5284, 4056046 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size    10569, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size    21138, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.0250-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size       52, 4056046 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size      158, 4056046 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size      528, 4056046 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size     1585, 4056046 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.8000-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size       52, 4056046 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size      158, 4056046 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size      528, 4056046 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size     1585, 4056046 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9000-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size       52, 4056046 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size      158, 4056046 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size      528, 4056046 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.4000-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size       52, 4056046 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size      158, 4056046 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size      528, 4056046 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size     1585, 4056046 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size     5284, 4056046 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size    10569, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size    21138, 4056046 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2139 S3FIFO-0.0050-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size       52, 4056046 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size      158, 4056046 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size      528, 4056046 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size     1585, 4056046 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.9500-0.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size       52, 4056046 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size      158, 4056046 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size      528, 4056046 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size     5284, 4056046 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size    10569, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size    21138, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.3500-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size       52, 4056046 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size      158, 4056046 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size      528, 4056046 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size     1585, 4056046 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size     5284, 4056046 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size    10569, 4056046 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size    21138, 4056046 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2139 S3FIFO-0.1000-1.9000 cache size    42277, 4056046 req, miss ratio 0.0130, byte miss ratio 0.0130
