cdn1_colo28.ns264 S3FIFO-0.2000-0.9000 cache size      158, 7796677 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns264 S3FIFO-0.9500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns264 S3FIFO-0.9500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.9500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size      158, 7796677 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size      476, 7796677 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size     1588, 7796677 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size     4765, 7796677 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size    15883, 7796677 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size    31767, 7796677 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0250-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size      158, 7796677 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size      476, 7796677 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size      158, 7796677 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size      476, 7796677 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size     1588, 7796677 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size     4765, 7796677 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size    15883, 7796677 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size    31767, 7796677 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.9900-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size      158, 7796677 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size      476, 7796677 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size     1588, 7796677 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size     4765, 7796677 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size    15883, 7796677 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size    31767, 7796677 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0010-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size      158, 7796677 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size      476, 7796677 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size     1588, 7796677 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size     4765, 7796677 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size    15883, 7796677 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.4500-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size      158, 7796677 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size      476, 7796677 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.6500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size      158, 7796677 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size      476, 7796677 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size     1588, 7796677 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size     4765, 7796677 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size    15883, 7796677 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size    31767, 7796677 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.7000-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size      158, 7796677 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size      476, 7796677 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size     1588, 7796677 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size     4765, 7796677 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size    15883, 7796677 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size    31767, 7796677 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.7000-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size      158, 7796677 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size      476, 7796677 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size     1588, 7796677 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size     4765, 7796677 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size    15883, 7796677 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.6000-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size      158, 7796677 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size      476, 7796677 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size      158, 7796677 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size      476, 7796677 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size     1588, 7796677 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size     4765, 7796677 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size    15883, 7796677 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5500-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size      158, 7796677 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size      476, 7796677 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size     1588, 7796677 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size     4765, 7796677 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size    15883, 7796677 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size    31767, 7796677 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3000-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size      158, 7796677 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size      476, 7796677 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size     1588, 7796677 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size     4765, 7796677 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size    15883, 7796677 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size    31767, 7796677 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.9000-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size      158, 7796677 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size      476, 7796677 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size     1588, 7796677 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size     4765, 7796677 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size    15883, 7796677 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size    31767, 7796677 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0050-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size      158, 7796677 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size      476, 7796677 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size     1588, 7796677 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size     4765, 7796677 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size    15883, 7796677 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size    31767, 7796677 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0100-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size      158, 7796677 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size      476, 7796677 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size     1588, 7796677 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size     4765, 7796677 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size    15883, 7796677 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size    31767, 7796677 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.8000-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size      158, 7796677 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size      476, 7796677 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size     1588, 7796677 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size     4765, 7796677 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size    15883, 7796677 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size    31767, 7796677 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.3500-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size      158, 7796677 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size      476, 7796677 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size     1588, 7796677 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size     4765, 7796677 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size    15883, 7796677 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5000-1.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size      158, 7796677 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size      476, 7796677 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.5500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size      158, 7796677 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size      476, 7796677 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size    31767, 7796677 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size    63534, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.8500-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size      158, 7796677 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size      476, 7796677 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size     1588, 7796677 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size     4765, 7796677 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size    15883, 7796677 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size    31767, 7796677 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size    63534, 7796677 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns264 S3FIFO-0.0250-0.9000 cache size   127068, 7796677 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns264 S3FIFO-0.1500-0.9000 cache size      158, 7796677 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns264 S3FIFO-0.1500-0.9000 cache size      476, 7796677 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns264 S3FIFO-0.1500-0.9000 cache size     1588, 7796677 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns264 S3FIFO-0.1500-0.9000 cache size     4765, 7796677 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns264 S3FIFO-0.1500-0.9000 cache size    15883, 7796677 req, miss ratio 0.0257, byte miss ratio 0.0257
