tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size      162, 4055865 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size      487, 4055865 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size     1624, 4055865 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size     4874, 4055865 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size    16247, 4055865 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size    32495, 4055865 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size    64991, 4055865 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns3616 S3FIFO-0.0050-0.9000 cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size      162, 4055865 req, miss ratio 0.5351, byte miss ratio 0.5351
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size      487, 4055865 req, miss ratio 0.2656, byte miss ratio 0.2656
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size     1624, 4055865 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size     4874, 4055865 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size    16247, 4055865 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size    32495, 4055865 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size    64991, 4055865 req, miss ratio 0.0739, byte miss ratio 0.0739
tencentBlock.ns3616 S3FIFO-0.5500-1.9000 cache size   129982, 4055865 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns3616 S3FIFO-0.6000-0.9000 cache size      162, 4055865 req, miss ratio 0.5473, byte miss ratio 0.5473
