io_traces.ns588 S3FIFO-0.8500-0.9000 cache size      161, 2400000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns588 S3FIFO-0.8000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size      161, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size      484, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size     1614, 2400000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size     4844, 2400000 req, miss ratio 0.4340, byte miss ratio 0.4340
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size    16149, 2400000 req, miss ratio 0.3730, byte miss ratio 0.3730
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size    32299, 2400000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size    64598, 2400000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns588 S3FIFO-0.2000-0.9000 cache size   129196, 2400000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size      161, 2400000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size      484, 2400000 req, miss ratio 0.4888, byte miss ratio 0.4888
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size     1614, 2400000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size     4844, 2400000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size    16149, 2400000 req, miss ratio 0.3837, byte miss ratio 0.3837
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size    32299, 2400000 req, miss ratio 0.3081, byte miss ratio 0.3081
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size    64598, 2400000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns588 S3FIFO-0.7000-0.9000 cache size   129196, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size      161, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size      484, 2400000 req, miss ratio 0.5439, byte miss ratio 0.5439
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size     1614, 2400000 req, miss ratio 0.4826, byte miss ratio 0.4826
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size     4844, 2400000 req, miss ratio 0.4350, byte miss ratio 0.4350
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size    16149, 2400000 req, miss ratio 0.3621, byte miss ratio 0.3621
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size    32299, 2400000 req, miss ratio 0.2480, byte miss ratio 0.2480
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size    64598, 2400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns588 S3FIFO-0.0050-0.9000 cache size   129196, 2400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size      161, 2400000 req, miss ratio 0.4956, byte miss ratio 0.4956
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size      484, 2400000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size     1614, 2400000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size     4844, 2400000 req, miss ratio 0.4294, byte miss ratio 0.4294
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size    16149, 2400000 req, miss ratio 0.3666, byte miss ratio 0.3666
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size    32299, 2400000 req, miss ratio 0.2650, byte miss ratio 0.2650
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size    64598, 2400000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns588 S3FIFO-0.1000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size      161, 2400000 req, miss ratio 0.5105, byte miss ratio 0.5105
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size      484, 2400000 req, miss ratio 0.4888, byte miss ratio 0.4888
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size     1614, 2400000 req, miss ratio 0.4655, byte miss ratio 0.4655
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size     4844, 2400000 req, miss ratio 0.4327, byte miss ratio 0.4327
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size    16149, 2400000 req, miss ratio 0.3629, byte miss ratio 0.3629
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size    32299, 2400000 req, miss ratio 0.2559, byte miss ratio 0.2559
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size    64598, 2400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns588 S3FIFO-0.0500-0.9000 cache size   129196, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size      161, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size      484, 2400000 req, miss ratio 0.5435, byte miss ratio 0.5435
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size     1614, 2400000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size     4844, 2400000 req, miss ratio 0.4311, byte miss ratio 0.4311
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size    16149, 2400000 req, miss ratio 0.3622, byte miss ratio 0.3622
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size    32299, 2400000 req, miss ratio 0.2485, byte miss ratio 0.2485
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size    64598, 2400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns588 S3FIFO-0.0050-1.9000 cache size   129196, 2400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size      161, 2400000 req, miss ratio 0.4921, byte miss ratio 0.4921
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size      484, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size     1614, 2400000 req, miss ratio 0.4590, byte miss ratio 0.4590
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size     4844, 2400000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size    16149, 2400000 req, miss ratio 0.3982, byte miss ratio 0.3982
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size    32299, 2400000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size    64598, 2400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns588 S3FIFO-0.4000-0.9000 cache size   129196, 2400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size      161, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size      484, 2400000 req, miss ratio 0.4874, byte miss ratio 0.4874
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size     1614, 2400000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size     4844, 2400000 req, miss ratio 0.4396, byte miss ratio 0.4396
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size    16149, 2400000 req, miss ratio 0.4287, byte miss ratio 0.4287
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size    32299, 2400000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size    64598, 2400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns588 S3FIFO-0.4500-1.9000 cache size   129196, 2400000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size      161, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size      484, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size     1614, 2400000 req, miss ratio 0.5352, byte miss ratio 0.5352
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size     4844, 2400000 req, miss ratio 0.4648, byte miss ratio 0.4648
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size    16149, 2400000 req, miss ratio 0.3646, byte miss ratio 0.3646
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size    32299, 2400000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size    64598, 2400000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns588 S3FIFO-0.0010-0.9000 cache size   129196, 2400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size      161, 2400000 req, miss ratio 0.5145, byte miss ratio 0.5145
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size      484, 2400000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size     1614, 2400000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size     4844, 2400000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size    16149, 2400000 req, miss ratio 0.3904, byte miss ratio 0.3904
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size    32299, 2400000 req, miss ratio 0.3002, byte miss ratio 0.3002
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size    64598, 2400000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns588 S3FIFO-0.9000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size      161, 2400000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size      484, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size     1614, 2400000 req, miss ratio 0.4838, byte miss ratio 0.4838
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size     4844, 2400000 req, miss ratio 0.4484, byte miss ratio 0.4484
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size    16149, 2400000 req, miss ratio 0.3878, byte miss ratio 0.3878
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size    32299, 2400000 req, miss ratio 0.3081, byte miss ratio 0.3081
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size    64598, 2400000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns588 S3FIFO-0.7000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size      161, 2400000 req, miss ratio 0.5613, byte miss ratio 0.5613
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size      484, 2400000 req, miss ratio 0.5197, byte miss ratio 0.5197
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size     1614, 2400000 req, miss ratio 0.4551, byte miss ratio 0.4551
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size     4844, 2400000 req, miss ratio 0.4310, byte miss ratio 0.4310
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size    16149, 2400000 req, miss ratio 0.3614, byte miss ratio 0.3614
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size    32299, 2400000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size    64598, 2400000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns588 S3FIFO-0.0100-1.9000 cache size   129196, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size      161, 2400000 req, miss ratio 0.5093, byte miss ratio 0.5093
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size      484, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size     1614, 2400000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size     4844, 2400000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size    16149, 2400000 req, miss ratio 0.3642, byte miss ratio 0.3642
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size    32299, 2400000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size    64598, 2400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns588 S3FIFO-0.0500-1.9000 cache size   129196, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size      161, 2400000 req, miss ratio 0.4955, byte miss ratio 0.4955
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size      484, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size     1614, 2400000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size     4844, 2400000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size    16149, 2400000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size    32299, 2400000 req, miss ratio 0.2914, byte miss ratio 0.2914
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size    64598, 2400000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns588 S3FIFO-0.6000-0.9000 cache size   129196, 2400000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size      161, 2400000 req, miss ratio 0.4925, byte miss ratio 0.4925
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size      484, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size     1614, 2400000 req, miss ratio 0.4651, byte miss ratio 0.4651
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size     4844, 2400000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size    16149, 2400000 req, miss ratio 0.4291, byte miss ratio 0.4291
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size    32299, 2400000 req, miss ratio 0.2899, byte miss ratio 0.2899
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size    64598, 2400000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns588 S3FIFO-0.5500-0.9000 cache size   129196, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size      161, 2400000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size      484, 2400000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size     1614, 2400000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size     4844, 2400000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size    16149, 2400000 req, miss ratio 0.3978, byte miss ratio 0.3978
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size    32299, 2400000 req, miss ratio 0.2968, byte miss ratio 0.2968
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size    64598, 2400000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns588 S3FIFO-0.6500-0.9000 cache size   129196, 2400000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size      161, 2400000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size      484, 2400000 req, miss ratio 0.4900, byte miss ratio 0.4900
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size     1614, 2400000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size     4844, 2400000 req, miss ratio 0.4608, byte miss ratio 0.4608
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size    16149, 2400000 req, miss ratio 0.3897, byte miss ratio 0.3897
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size    32299, 2400000 req, miss ratio 0.3010, byte miss ratio 0.3010
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size    64598, 2400000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns588 S3FIFO-0.8500-1.9000 cache size   129196, 2400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size      161, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size      484, 2400000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size     1614, 2400000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size     4844, 2400000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size    16149, 2400000 req, miss ratio 0.4238, byte miss ratio 0.4238
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size    32299, 2400000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size    64598, 2400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns588 S3FIFO-0.4000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size      161, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size      484, 2400000 req, miss ratio 0.4873, byte miss ratio 0.4873
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size     1614, 2400000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size     4844, 2400000 req, miss ratio 0.4320, byte miss ratio 0.4320
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size    16149, 2400000 req, miss ratio 0.3710, byte miss ratio 0.3710
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size    32299, 2400000 req, miss ratio 0.2702, byte miss ratio 0.2702
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size    64598, 2400000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns588 S3FIFO-0.2000-1.9000 cache size   129196, 2400000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size      161, 2400000 req, miss ratio 0.5626, byte miss ratio 0.5626
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size      484, 2400000 req, miss ratio 0.5201, byte miss ratio 0.5201
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size     1614, 2400000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size     4844, 2400000 req, miss ratio 0.4349, byte miss ratio 0.4349
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size    16149, 2400000 req, miss ratio 0.3608, byte miss ratio 0.3608
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size    32299, 2400000 req, miss ratio 0.2488, byte miss ratio 0.2488
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size    64598, 2400000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns588 S3FIFO-0.0100-0.9000 cache size   129196, 2400000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size      161, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size      484, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size     1614, 2400000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size     4844, 2400000 req, miss ratio 0.4614, byte miss ratio 0.4614
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size    16149, 2400000 req, miss ratio 0.3644, byte miss ratio 0.3644
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size    32299, 2400000 req, miss ratio 0.2534, byte miss ratio 0.2534
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size    64598, 2400000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns588 S3FIFO-0.0010-1.9000 cache size   129196, 2400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size      161, 2400000 req, miss ratio 0.5035, byte miss ratio 0.5035
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size      484, 2400000 req, miss ratio 0.4897, byte miss ratio 0.4897
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size     1614, 2400000 req, miss ratio 0.4853, byte miss ratio 0.4853
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size     4844, 2400000 req, miss ratio 0.4510, byte miss ratio 0.4510
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size    16149, 2400000 req, miss ratio 0.3861, byte miss ratio 0.3861
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size    32299, 2400000 req, miss ratio 0.3033, byte miss ratio 0.3033
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size    64598, 2400000 req, miss ratio 0.1350, byte miss ratio 0.1350
io_traces.ns588 S3FIFO-0.8000-0.9000 cache size   129196, 2400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size      161, 2400000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size      484, 2400000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size     1614, 2400000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size     4844, 2400000 req, miss ratio 0.4436, byte miss ratio 0.4436
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size    16149, 2400000 req, miss ratio 0.4257, byte miss ratio 0.4257
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size    32299, 2400000 req, miss ratio 0.2899, byte miss ratio 0.2899
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size    64598, 2400000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns588 S3FIFO-0.5500-1.9000 cache size   129196, 2400000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size      161, 2400000 req, miss ratio 0.5012, byte miss ratio 0.5012
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size      484, 2400000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size     1614, 2400000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size     4844, 2400000 req, miss ratio 0.4490, byte miss ratio 0.4490
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size    16149, 2400000 req, miss ratio 0.3852, byte miss ratio 0.3852
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size    32299, 2400000 req, miss ratio 0.3075, byte miss ratio 0.3075
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size    64598, 2400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns588 S3FIFO-0.7500-0.9000 cache size   129196, 2400000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns588 S3FIFO-0.9000-0.9000 cache size      161, 2400000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns588 S3FIFO-0.9000-0.9000 cache size      484, 2400000 req, miss ratio 0.4923, byte miss ratio 0.4923
