tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size      197, 1399151 req, miss ratio 0.6131, byte miss ratio 0.6131
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size      592, 1399151 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size     1975, 1399151 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size     5926, 1399151 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size    19753, 1399151 req, miss ratio 0.5149, byte miss ratio 0.5149
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size    39507, 1399151 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size    79014, 1399151 req, miss ratio 0.2903, byte miss ratio 0.2903
tencentBlock.ns22534 S3FIFO-0.9000-0.9000 cache size   158029, 1399151 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size      197, 1399151 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size      592, 1399151 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size     1975, 1399151 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size     5926, 1399151 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size    19753, 1399151 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size    39507, 1399151 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size    79014, 1399151 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns22534 S3FIFO-0.7500-0.9000 cache size   158029, 1399151 req, miss ratio 0.1661, byte miss ratio 0.1661
