tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size      284, 3249568 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size      852, 3249568 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size     2841, 3249568 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size     8525, 3249568 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size    28419, 3249568 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size    56838, 3249568 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size   113676, 3249568 req, miss ratio 0.1101, byte miss ratio 0.1101
tencentBlock.ns23855 S3FIFO-0.5000-1.9000 cache size   227352, 3249568 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size      284, 3249568 req, miss ratio 0.5262, byte miss ratio 0.5262
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size      852, 3249568 req, miss ratio 0.4074, byte miss ratio 0.4074
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size     2841, 3249568 req, miss ratio 0.2747, byte miss ratio 0.2747
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size     8525, 3249568 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size    28419, 3249568 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size    56838, 3249568 req, miss ratio 0.1558, byte miss ratio 0.1558
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size   113676, 3249568 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns23855 S3FIFO-0.2500-0.9000 cache size   227352, 3249568 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size      284, 3249568 req, miss ratio 0.5459, byte miss ratio 0.5459
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size      852, 3249568 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size     2841, 3249568 req, miss ratio 0.2955, byte miss ratio 0.2955
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size     8525, 3249568 req, miss ratio 0.2557, byte miss ratio 0.2557
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size    28419, 3249568 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size    56838, 3249568 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size   113676, 3249568 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns23855 S3FIFO-0.6500-0.9000 cache size   227352, 3249568 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size      284, 3249568 req, miss ratio 0.5360, byte miss ratio 0.5360
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size      852, 3249568 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size     2841, 3249568 req, miss ratio 0.2865, byte miss ratio 0.2865
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size     8525, 3249568 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size    28419, 3249568 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size    56838, 3249568 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size   113676, 3249568 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns23855 S3FIFO-0.6000-0.9000 cache size   227352, 3249568 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size      284, 3249568 req, miss ratio 0.5912, byte miss ratio 0.5912
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size      852, 3249568 req, miss ratio 0.4575, byte miss ratio 0.4575
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size     2841, 3249568 req, miss ratio 0.3312, byte miss ratio 0.3312
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size     8525, 3249568 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size    28419, 3249568 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size    56838, 3249568 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size   113676, 3249568 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns23855 S3FIFO-0.8500-0.9000 cache size   227352, 3249568 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns23855 S3FIFO-0.4000-0.9000 cache size      284, 3249568 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns23855 S3FIFO-0.4000-0.9000 cache size      852, 3249568 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns23855 S3FIFO-0.4000-0.9000 cache size     2841, 3249568 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns23855 S3FIFO-0.4000-0.9000 cache size     8525, 3249568 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns23855 S3FIFO-0.4000-0.9000 cache size    28419, 3249568 req, miss ratio 0.1966, byte miss ratio 0.1966
