cdn1_allcolo.ns8054 S3FIFO-0.4000-1.9000 cache size        7, 1370985 req, miss ratio 0.2322, byte miss ratio 0.2322
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size        7, 1370985 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size       24, 1370985 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size       73, 1370985 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size      245, 1370985 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size      491, 1370985 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size      982, 1370985 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8054 S3FIFO-0.2000-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size        7, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size       24, 1370985 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size       73, 1370985 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size      245, 1370985 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size      491, 1370985 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size      982, 1370985 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns8054 S3FIFO-0.0500-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size        7, 1370985 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size       24, 1370985 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size       73, 1370985 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size      245, 1370985 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size      491, 1370985 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size      982, 1370985 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8054 S3FIFO-0.3000-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size        7, 1370985 req, miss ratio 0.2515, byte miss ratio 0.2515
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size       24, 1370985 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size       73, 1370985 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size      245, 1370985 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size      491, 1370985 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size      982, 1370985 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns8054 S3FIFO-0.6000-1.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size        7, 1370985 req, miss ratio 0.2481, byte miss ratio 0.2481
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size       24, 1370985 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size       73, 1370985 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size      245, 1370985 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size      491, 1370985 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size      982, 1370985 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns8054 S3FIFO-0.6000-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size        7, 1370985 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size       24, 1370985 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size       73, 1370985 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size      245, 1370985 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size      491, 1370985 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size      982, 1370985 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns8054 S3FIFO-0.5000-1.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size        7, 1370985 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size       24, 1370985 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size       73, 1370985 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size      245, 1370985 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size      491, 1370985 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size      982, 1370985 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8054 S3FIFO-0.1500-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size        7, 1370985 req, miss ratio 0.2680, byte miss ratio 0.2680
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size       24, 1370985 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size       73, 1370985 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size      245, 1370985 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size      491, 1370985 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size      982, 1370985 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns8054 S3FIFO-0.8500-0.9000 cache size     1965, 1370985 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size        7, 1370985 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size       24, 1370985 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size       73, 1370985 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size      245, 1370985 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size      491, 1370985 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size      982, 1370985 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns8054 S3FIFO-0.9000-0.9000 cache size     1965, 1370985 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size        7, 1370985 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size       24, 1370985 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size       73, 1370985 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size      245, 1370985 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size      491, 1370985 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size      982, 1370985 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns8054 S3FIFO-0.8500-1.9000 cache size     1965, 1370985 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size        7, 1370985 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size       24, 1370985 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size       73, 1370985 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size      245, 1370985 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size      491, 1370985 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size      982, 1370985 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8054 S3FIFO-0.2000-1.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size        7, 1370985 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size       24, 1370985 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size       73, 1370985 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size      245, 1370985 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size      491, 1370985 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size      982, 1370985 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns8054 S3FIFO-0.4000-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size        7, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size       24, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size       73, 1370985 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size      245, 1370985 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size      491, 1370985 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size      982, 1370985 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns8054 S3FIFO-0.0250-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size        7, 1370985 req, miss ratio 0.2481, byte miss ratio 0.2481
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size       24, 1370985 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size       73, 1370985 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size      245, 1370985 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size      491, 1370985 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size      982, 1370985 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns8054 S3FIFO-0.6500-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size        7, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size       24, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size       73, 1370985 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size      245, 1370985 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size      491, 1370985 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size      982, 1370985 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns8054 S3FIFO-0.0250-1.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size        7, 1370985 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size       24, 1370985 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size       73, 1370985 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size      245, 1370985 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size      491, 1370985 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size      982, 1370985 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8054 S3FIFO-0.3500-0.9000 cache size     1965, 1370985 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns8054 S3FIFO-0.0100-0.9000 cache size        7, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0100-0.9000 cache size       24, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0100-0.9000 cache size       73, 1370985 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8054 S3FIFO-0.0100-0.9000 cache size      245, 1370985 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns8054 S3FIFO-0.0100-0.9000 cache size      491, 1370985 req, miss ratio 0.0034, byte miss ratio 0.0034
