io_traces.ns254 S3FIFO-0.5000-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size     9796, 16200000 req, miss ratio 0.8387, byte miss ratio 0.8387
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size    29388, 16200000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size    97960, 16200000 req, miss ratio 0.8170, byte miss ratio 0.8170
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size   293881, 16200000 req, miss ratio 0.7770, byte miss ratio 0.7770
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size   979605, 16200000 req, miss ratio 0.7498, byte miss ratio 0.7498
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6732, byte miss ratio 0.6732
io_traces.ns254 S3FIFO-0.8500-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6133, byte miss ratio 0.6133
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size    29388, 16200000 req, miss ratio 0.8336, byte miss ratio 0.8336
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size    97960, 16200000 req, miss ratio 0.8071, byte miss ratio 0.8071
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size   293881, 16200000 req, miss ratio 0.7539, byte miss ratio 0.7539
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size   979605, 16200000 req, miss ratio 0.7398, byte miss ratio 0.7398
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7288, byte miss ratio 0.7288
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6687, byte miss ratio 0.6687
io_traces.ns254 S3FIFO-0.7000-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8387, byte miss ratio 0.8387
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size    97960, 16200000 req, miss ratio 0.8176, byte miss ratio 0.8176
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7774, byte miss ratio 0.7774
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7501, byte miss ratio 0.7501
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6735, byte miss ratio 0.6735
io_traces.ns254 S3FIFO-0.8500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6133, byte miss ratio 0.6133
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size    29388, 16200000 req, miss ratio 0.8325, byte miss ratio 0.8325
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size    97960, 16200000 req, miss ratio 0.7969, byte miss ratio 0.7969
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size   293881, 16200000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size   979605, 16200000 req, miss ratio 0.7411, byte miss ratio 0.7411
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7237, byte miss ratio 0.7237
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6668, byte miss ratio 0.6668
io_traces.ns254 S3FIFO-0.6000-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size     9796, 16200000 req, miss ratio 0.8383, byte miss ratio 0.8383
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size    29388, 16200000 req, miss ratio 0.8328, byte miss ratio 0.8328
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size    97960, 16200000 req, miss ratio 0.7641, byte miss ratio 0.7641
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size   293881, 16200000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size   979605, 16200000 req, miss ratio 0.7319, byte miss ratio 0.7319
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6645, byte miss ratio 0.6645
io_traces.ns254 S3FIFO-0.1500-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size     9796, 16200000 req, miss ratio 0.8386, byte miss ratio 0.8386
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size    29388, 16200000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size    97960, 16200000 req, miss ratio 0.8143, byte miss ratio 0.8143
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size   293881, 16200000 req, miss ratio 0.7671, byte miss ratio 0.7671
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size   979605, 16200000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6701, byte miss ratio 0.6701
io_traces.ns254 S3FIFO-0.8000-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8384, byte miss ratio 0.8384
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size    97960, 16200000 req, miss ratio 0.7836, byte miss ratio 0.7836
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6649, byte miss ratio 0.6649
io_traces.ns254 S3FIFO-0.4500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8368, byte miss ratio 0.8368
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8241, byte miss ratio 0.8241
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size    97960, 16200000 req, miss ratio 0.7574, byte miss ratio 0.7574
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7506, byte miss ratio 0.7506
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7222, byte miss ratio 0.7222
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6647, byte miss ratio 0.6647
io_traces.ns254 S3FIFO-0.0500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size    29388, 16200000 req, miss ratio 0.8342, byte miss ratio 0.8342
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size    97960, 16200000 req, miss ratio 0.7986, byte miss ratio 0.7986
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size   293881, 16200000 req, miss ratio 0.7517, byte miss ratio 0.7517
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size   979605, 16200000 req, miss ratio 0.7381, byte miss ratio 0.7381
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7216, byte miss ratio 0.7216
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6666, byte miss ratio 0.6666
io_traces.ns254 S3FIFO-0.6000-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size     9796, 16200000 req, miss ratio 0.8370, byte miss ratio 0.8370
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size    29388, 16200000 req, miss ratio 0.8303, byte miss ratio 0.8303
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size    97960, 16200000 req, miss ratio 0.7787, byte miss ratio 0.7787
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size   293881, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size   979605, 16200000 req, miss ratio 0.7300, byte miss ratio 0.7300
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7172, byte miss ratio 0.7172
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6648, byte miss ratio 0.6648
io_traces.ns254 S3FIFO-0.4000-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size     9796, 16200000 req, miss ratio 0.8367, byte miss ratio 0.8367
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size    29388, 16200000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size    97960, 16200000 req, miss ratio 0.7585, byte miss ratio 0.7585
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size   293881, 16200000 req, miss ratio 0.7508, byte miss ratio 0.7508
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size   979605, 16200000 req, miss ratio 0.7232, byte miss ratio 0.7232
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6647, byte miss ratio 0.6647
io_traces.ns254 S3FIFO-0.1000-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size     9796, 16200000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size    29388, 16200000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size    97960, 16200000 req, miss ratio 0.7626, byte miss ratio 0.7626
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size   293881, 16200000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size   979605, 16200000 req, miss ratio 0.7254, byte miss ratio 0.7254
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6647, byte miss ratio 0.6647
io_traces.ns254 S3FIFO-0.2000-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size    29388, 16200000 req, miss ratio 0.8342, byte miss ratio 0.8342
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size    97960, 16200000 req, miss ratio 0.7870, byte miss ratio 0.7870
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size   293881, 16200000 req, miss ratio 0.7513, byte miss ratio 0.7513
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size   979605, 16200000 req, miss ratio 0.7359, byte miss ratio 0.7359
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6646, byte miss ratio 0.6646
io_traces.ns254 S3FIFO-0.4500-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8389, byte miss ratio 0.8389
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8361, byte miss ratio 0.8361
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size    97960, 16200000 req, miss ratio 0.8227, byte miss ratio 0.8227
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7956, byte miss ratio 0.7956
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7631, byte miss ratio 0.7631
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7268, byte miss ratio 0.7268
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6738, byte miss ratio 0.6738
io_traces.ns254 S3FIFO-0.9500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6146, byte miss ratio 0.6146
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size    29388, 16200000 req, miss ratio 0.8339, byte miss ratio 0.8339
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size    97960, 16200000 req, miss ratio 0.8030, byte miss ratio 0.8030
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size   293881, 16200000 req, miss ratio 0.7523, byte miss ratio 0.7523
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size   979605, 16200000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7233, byte miss ratio 0.7233
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6680, byte miss ratio 0.6680
io_traces.ns254 S3FIFO-0.6500-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size    29388, 16200000 req, miss ratio 0.8334, byte miss ratio 0.8334
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size    97960, 16200000 req, miss ratio 0.8109, byte miss ratio 0.8109
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size   293881, 16200000 req, miss ratio 0.7587, byte miss ratio 0.7587
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size   979605, 16200000 req, miss ratio 0.7423, byte miss ratio 0.7423
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7352, byte miss ratio 0.7352
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6689, byte miss ratio 0.6689
io_traces.ns254 S3FIFO-0.7500-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8276, byte miss ratio 0.8276
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size    97960, 16200000 req, miss ratio 0.7658, byte miss ratio 0.7658
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7258, byte miss ratio 0.7258
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6647, byte miss ratio 0.6647
io_traces.ns254 S3FIFO-0.2500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size    29388, 16200000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size    97960, 16200000 req, miss ratio 0.8061, byte miss ratio 0.8061
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size   293881, 16200000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size   979605, 16200000 req, miss ratio 0.7458, byte miss ratio 0.7458
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7343, byte miss ratio 0.7343
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6687, byte miss ratio 0.6687
io_traces.ns254 S3FIFO-0.7000-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size     9796, 16200000 req, miss ratio 0.8388, byte miss ratio 0.8388
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size    29388, 16200000 req, miss ratio 0.8357, byte miss ratio 0.8357
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size    97960, 16200000 req, miss ratio 0.8189, byte miss ratio 0.8189
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size   293881, 16200000 req, miss ratio 0.7867, byte miss ratio 0.7867
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size   979605, 16200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6736, byte miss ratio 0.6736
io_traces.ns254 S3FIFO-0.9000-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6136, byte miss ratio 0.6136
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size     9796, 16200000 req, miss ratio 0.8397, byte miss ratio 0.8397
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size    29388, 16200000 req, miss ratio 0.8331, byte miss ratio 0.8331
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size    97960, 16200000 req, miss ratio 0.7606, byte miss ratio 0.7606
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size   293881, 16200000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size   979605, 16200000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size  1959210, 16200000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size  3918420, 16200000 req, miss ratio 0.6645, byte miss ratio 0.6645
io_traces.ns254 S3FIFO-0.0100-0.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size     9796, 16200000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size    29388, 16200000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size    97960, 16200000 req, miss ratio 0.7918, byte miss ratio 0.7918
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size   293881, 16200000 req, miss ratio 0.7513, byte miss ratio 0.7513
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size   979605, 16200000 req, miss ratio 0.7391, byte miss ratio 0.7391
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size  1959210, 16200000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size  3918420, 16200000 req, miss ratio 0.6658, byte miss ratio 0.6658
io_traces.ns254 S3FIFO-0.5500-1.9000 cache size  7836840, 16200000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns254 FIFO cache size     9796, 16200000 req, miss ratio 0.8399, byte miss ratio 0.8399
io_traces.ns254 FIFO cache size    29388, 16200000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns254 FIFO cache size    97960, 16200000 req, miss ratio 0.8198, byte miss ratio 0.8198
io_traces.ns254 FIFO cache size   293881, 16200000 req, miss ratio 0.7947, byte miss ratio 0.7947
io_traces.ns254 FIFO cache size   979605, 16200000 req, miss ratio 0.7687, byte miss ratio 0.7687
io_traces.ns254 FIFO cache size  1959210, 16200000 req, miss ratio 0.7443, byte miss ratio 0.7443
io_traces.ns254 FIFO cache size  3918420, 16200000 req, miss ratio 0.6752, byte miss ratio 0.6752
io_traces.ns254 FIFO cache size  7836840, 16200000 req, miss ratio 0.6172, byte miss ratio 0.6172
