tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size       98, 3041427 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size      296, 3041427 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size      988, 3041427 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size     2964, 3041427 req, miss ratio 0.1600, byte miss ratio 0.1600
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size     9883, 3041427 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size    19766, 3041427 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size    39532, 3041427 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns6420 S3FIFO-0.0100-1.9000 cache size    79064, 3041427 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size       98, 3041427 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size      296, 3041427 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size      988, 3041427 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size     2964, 3041427 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size     9883, 3041427 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size    19766, 3041427 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size    39532, 3041427 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns6420 S3FIFO-0.0010-0.9000 cache size    79064, 3041427 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size       98, 3041427 req, miss ratio 0.5945, byte miss ratio 0.5945
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size      296, 3041427 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size      988, 3041427 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size     2964, 3041427 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size     9883, 3041427 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size    19766, 3041427 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size    39532, 3041427 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns6420 S3FIFO-0.3000-1.9000 cache size    79064, 3041427 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size       98, 3041427 req, miss ratio 0.6236, byte miss ratio 0.6236
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size      296, 3041427 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size      988, 3041427 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size     2964, 3041427 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size     9883, 3041427 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size    19766, 3041427 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size    39532, 3041427 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns6420 S3FIFO-0.5000-1.9000 cache size    79064, 3041427 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size       98, 3041427 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size      296, 3041427 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size      988, 3041427 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size     2964, 3041427 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size     9883, 3041427 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size    19766, 3041427 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size    39532, 3041427 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns6420 S3FIFO-0.2500-0.9000 cache size    79064, 3041427 req, miss ratio 0.0368, byte miss ratio 0.0368
