tencentBlock.ns19120 S3FIFO-0.8500-1.9000 cache size     1917, 4062357 req, miss ratio 0.7497, byte miss ratio 0.7497
tencentBlock.ns19120 S3FIFO-0.0500-0.9000 cache size   383424, 4062357 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns19120 S3FIFO-0.0500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.0500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size     1917, 4062357 req, miss ratio 0.7489, byte miss ratio 0.7489
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size     5751, 4062357 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size    19171, 4062357 req, miss ratio 0.7350, byte miss ratio 0.7350
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size    57513, 4062357 req, miss ratio 0.7102, byte miss ratio 0.7102
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size   191712, 4062357 req, miss ratio 0.6511, byte miss ratio 0.6511
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size   383424, 4062357 req, miss ratio 0.5670, byte miss ratio 0.5670
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size   766848, 4062357 req, miss ratio 0.5100, byte miss ratio 0.5100
tencentBlock.ns19120 S3FIFO-0.5000-1.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size     1917, 4062357 req, miss ratio 0.7492, byte miss ratio 0.7492
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size     5751, 4062357 req, miss ratio 0.7480, byte miss ratio 0.7480
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size    19171, 4062357 req, miss ratio 0.7329, byte miss ratio 0.7329
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size    57513, 4062357 req, miss ratio 0.6905, byte miss ratio 0.6905
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size   191712, 4062357 req, miss ratio 0.6146, byte miss ratio 0.6146
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size   383424, 4062357 req, miss ratio 0.5485, byte miss ratio 0.5485
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.2500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size     1917, 4062357 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size     5751, 4062357 req, miss ratio 0.7480, byte miss ratio 0.7480
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size    19171, 4062357 req, miss ratio 0.7377, byte miss ratio 0.7377
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size    57513, 4062357 req, miss ratio 0.7100, byte miss ratio 0.7100
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size   191712, 4062357 req, miss ratio 0.6559, byte miss ratio 0.6559
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size   383424, 4062357 req, miss ratio 0.5772, byte miss ratio 0.5772
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns19120 S3FIFO-0.6500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size     1917, 4062357 req, miss ratio 0.7509, byte miss ratio 0.7509
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size     5751, 4062357 req, miss ratio 0.7480, byte miss ratio 0.7480
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size    19171, 4062357 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size    57513, 4062357 req, miss ratio 0.6815, byte miss ratio 0.6815
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size   191712, 4062357 req, miss ratio 0.6014, byte miss ratio 0.6014
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size   383424, 4062357 req, miss ratio 0.5470, byte miss ratio 0.5470
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.0250-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size     1917, 4062357 req, miss ratio 0.8063, byte miss ratio 0.8063
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size     5751, 4062357 req, miss ratio 0.7913, byte miss ratio 0.7913
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size    19171, 4062357 req, miss ratio 0.7347, byte miss ratio 0.7347
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size    57513, 4062357 req, miss ratio 0.6857, byte miss ratio 0.6857
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size   191712, 4062357 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size   383424, 4062357 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size   766848, 4062357 req, miss ratio 0.5063, byte miss ratio 0.5063
tencentBlock.ns19120 S3FIFO-0.0010-1.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size     1917, 4062357 req, miss ratio 0.7492, byte miss ratio 0.7492
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size     5751, 4062357 req, miss ratio 0.7481, byte miss ratio 0.7481
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size    19171, 4062357 req, miss ratio 0.7441, byte miss ratio 0.7441
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size    57513, 4062357 req, miss ratio 0.7173, byte miss ratio 0.7173
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size   191712, 4062357 req, miss ratio 0.6648, byte miss ratio 0.6648
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size   383424, 4062357 req, miss ratio 0.5976, byte miss ratio 0.5976
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size   766848, 4062357 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns19120 S3FIFO-0.7500-1.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size     1917, 4062357 req, miss ratio 0.7488, byte miss ratio 0.7488
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size     5751, 4062357 req, miss ratio 0.7445, byte miss ratio 0.7445
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size    19171, 4062357 req, miss ratio 0.7288, byte miss ratio 0.7288
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size    57513, 4062357 req, miss ratio 0.6953, byte miss ratio 0.6953
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size   191712, 4062357 req, miss ratio 0.6078, byte miss ratio 0.6078
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size   383424, 4062357 req, miss ratio 0.5507, byte miss ratio 0.5507
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size   766848, 4062357 req, miss ratio 0.5063, byte miss ratio 0.5063
tencentBlock.ns19120 S3FIFO-0.2000-1.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size     1917, 4062357 req, miss ratio 0.7531, byte miss ratio 0.7531
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size     5751, 4062357 req, miss ratio 0.7492, byte miss ratio 0.7492
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size    19171, 4062357 req, miss ratio 0.7301, byte miss ratio 0.7301
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size    57513, 4062357 req, miss ratio 0.6811, byte miss ratio 0.6811
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size   191712, 4062357 req, miss ratio 0.6015, byte miss ratio 0.6015
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size   383424, 4062357 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.0100-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size     1917, 4062357 req, miss ratio 0.7501, byte miss ratio 0.7501
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size     5751, 4062357 req, miss ratio 0.7484, byte miss ratio 0.7484
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size    19171, 4062357 req, miss ratio 0.7421, byte miss ratio 0.7421
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size    57513, 4062357 req, miss ratio 0.7196, byte miss ratio 0.7196
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size   191712, 4062357 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size   383424, 4062357 req, miss ratio 0.6178, byte miss ratio 0.6178
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size   766848, 4062357 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns19120 S3FIFO-0.9000-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size     1917, 4062357 req, miss ratio 0.7488, byte miss ratio 0.7488
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size     5751, 4062357 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size    19171, 4062357 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size    57513, 4062357 req, miss ratio 0.7013, byte miss ratio 0.7013
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size   191712, 4062357 req, miss ratio 0.6307, byte miss ratio 0.6307
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size   383424, 4062357 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size   766848, 4062357 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns19120 S3FIFO-0.3500-1.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size     1917, 4062357 req, miss ratio 0.7512, byte miss ratio 0.7512
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size     5751, 4062357 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size    19171, 4062357 req, miss ratio 0.7402, byte miss ratio 0.7402
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size    57513, 4062357 req, miss ratio 0.7203, byte miss ratio 0.7203
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size   191712, 4062357 req, miss ratio 0.6679, byte miss ratio 0.6679
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size   383424, 4062357 req, miss ratio 0.6205, byte miss ratio 0.6205
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns19120 S3FIFO-0.9500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size     1917, 4062357 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size     5751, 4062357 req, miss ratio 0.7480, byte miss ratio 0.7480
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size    19171, 4062357 req, miss ratio 0.7334, byte miss ratio 0.7334
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size    57513, 4062357 req, miss ratio 0.6920, byte miss ratio 0.6920
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size   191712, 4062357 req, miss ratio 0.6107, byte miss ratio 0.6107
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size   383424, 4062357 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.3000-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size     1917, 4062357 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size     5751, 4062357 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size    19171, 4062357 req, miss ratio 0.7369, byte miss ratio 0.7369
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size    57513, 4062357 req, miss ratio 0.7052, byte miss ratio 0.7052
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size   191712, 4062357 req, miss ratio 0.6461, byte miss ratio 0.6461
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size   383424, 4062357 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns19120 S3FIFO-0.5500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size     1917, 4062357 req, miss ratio 0.7493, byte miss ratio 0.7493
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size     5751, 4062357 req, miss ratio 0.7481, byte miss ratio 0.7481
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size    19171, 4062357 req, miss ratio 0.7435, byte miss ratio 0.7435
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size    57513, 4062357 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size   191712, 4062357 req, miss ratio 0.6628, byte miss ratio 0.6628
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size   383424, 4062357 req, miss ratio 0.5940, byte miss ratio 0.5940
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size   766848, 4062357 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns19120 S3FIFO-0.7500-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size     1917, 4062357 req, miss ratio 0.7657, byte miss ratio 0.7657
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size     5751, 4062357 req, miss ratio 0.7513, byte miss ratio 0.7513
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size    19171, 4062357 req, miss ratio 0.7305, byte miss ratio 0.7305
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size    57513, 4062357 req, miss ratio 0.6810, byte miss ratio 0.6810
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size   191712, 4062357 req, miss ratio 0.6016, byte miss ratio 0.6016
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size   383424, 4062357 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size   766848, 4062357 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns19120 S3FIFO-0.0050-0.9000 cache size  1533696, 4062357 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size     1917, 4062357 req, miss ratio 0.7489, byte miss ratio 0.7489
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size     5751, 4062357 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size    19171, 4062357 req, miss ratio 0.7356, byte miss ratio 0.7356
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size    57513, 4062357 req, miss ratio 0.7124, byte miss ratio 0.7124
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size   191712, 4062357 req, miss ratio 0.6526, byte miss ratio 0.6526
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size   383424, 4062357 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns19120 S3FIFO-0.5500-1.9000 cache size   766848, 4062357 req, miss ratio 0.5111, byte miss ratio 0.5111
