tencentBlock.ns14533 S3FIFO-0.4000-0.9000 cache size       52, 2101567 req, miss ratio 0.5254, byte miss ratio 0.5254
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size      522, 2101567 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size     1568, 2101567 req, miss ratio 0.1082, byte miss ratio 0.1082
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size     5226, 2101567 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size    10453, 2101567 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size    20906, 2101567 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns14533 S3FIFO-0.8000-0.9000 cache size    41813, 2101567 req, miss ratio 0.0276, byte miss ratio 0.0276
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size       52, 2101567 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size      156, 2101567 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size      522, 2101567 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size     1568, 2101567 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns14533 S3FIFO-0.2000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size       52, 2101567 req, miss ratio 0.5125, byte miss ratio 0.5125
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size      156, 2101567 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size      522, 2101567 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size     1568, 2101567 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size     5226, 2101567 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size    10453, 2101567 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size    20906, 2101567 req, miss ratio 0.0480, byte miss ratio 0.0480
tencentBlock.ns14533 S3FIFO-0.3500-0.9000 cache size    41813, 2101567 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size       52, 2101567 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size      156, 2101567 req, miss ratio 0.4167, byte miss ratio 0.4167
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size      522, 2101567 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size     1568, 2101567 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns14533 S3FIFO-0.8000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0276, byte miss ratio 0.0276
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size       52, 2101567 req, miss ratio 0.5809, byte miss ratio 0.5809
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size      156, 2101567 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size      522, 2101567 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size     1568, 2101567 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size     5226, 2101567 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size    10453, 2101567 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size    20906, 2101567 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns14533 S3FIFO-0.7500-0.9000 cache size    41813, 2101567 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size       52, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size      156, 2101567 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size      522, 2101567 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size     1568, 2101567 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size     5226, 2101567 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size    10453, 2101567 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size    20906, 2101567 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns14533 S3FIFO-0.0100-0.9000 cache size    41813, 2101567 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size       52, 2101567 req, miss ratio 0.6223, byte miss ratio 0.6223
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size      156, 2101567 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size      522, 2101567 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size     1568, 2101567 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size     5226, 2101567 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size    10453, 2101567 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size    20906, 2101567 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns14533 S3FIFO-0.9900-0.9000 cache size    41813, 2101567 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size       52, 2101567 req, miss ratio 0.5409, byte miss ratio 0.5409
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size      156, 2101567 req, miss ratio 0.4029, byte miss ratio 0.4029
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size      522, 2101567 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size     1568, 2101567 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns14533 S3FIFO-0.4000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size       52, 2101567 req, miss ratio 0.5802, byte miss ratio 0.5802
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size      156, 2101567 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size      522, 2101567 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size     1568, 2101567 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns14533 S3FIFO-0.7000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0269, byte miss ratio 0.0269
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size       52, 2101567 req, miss ratio 0.4810, byte miss ratio 0.4810
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size      156, 2101567 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size      522, 2101567 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size     1568, 2101567 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns14533 S3FIFO-0.1000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size       52, 2101567 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size      156, 2101567 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size      522, 2101567 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size     1568, 2101567 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size     5226, 2101567 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size    10453, 2101567 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size    20906, 2101567 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns14533 S3FIFO-0.2000-0.9000 cache size    41813, 2101567 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size       52, 2101567 req, miss ratio 0.5688, byte miss ratio 0.5688
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size      156, 2101567 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size      522, 2101567 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size     1568, 2101567 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns14533 S3FIFO-0.6000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size       52, 2101567 req, miss ratio 0.5561, byte miss ratio 0.5561
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size      156, 2101567 req, miss ratio 0.4116, byte miss ratio 0.4116
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size      522, 2101567 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size     1568, 2101567 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size     5226, 2101567 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size    10453, 2101567 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size    20906, 2101567 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns14533 S3FIFO-0.6000-0.9000 cache size    41813, 2101567 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size       52, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size      156, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size      522, 2101567 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size     1568, 2101567 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size     5226, 2101567 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size    10453, 2101567 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size    20906, 2101567 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns14533 S3FIFO-0.0050-0.9000 cache size    41813, 2101567 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size       52, 2101567 req, miss ratio 0.6170, byte miss ratio 0.6170
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size      156, 2101567 req, miss ratio 0.4213, byte miss ratio 0.4213
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size      522, 2101567 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size     1568, 2101567 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size     5226, 2101567 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size    10453, 2101567 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size    20906, 2101567 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns14533 S3FIFO-0.9500-1.9000 cache size    41813, 2101567 req, miss ratio 0.0292, byte miss ratio 0.0292
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size       52, 2101567 req, miss ratio 0.6017, byte miss ratio 0.6017
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size      156, 2101567 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size      522, 2101567 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size     1568, 2101567 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size     5226, 2101567 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size    10453, 2101567 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size    20906, 2101567 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns14533 S3FIFO-0.8500-0.9000 cache size    41813, 2101567 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size       52, 2101567 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size      156, 2101567 req, miss ratio 0.3932, byte miss ratio 0.3932
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size      522, 2101567 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size     1568, 2101567 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size     5226, 2101567 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size    10453, 2101567 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size    20906, 2101567 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns14533 S3FIFO-0.4500-0.9000 cache size    41813, 2101567 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size       52, 2101567 req, miss ratio 0.4919, byte miss ratio 0.4919
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size      156, 2101567 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size      522, 2101567 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size     1568, 2101567 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size     5226, 2101567 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size    10453, 2101567 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size    20906, 2101567 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns14533 S3FIFO-0.3000-0.9000 cache size    41813, 2101567 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size       52, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size      156, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size      522, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size     1568, 2101567 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size     5226, 2101567 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size    10453, 2101567 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size    20906, 2101567 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns14533 S3FIFO-0.0010-0.9000 cache size    41813, 2101567 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size       52, 2101567 req, miss ratio 0.5289, byte miss ratio 0.5289
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size      156, 2101567 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size      522, 2101567 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size     1568, 2101567 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size     5226, 2101567 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size    10453, 2101567 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size    20906, 2101567 req, miss ratio 0.0480, byte miss ratio 0.0480
tencentBlock.ns14533 S3FIFO-0.3500-1.9000 cache size    41813, 2101567 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size       52, 2101567 req, miss ratio 0.5073, byte miss ratio 0.5073
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size      156, 2101567 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size      522, 2101567 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size     1568, 2101567 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size     5226, 2101567 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size    10453, 2101567 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size    20906, 2101567 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns14533 S3FIFO-0.3000-1.9000 cache size    41813, 2101567 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size       52, 2101567 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size      156, 2101567 req, miss ratio 0.3164, byte miss ratio 0.3164
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size      522, 2101567 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size     1568, 2101567 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size     5226, 2101567 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size    10453, 2101567 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size    20906, 2101567 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns14533 S3FIFO-0.1000-0.9000 cache size    41813, 2101567 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size       52, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size      156, 2101567 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size      522, 2101567 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size     1568, 2101567 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size     5226, 2101567 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size    10453, 2101567 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size    20906, 2101567 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns14533 S3FIFO-0.0050-1.9000 cache size    41813, 2101567 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size       52, 2101567 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size      156, 2101567 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size      522, 2101567 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size     1568, 2101567 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size     5226, 2101567 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size    10453, 2101567 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size    20906, 2101567 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns14533 S3FIFO-0.1500-1.9000 cache size    41813, 2101567 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns14533 S3FIFO-0.5000-1.9000 cache size       52, 2101567 req, miss ratio 0.5597, byte miss ratio 0.5597
