tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size       54, 1542325 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size      162, 1542325 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size      540, 1542325 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size     1621, 1542325 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size     5403, 1542325 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size    10807, 1542325 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size    21615, 1542325 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns15485 S3FIFO-0.9500-0.9000 cache size    43231, 1542325 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size       54, 1542325 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size      162, 1542325 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size      540, 1542325 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size     1621, 1542325 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size     5403, 1542325 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size    10807, 1542325 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size    21615, 1542325 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns15485 S3FIFO-0.2500-0.9000 cache size    43231, 1542325 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size       54, 1542325 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size      162, 1542325 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size      540, 1542325 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size     1621, 1542325 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size     5403, 1542325 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size    10807, 1542325 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size    21615, 1542325 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns15485 S3FIFO-0.1500-1.9000 cache size    43231, 1542325 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size       54, 1542325 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size      162, 1542325 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size      540, 1542325 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size     1621, 1542325 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size     5403, 1542325 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size    10807, 1542325 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size    21615, 1542325 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns15485 S3FIFO-0.5000-0.9000 cache size    43231, 1542325 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns15485 S3FIFO-0.0100-0.9000 cache size       54, 1542325 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15485 S3FIFO-0.0100-0.9000 cache size      162, 1542325 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns15485 S3FIFO-0.0100-0.9000 cache size      540, 1542325 req, miss ratio 0.0952, byte miss ratio 0.0952
