io_traces.ns295 S3FIFO-0.6000-1.9000 cache size     1669, 44600000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size     5008, 44600000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size    16695, 44600000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size    50086, 44600000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size   166953, 44600000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size   333907, 44600000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size   667814, 44600000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns295 S3FIFO-0.0010-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0396, byte miss ratio 0.0396
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size     1669, 44600000 req, miss ratio 0.2989, byte miss ratio 0.2989
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size     5008, 44600000 req, miss ratio 0.2146, byte miss ratio 0.2146
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size    16695, 44600000 req, miss ratio 0.1680, byte miss ratio 0.1680
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size    50086, 44600000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size   166953, 44600000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size   333907, 44600000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size   667814, 44600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns295 S3FIFO-0.8000-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size     1669, 44600000 req, miss ratio 0.2633, byte miss ratio 0.2633
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size     5008, 44600000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size    16695, 44600000 req, miss ratio 0.1627, byte miss ratio 0.1627
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size    50086, 44600000 req, miss ratio 0.1209, byte miss ratio 0.1209
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size   166953, 44600000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size   333907, 44600000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size   667814, 44600000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns295 S3FIFO-0.4500-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size     1669, 44600000 req, miss ratio 0.2563, byte miss ratio 0.2563
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size     5008, 44600000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size    16695, 44600000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size    50086, 44600000 req, miss ratio 0.1239, byte miss ratio 0.1239
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size   166953, 44600000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size   333907, 44600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size   667814, 44600000 req, miss ratio 0.0540, byte miss ratio 0.0540
io_traces.ns295 S3FIFO-0.0050-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size     1669, 44600000 req, miss ratio 0.2917, byte miss ratio 0.2917
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size     5008, 44600000 req, miss ratio 0.2083, byte miss ratio 0.2083
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size    16695, 44600000 req, miss ratio 0.1663, byte miss ratio 0.1663
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size    50086, 44600000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size   166953, 44600000 req, miss ratio 0.0669, byte miss ratio 0.0669
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size   333907, 44600000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size   667814, 44600000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns295 S3FIFO-0.7000-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size     1669, 44600000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size     5008, 44600000 req, miss ratio 0.1964, byte miss ratio 0.1964
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size    16695, 44600000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size    50086, 44600000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size   166953, 44600000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size   333907, 44600000 req, miss ratio 0.0519, byte miss ratio 0.0519
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size   667814, 44600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns295 S3FIFO-0.5500-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size     1669, 44600000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size     5008, 44600000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size    16695, 44600000 req, miss ratio 0.1594, byte miss ratio 0.1594
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size    50086, 44600000 req, miss ratio 0.1227, byte miss ratio 0.1227
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size   166953, 44600000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size   333907, 44600000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size   667814, 44600000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns295 S3FIFO-0.3500-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size     1669, 44600000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size     5008, 44600000 req, miss ratio 0.1807, byte miss ratio 0.1807
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size    16695, 44600000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size    50086, 44600000 req, miss ratio 0.1238, byte miss ratio 0.1238
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size   166953, 44600000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size   333907, 44600000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size   667814, 44600000 req, miss ratio 0.0481, byte miss ratio 0.0481
io_traces.ns295 S3FIFO-0.0250-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size     1669, 44600000 req, miss ratio 0.3079, byte miss ratio 0.3079
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size     5008, 44600000 req, miss ratio 0.2291, byte miss ratio 0.2291
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size    16695, 44600000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size    50086, 44600000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size   166953, 44600000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size   333907, 44600000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size   667814, 44600000 req, miss ratio 0.0462, byte miss ratio 0.0462
io_traces.ns295 S3FIFO-0.9500-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size     1669, 44600000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size     5008, 44600000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size    16695, 44600000 req, miss ratio 0.1594, byte miss ratio 0.1594
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size    50086, 44600000 req, miss ratio 0.1246, byte miss ratio 0.1246
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size   166953, 44600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size   333907, 44600000 req, miss ratio 0.0649, byte miss ratio 0.0649
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size   667814, 44600000 req, miss ratio 0.0521, byte miss ratio 0.0521
io_traces.ns295 S3FIFO-0.0100-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size     1669, 44600000 req, miss ratio 0.2450, byte miss ratio 0.2450
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size     5008, 44600000 req, miss ratio 0.1801, byte miss ratio 0.1801
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size    16695, 44600000 req, miss ratio 0.1588, byte miss ratio 0.1588
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size    50086, 44600000 req, miss ratio 0.1246, byte miss ratio 0.1246
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size   166953, 44600000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size   333907, 44600000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size   667814, 44600000 req, miss ratio 0.0481, byte miss ratio 0.0481
io_traces.ns295 S3FIFO-0.0250-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size     1669, 44600000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size     5008, 44600000 req, miss ratio 0.1790, byte miss ratio 0.1790
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size    16695, 44600000 req, miss ratio 0.1594, byte miss ratio 0.1594
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size    50086, 44600000 req, miss ratio 0.1250, byte miss ratio 0.1250
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size   166953, 44600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size   333907, 44600000 req, miss ratio 0.0530, byte miss ratio 0.0530
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size   667814, 44600000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns295 S3FIFO-0.1000-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size     1669, 44600000 req, miss ratio 0.3094, byte miss ratio 0.3094
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size     5008, 44600000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size    16695, 44600000 req, miss ratio 0.1743, byte miss ratio 0.1743
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size    50086, 44600000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size   166953, 44600000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size   333907, 44600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size   667814, 44600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns295 S3FIFO-0.9900-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size     1669, 44600000 req, miss ratio 0.2993, byte miss ratio 0.2993
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size     5008, 44600000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size    16695, 44600000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size    50086, 44600000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size   166953, 44600000 req, miss ratio 0.0681, byte miss ratio 0.0681
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size   333907, 44600000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size   667814, 44600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns295 S3FIFO-0.8000-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size     1669, 44600000 req, miss ratio 0.2433, byte miss ratio 0.2433
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size     5008, 44600000 req, miss ratio 0.1799, byte miss ratio 0.1799
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size    16695, 44600000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size    50086, 44600000 req, miss ratio 0.1256, byte miss ratio 0.1256
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size   166953, 44600000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size   333907, 44600000 req, miss ratio 0.0522, byte miss ratio 0.0522
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size   667814, 44600000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns295 S3FIFO-0.1500-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size     1669, 44600000 req, miss ratio 0.2658, byte miss ratio 0.2658
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size     5008, 44600000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size    16695, 44600000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size    50086, 44600000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size   166953, 44600000 req, miss ratio 0.0662, byte miss ratio 0.0662
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size   333907, 44600000 req, miss ratio 0.0516, byte miss ratio 0.0516
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size   667814, 44600000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns295 S3FIFO-0.5000-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size     1669, 44600000 req, miss ratio 0.3113, byte miss ratio 0.3113
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size     5008, 44600000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size    16695, 44600000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size    50086, 44600000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size   166953, 44600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size   333907, 44600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size   667814, 44600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns295 S3FIFO-0.9900-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size     1669, 44600000 req, miss ratio 0.2660, byte miss ratio 0.2660
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size     5008, 44600000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size    16695, 44600000 req, miss ratio 0.1623, byte miss ratio 0.1623
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size    50086, 44600000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size   166953, 44600000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size   333907, 44600000 req, miss ratio 0.0519, byte miss ratio 0.0519
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size   667814, 44600000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns295 S3FIFO-0.5500-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size     1669, 44600000 req, miss ratio 0.3012, byte miss ratio 0.3012
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size     5008, 44600000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size    16695, 44600000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size    50086, 44600000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size   166953, 44600000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size   333907, 44600000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size   667814, 44600000 req, miss ratio 0.0453, byte miss ratio 0.0453
io_traces.ns295 S3FIFO-0.8500-0.9000 cache size  1335628, 44600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size     1669, 44600000 req, miss ratio 0.3024, byte miss ratio 0.3024
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size     5008, 44600000 req, miss ratio 0.2245, byte miss ratio 0.2245
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size    16695, 44600000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size    50086, 44600000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size   166953, 44600000 req, miss ratio 0.0696, byte miss ratio 0.0696
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size   333907, 44600000 req, miss ratio 0.0566, byte miss ratio 0.0566
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size   667814, 44600000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns295 S3FIFO-0.9000-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size     1669, 44600000 req, miss ratio 0.3002, byte miss ratio 0.3002
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size     5008, 44600000 req, miss ratio 0.2180, byte miss ratio 0.2180
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size    16695, 44600000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size    50086, 44600000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size   166953, 44600000 req, miss ratio 0.0688, byte miss ratio 0.0688
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size   333907, 44600000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size   667814, 44600000 req, miss ratio 0.0453, byte miss ratio 0.0453
io_traces.ns295 S3FIFO-0.8500-1.9000 cache size  1335628, 44600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns295 FIFO cache size     1669, 44600000 req, miss ratio 0.3174, byte miss ratio 0.3174
io_traces.ns295 FIFO cache size     5008, 44600000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns295 FIFO cache size    16695, 44600000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns295 FIFO cache size    50086, 44600000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns295 FIFO cache size   166953, 44600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns295 FIFO cache size   333907, 44600000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns295 FIFO cache size   667814, 44600000 req, miss ratio 0.0465, byte miss ratio 0.0465
io_traces.ns295 FIFO cache size  1335628, 44600000 req, miss ratio 0.0392, byte miss ratio 0.0392
