tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size       66, 1873020 req, miss ratio 0.4241, byte miss ratio 0.4241
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size      199, 1873020 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size      665, 1873020 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size     1997, 1873020 req, miss ratio 0.2125, byte miss ratio 0.2125
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size     6658, 1873020 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size    13316, 1873020 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size    26632, 1873020 req, miss ratio 0.1792, byte miss ratio 0.1792
tencentBlock.ns11687 S3FIFO-0.5000-0.9000 cache size    53264, 1873020 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size       66, 1873020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size      199, 1873020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size      665, 1873020 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size     1997, 1873020 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size     6658, 1873020 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size    13316, 1873020 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size    26632, 1873020 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns11687 S3FIFO-0.0050-1.9000 cache size    53264, 1873020 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size       66, 1873020 req, miss ratio 0.5326, byte miss ratio 0.5326
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size      199, 1873020 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size      665, 1873020 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size     1997, 1873020 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size     6658, 1873020 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size    13316, 1873020 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size    26632, 1873020 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns11687 S3FIFO-0.9500-0.9000 cache size    53264, 1873020 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size       66, 1873020 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size      199, 1873020 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size      665, 1873020 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size     1997, 1873020 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size     6658, 1873020 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size    13316, 1873020 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size    26632, 1873020 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns11687 S3FIFO-0.9900-0.9000 cache size    53264, 1873020 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns11687 S3FIFO-0.3500-1.9000 cache size       66, 1873020 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns11687 S3FIFO-0.3500-1.9000 cache size      199, 1873020 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns11687 S3FIFO-0.3500-1.9000 cache size      665, 1873020 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns11687 S3FIFO-0.3500-1.9000 cache size     1997, 1873020 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns11687 S3FIFO-0.3500-1.9000 cache size     6658, 1873020 req, miss ratio 0.1956, byte miss ratio 0.1956
