tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size      499, 4409435 req, miss ratio 0.4312, byte miss ratio 0.4312
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size     1499, 4409435 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size     4998, 4409435 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size    14996, 4409435 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size    49987, 4409435 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size    99974, 4409435 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size   199949, 4409435 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns3091 S3FIFO-0.2500-0.9000 cache size   399898, 4409435 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size      499, 4409435 req, miss ratio 0.4354, byte miss ratio 0.4354
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size     1499, 4409435 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size     4998, 4409435 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size    14996, 4409435 req, miss ratio 0.3505, byte miss ratio 0.3505
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size    49987, 4409435 req, miss ratio 0.3100, byte miss ratio 0.3100
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size    99974, 4409435 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size   199949, 4409435 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns3091 S3FIFO-0.0250-1.9000 cache size   399898, 4409435 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size      499, 4409435 req, miss ratio 0.4366, byte miss ratio 0.4366
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size     1499, 4409435 req, miss ratio 0.4085, byte miss ratio 0.4085
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size     4998, 4409435 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size    14996, 4409435 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size    49987, 4409435 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns3091 S3FIFO-0.4500-0.9000 cache size    99974, 4409435 req, miss ratio 0.2878, byte miss ratio 0.2878
