cdn1_allcolo.ns183 S3FIFO-0.5500-1.9000 cache size      289, 30200049 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size     2892, 30200049 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size     8678, 30200049 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size    28928, 30200049 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size    57856, 30200049 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.3000-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size      289, 30200049 req, miss ratio 0.3960, byte miss ratio 0.3960
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size      867, 30200049 req, miss ratio 0.2534, byte miss ratio 0.2534
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.4000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size      289, 30200049 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size      867, 30200049 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size     2892, 30200049 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size     8678, 30200049 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size    28928, 30200049 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size    57856, 30200049 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size   115713, 30200049 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns183 S3FIFO-0.0010-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size      289, 30200049 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size      867, 30200049 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.3000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size      289, 30200049 req, miss ratio 0.4744, byte miss ratio 0.4744
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size      867, 30200049 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size     2892, 30200049 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size     8678, 30200049 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size    28928, 30200049 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size    57856, 30200049 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size   115713, 30200049 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns183 S3FIFO-0.8000-1.9000 cache size   231426, 30200049 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size      289, 30200049 req, miss ratio 0.4465, byte miss ratio 0.4465
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size      867, 30200049 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size     2892, 30200049 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size     8678, 30200049 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size    28928, 30200049 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size    57856, 30200049 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size   115713, 30200049 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns183 S3FIFO-0.6500-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size      289, 30200049 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size      867, 30200049 req, miss ratio 0.2245, byte miss ratio 0.2245
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.1000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size      289, 30200049 req, miss ratio 0.3769, byte miss ratio 0.3769
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size      867, 30200049 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size     2892, 30200049 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size     8678, 30200049 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size    28928, 30200049 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.2000-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size      289, 30200049 req, miss ratio 0.4941, byte miss ratio 0.4941
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size      867, 30200049 req, miss ratio 0.3219, byte miss ratio 0.3219
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size     2892, 30200049 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size     8678, 30200049 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size    28928, 30200049 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size    57856, 30200049 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size   115713, 30200049 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns183 S3FIFO-0.9000-1.9000 cache size   231426, 30200049 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size      289, 30200049 req, miss ratio 0.3627, byte miss ratio 0.3627
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size      867, 30200049 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size     2892, 30200049 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size     8678, 30200049 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size    28928, 30200049 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.1500-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size      289, 30200049 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size      867, 30200049 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns183 S3FIFO-0.9000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size      289, 30200049 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size      867, 30200049 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size     2892, 30200049 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size     8678, 30200049 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size    28928, 30200049 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size    57856, 30200049 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.0500-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size      289, 30200049 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size      867, 30200049 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size     2892, 30200049 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size     8678, 30200049 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size    28928, 30200049 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size    57856, 30200049 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size   115713, 30200049 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns183 S3FIFO-0.4500-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size      289, 30200049 req, miss ratio 0.3683, byte miss ratio 0.3683
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size      867, 30200049 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.2000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size      289, 30200049 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size      867, 30200049 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size     2892, 30200049 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size     8678, 30200049 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size    28928, 30200049 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size    57856, 30200049 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size   115713, 30200049 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns183 S3FIFO-0.0010-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size      289, 30200049 req, miss ratio 0.4501, byte miss ratio 0.4501
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size      867, 30200049 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size     2892, 30200049 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size     8678, 30200049 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size    28928, 30200049 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size    57856, 30200049 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size   115713, 30200049 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns183 S3FIFO-0.7000-0.9000 cache size   231426, 30200049 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size      289, 30200049 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size      867, 30200049 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size     2892, 30200049 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size     8678, 30200049 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size    28928, 30200049 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size    57856, 30200049 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.0500-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size      289, 30200049 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size      867, 30200049 req, miss ratio 0.2350, byte miss ratio 0.2350
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size     2892, 30200049 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size     8678, 30200049 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size    28928, 30200049 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.1500-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size      289, 30200049 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size      867, 30200049 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size     2892, 30200049 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size     8678, 30200049 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size    28928, 30200049 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size    57856, 30200049 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.1000-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size      289, 30200049 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size      867, 30200049 req, miss ratio 0.2539, byte miss ratio 0.2539
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size     2892, 30200049 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size     8678, 30200049 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size    28928, 30200049 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size    57856, 30200049 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size   115713, 30200049 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns183 S3FIFO-0.3500-1.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size      289, 30200049 req, miss ratio 0.3748, byte miss ratio 0.3748
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size      867, 30200049 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size     2892, 30200049 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size     8678, 30200049 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size    28928, 30200049 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size    57856, 30200049 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size   115713, 30200049 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns183 S3FIFO-0.2500-0.9000 cache size   231426, 30200049 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns183 S3FIFO-0.4000-1.9000 cache size      289, 30200049 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_allcolo.ns183 S3FIFO-0.4000-1.9000 cache size      867, 30200049 req, miss ratio 0.2591, byte miss ratio 0.2591
