cdn1_allcolo.ns7206 S3FIFO-0.7500-0.9000 cache size       25, 1381705 req, miss ratio 0.9214, byte miss ratio 0.9214
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size      255, 1381705 req, miss ratio 0.5627, byte miss ratio 0.5627
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size      767, 1381705 req, miss ratio 0.3313, byte miss ratio 0.3313
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size     2557, 1381705 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size     5115, 1381705 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size    10230, 1381705 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns7206 S3FIFO-0.0250-0.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size       25, 1381705 req, miss ratio 0.9486, byte miss ratio 0.9486
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size       76, 1381705 req, miss ratio 0.8852, byte miss ratio 0.8852
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size      255, 1381705 req, miss ratio 0.7340, byte miss ratio 0.7340
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size      767, 1381705 req, miss ratio 0.5068, byte miss ratio 0.5068
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size     2557, 1381705 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size     5115, 1381705 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size    10230, 1381705 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns7206 S3FIFO-0.9900-0.9000 cache size    20460, 1381705 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size       25, 1381705 req, miss ratio 0.8564, byte miss ratio 0.8564
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size       76, 1381705 req, miss ratio 0.7472, byte miss ratio 0.7472
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size      255, 1381705 req, miss ratio 0.5656, byte miss ratio 0.5656
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size      767, 1381705 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size     2557, 1381705 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size     5115, 1381705 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size    10230, 1381705 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns7206 S3FIFO-0.0500-0.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size       25, 1381705 req, miss ratio 0.9365, byte miss ratio 0.9365
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size       76, 1381705 req, miss ratio 0.8592, byte miss ratio 0.8592
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size      255, 1381705 req, miss ratio 0.7051, byte miss ratio 0.7051
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size      767, 1381705 req, miss ratio 0.4815, byte miss ratio 0.4815
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size     2557, 1381705 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size     5115, 1381705 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size    10230, 1381705 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns7206 S3FIFO-0.8500-0.9000 cache size    20460, 1381705 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size       25, 1381705 req, miss ratio 0.8900, byte miss ratio 0.8900
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size       76, 1381705 req, miss ratio 0.7937, byte miss ratio 0.7937
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size      255, 1381705 req, miss ratio 0.6268, byte miss ratio 0.6268
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size      767, 1381705 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size     2557, 1381705 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size     5115, 1381705 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size    10230, 1381705 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns7206 S3FIFO-0.4500-0.9000 cache size    20460, 1381705 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size       25, 1381705 req, miss ratio 0.8788, byte miss ratio 0.8788
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size       76, 1381705 req, miss ratio 0.7801, byte miss ratio 0.7801
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size      255, 1381705 req, miss ratio 0.6102, byte miss ratio 0.6102
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size      767, 1381705 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size     2557, 1381705 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size     5115, 1381705 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size    10230, 1381705 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns7206 S3FIFO-0.3500-0.9000 cache size    20460, 1381705 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size       25, 1381705 req, miss ratio 0.9267, byte miss ratio 0.9267
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size       76, 1381705 req, miss ratio 0.8502, byte miss ratio 0.8502
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size      255, 1381705 req, miss ratio 0.6926, byte miss ratio 0.6926
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size      767, 1381705 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size     2557, 1381705 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size     5115, 1381705 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns7206 S3FIFO-0.7500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size       25, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size       76, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size      255, 1381705 req, miss ratio 0.5753, byte miss ratio 0.5753
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size      767, 1381705 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size     2557, 1381705 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size     5115, 1381705 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size    10230, 1381705 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns7206 S3FIFO-0.0100-1.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size       25, 1381705 req, miss ratio 0.8751, byte miss ratio 0.8751
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size       76, 1381705 req, miss ratio 0.7735, byte miss ratio 0.7735
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size      255, 1381705 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size      767, 1381705 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size     2557, 1381705 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size     5115, 1381705 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size    10230, 1381705 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns7206 S3FIFO-0.2000-1.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size       25, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size       76, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size      255, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size      767, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size     2557, 1381705 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size     5115, 1381705 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size    10230, 1381705 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns7206 S3FIFO-0.0010-0.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size       25, 1381705 req, miss ratio 0.8963, byte miss ratio 0.8963
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size       76, 1381705 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size      255, 1381705 req, miss ratio 0.6400, byte miss ratio 0.6400
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size      767, 1381705 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size     2557, 1381705 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size     5115, 1381705 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns7206 S3FIFO-0.4500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size       25, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size       76, 1381705 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size      255, 1381705 req, miss ratio 0.5609, byte miss ratio 0.5609
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size      767, 1381705 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size     2557, 1381705 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size     5115, 1381705 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size    10230, 1381705 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns7206 S3FIFO-0.0100-0.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size       25, 1381705 req, miss ratio 0.9398, byte miss ratio 0.9398
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size       76, 1381705 req, miss ratio 0.8668, byte miss ratio 0.8668
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size      255, 1381705 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size      767, 1381705 req, miss ratio 0.4785, byte miss ratio 0.4785
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size     2557, 1381705 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size     5115, 1381705 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns7206 S3FIFO-0.8500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size       25, 1381705 req, miss ratio 0.9317, byte miss ratio 0.9317
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size       76, 1381705 req, miss ratio 0.8486, byte miss ratio 0.8486
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size      255, 1381705 req, miss ratio 0.6947, byte miss ratio 0.6947
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size      767, 1381705 req, miss ratio 0.4723, byte miss ratio 0.4723
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size     2557, 1381705 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size     5115, 1381705 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size    10230, 1381705 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns7206 S3FIFO-0.8000-0.9000 cache size    20460, 1381705 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size       25, 1381705 req, miss ratio 0.9071, byte miss ratio 0.9071
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size       76, 1381705 req, miss ratio 0.8143, byte miss ratio 0.8143
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size      255, 1381705 req, miss ratio 0.6542, byte miss ratio 0.6542
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size      767, 1381705 req, miss ratio 0.4345, byte miss ratio 0.4345
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size     2557, 1381705 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size     5115, 1381705 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size    10230, 1381705 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns7206 S3FIFO-0.6000-0.9000 cache size    20460, 1381705 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size       25, 1381705 req, miss ratio 0.9475, byte miss ratio 0.9475
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size       76, 1381705 req, miss ratio 0.8833, byte miss ratio 0.8833
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size      255, 1381705 req, miss ratio 0.7291, byte miss ratio 0.7291
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size      767, 1381705 req, miss ratio 0.4939, byte miss ratio 0.4939
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size     2557, 1381705 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size     5115, 1381705 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_allcolo.ns7206 S3FIFO-0.9500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size       25, 1381705 req, miss ratio 0.9438, byte miss ratio 0.9438
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size       76, 1381705 req, miss ratio 0.8759, byte miss ratio 0.8759
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size      255, 1381705 req, miss ratio 0.7208, byte miss ratio 0.7208
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size      767, 1381705 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size     2557, 1381705 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size     5115, 1381705 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size    10230, 1381705 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns7206 S3FIFO-0.9000-1.9000 cache size    20460, 1381705 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size       25, 1381705 req, miss ratio 0.8632, byte miss ratio 0.8632
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size       76, 1381705 req, miss ratio 0.7573, byte miss ratio 0.7573
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size      255, 1381705 req, miss ratio 0.5800, byte miss ratio 0.5800
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size      767, 1381705 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size     2557, 1381705 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size     5115, 1381705 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns7206 S3FIFO-0.0500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size       25, 1381705 req, miss ratio 0.9164, byte miss ratio 0.9164
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size       76, 1381705 req, miss ratio 0.8316, byte miss ratio 0.8316
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size      255, 1381705 req, miss ratio 0.6732, byte miss ratio 0.6732
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size      767, 1381705 req, miss ratio 0.4531, byte miss ratio 0.4531
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size     2557, 1381705 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size     5115, 1381705 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size    10230, 1381705 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns7206 S3FIFO-0.7000-0.9000 cache size    20460, 1381705 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size       25, 1381705 req, miss ratio 0.8850, byte miss ratio 0.8850
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size       76, 1381705 req, miss ratio 0.7900, byte miss ratio 0.7900
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size      255, 1381705 req, miss ratio 0.6243, byte miss ratio 0.6243
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size      767, 1381705 req, miss ratio 0.3979, byte miss ratio 0.3979
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size     2557, 1381705 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size     5115, 1381705 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size    10230, 1381705 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns7206 S3FIFO-0.3500-1.9000 cache size    20460, 1381705 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size       25, 1381705 req, miss ratio 0.8753, byte miss ratio 0.8753
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size       76, 1381705 req, miss ratio 0.7739, byte miss ratio 0.7739
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size      255, 1381705 req, miss ratio 0.6022, byte miss ratio 0.6022
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size      767, 1381705 req, miss ratio 0.3785, byte miss ratio 0.3785
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size     2557, 1381705 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size     5115, 1381705 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size    10230, 1381705 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns7206 S3FIFO-0.3000-0.9000 cache size    20460, 1381705 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size       25, 1381705 req, miss ratio 0.8940, byte miss ratio 0.8940
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size       76, 1381705 req, miss ratio 0.8008, byte miss ratio 0.8008
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size      255, 1381705 req, miss ratio 0.6356, byte miss ratio 0.6356
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size      767, 1381705 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size     2557, 1381705 req, miss ratio 0.1761, byte miss ratio 0.1761
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size     5115, 1381705 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size    10230, 1381705 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns7206 S3FIFO-0.5000-0.9000 cache size    20460, 1381705 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size       25, 1381705 req, miss ratio 0.9508, byte miss ratio 0.9508
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size       76, 1381705 req, miss ratio 0.8884, byte miss ratio 0.8884
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size      255, 1381705 req, miss ratio 0.7339, byte miss ratio 0.7339
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size      767, 1381705 req, miss ratio 0.4986, byte miss ratio 0.4986
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size     2557, 1381705 req, miss ratio 0.2239, byte miss ratio 0.2239
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size     5115, 1381705 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size    10230, 1381705 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns7206 S3FIFO-0.9900-1.9000 cache size    20460, 1381705 req, miss ratio 0.0252, byte miss ratio 0.0252
