tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size      203, 1663599 req, miss ratio 0.4861, byte miss ratio 0.4861
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size      609, 1663599 req, miss ratio 0.4720, byte miss ratio 0.4720
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size     2030, 1663599 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size     6092, 1663599 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size    20309, 1663599 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size    40619, 1663599 req, miss ratio 0.3028, byte miss ratio 0.3028
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size    81238, 1663599 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns19424 S3FIFO-0.0050-1.9000 cache size   162476, 1663599 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size      203, 1663599 req, miss ratio 0.4648, byte miss ratio 0.4648
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size      609, 1663599 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size     2030, 1663599 req, miss ratio 0.4342, byte miss ratio 0.4342
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size     6092, 1663599 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size    20309, 1663599 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size    40619, 1663599 req, miss ratio 0.3263, byte miss ratio 0.3263
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size    81238, 1663599 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns19424 S3FIFO-0.2500-0.9000 cache size   162476, 1663599 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size      203, 1663599 req, miss ratio 0.4665, byte miss ratio 0.4665
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size      609, 1663599 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size     2030, 1663599 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size     6092, 1663599 req, miss ratio 0.4311, byte miss ratio 0.4311
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size    20309, 1663599 req, miss ratio 0.3918, byte miss ratio 0.3918
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size    40619, 1663599 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size    81238, 1663599 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns19424 S3FIFO-0.5000-0.9000 cache size   162476, 1663599 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size      203, 1663599 req, miss ratio 0.4879, byte miss ratio 0.4879
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size      609, 1663599 req, miss ratio 0.4731, byte miss ratio 0.4731
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size     2030, 1663599 req, miss ratio 0.4531, byte miss ratio 0.4531
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size     6092, 1663599 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size    20309, 1663599 req, miss ratio 0.3625, byte miss ratio 0.3625
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size    40619, 1663599 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size    81238, 1663599 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns19424 S3FIFO-0.0050-0.9000 cache size   162476, 1663599 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns19424 S3FIFO-0.1500-1.9000 cache size      203, 1663599 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns19424 S3FIFO-0.1500-1.9000 cache size      609, 1663599 req, miss ratio 0.4439, byte miss ratio 0.4439
tencentBlock.ns19424 S3FIFO-0.1500-1.9000 cache size     2030, 1663599 req, miss ratio 0.4331, byte miss ratio 0.4331
