cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size       36, 3502451 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size      110, 3502451 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size      368, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.0100-0.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size       36, 3502451 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size      110, 3502451 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size      368, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.2500-1.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size       36, 3502451 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size      110, 3502451 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size      368, 3502451 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size     1105, 3502451 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.9500-1.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size       36, 3502451 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size      110, 3502451 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size      368, 3502451 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.8000-0.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size       36, 3502451 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size      110, 3502451 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size      368, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.0500-0.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size       36, 3502451 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size      110, 3502451 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size      368, 3502451 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.8500-1.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size       36, 3502451 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size      110, 3502451 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size      368, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.1500-1.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size       36, 3502451 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size      110, 3502451 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size      368, 3502451 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size     1105, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size     3686, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size     7372, 3502451 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size    14745, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.7000-1.9000 cache size    29491, 3502451 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2743 S3FIFO-0.6000-0.9000 cache size       36, 3502451 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns2743 S3FIFO-0.6000-0.9000 cache size      110, 3502451 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns2743 S3FIFO-0.6000-0.9000 cache size      368, 3502451 req, miss ratio 0.0107, byte miss ratio 0.0107
