tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size      112, 3710578 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size      337, 3710578 req, miss ratio 0.3312, byte miss ratio 0.3312
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size     1124, 3710578 req, miss ratio 0.3081, byte miss ratio 0.3081
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size     3373, 3710578 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size    11245, 3710578 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size    22490, 3710578 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size    44981, 3710578 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns8000 S3FIFO-0.0050-0.9000 cache size    89962, 3710578 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size      112, 3710578 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size      337, 3710578 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size     1124, 3710578 req, miss ratio 0.3143, byte miss ratio 0.3143
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size     3373, 3710578 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size    11245, 3710578 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size    22490, 3710578 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size    44981, 3710578 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns8000 S3FIFO-0.8500-0.9000 cache size    89962, 3710578 req, miss ratio 0.0481, byte miss ratio 0.0481
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size      112, 3710578 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size      337, 3710578 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size     1124, 3710578 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size     3373, 3710578 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size    11245, 3710578 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size    22490, 3710578 req, miss ratio 0.1558, byte miss ratio 0.1558
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size    44981, 3710578 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns8000 S3FIFO-0.3000-0.9000 cache size    89962, 3710578 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size      112, 3710578 req, miss ratio 0.4594, byte miss ratio 0.4594
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size      337, 3710578 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size     1124, 3710578 req, miss ratio 0.3059, byte miss ratio 0.3059
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size     3373, 3710578 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size    11245, 3710578 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size    22490, 3710578 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size    44981, 3710578 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns8000 S3FIFO-0.7000-1.9000 cache size    89962, 3710578 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size      112, 3710578 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size      337, 3710578 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size     1124, 3710578 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size     3373, 3710578 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size    11245, 3710578 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size    22490, 3710578 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size    44981, 3710578 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns8000 S3FIFO-0.0500-1.9000 cache size    89962, 3710578 req, miss ratio 0.0310, byte miss ratio 0.0310
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size      112, 3710578 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size      337, 3710578 req, miss ratio 0.3256, byte miss ratio 0.3256
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size     1124, 3710578 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size     3373, 3710578 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size    11245, 3710578 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size    22490, 3710578 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size    44981, 3710578 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns8000 S3FIFO-0.4500-1.9000 cache size    89962, 3710578 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size      112, 3710578 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size      337, 3710578 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size     1124, 3710578 req, miss ratio 0.2965, byte miss ratio 0.2965
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size     3373, 3710578 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size    11245, 3710578 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size    22490, 3710578 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size    44981, 3710578 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns8000 S3FIFO-0.2000-0.9000 cache size    89962, 3710578 req, miss ratio 0.0335, byte miss ratio 0.0335
