cdn1_colo28.ns272 S3FIFO-0.0100-1.9000 cache size      632, 3529940 req, miss ratio 0.8904, byte miss ratio 0.8904
cdn1_colo28.ns272 S3FIFO-0.7000-1.9000 cache size    18975, 3529940 req, miss ratio 0.6991, byte miss ratio 0.6991
cdn1_colo28.ns272 S3FIFO-0.7000-1.9000 cache size    63252, 3529940 req, miss ratio 0.5412, byte miss ratio 0.5412
cdn1_colo28.ns272 S3FIFO-0.7000-1.9000 cache size   126505, 3529940 req, miss ratio 0.4085, byte miss ratio 0.4085
cdn1_colo28.ns272 S3FIFO-0.7000-1.9000 cache size   253011, 3529940 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns272 S3FIFO-0.7000-1.9000 cache size   506022, 3529940 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size      632, 3529940 req, miss ratio 0.8902, byte miss ratio 0.8902
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size     1897, 3529940 req, miss ratio 0.8479, byte miss ratio 0.8479
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size     6325, 3529940 req, miss ratio 0.7742, byte miss ratio 0.7742
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size    18975, 3529940 req, miss ratio 0.6644, byte miss ratio 0.6644
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size    63252, 3529940 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size   126505, 3529940 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size   253011, 3529940 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns272 S3FIFO-0.0500-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size      632, 3529940 req, miss ratio 0.8971, byte miss ratio 0.8971
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size     1897, 3529940 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size     6325, 3529940 req, miss ratio 0.7845, byte miss ratio 0.7845
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size    18975, 3529940 req, miss ratio 0.6944, byte miss ratio 0.6944
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size    63252, 3529940 req, miss ratio 0.5370, byte miss ratio 0.5370
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size   126505, 3529940 req, miss ratio 0.4095, byte miss ratio 0.4095
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size   253011, 3529940 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns272 S3FIFO-0.7000-0.9000 cache size   506022, 3529940 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size      632, 3529940 req, miss ratio 0.9262, byte miss ratio 0.9262
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size     1897, 3529940 req, miss ratio 0.8774, byte miss ratio 0.8774
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size     6325, 3529940 req, miss ratio 0.8112, byte miss ratio 0.8112
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size    18975, 3529940 req, miss ratio 0.7228, byte miss ratio 0.7228
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size    63252, 3529940 req, miss ratio 0.5702, byte miss ratio 0.5702
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size   126505, 3529940 req, miss ratio 0.4305, byte miss ratio 0.4305
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size   253011, 3529940 req, miss ratio 0.2852, byte miss ratio 0.2852
cdn1_colo28.ns272 S3FIFO-0.9500-0.9000 cache size   506022, 3529940 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size      632, 3529940 req, miss ratio 0.8936, byte miss ratio 0.8936
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size     1897, 3529940 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size     6325, 3529940 req, miss ratio 0.7724, byte miss ratio 0.7724
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size    18975, 3529940 req, miss ratio 0.6617, byte miss ratio 0.6617
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size    63252, 3529940 req, miss ratio 0.4749, byte miss ratio 0.4749
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size   126505, 3529940 req, miss ratio 0.3511, byte miss ratio 0.3511
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size   253011, 3529940 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_colo28.ns272 S3FIFO-0.2000-0.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size      632, 3529940 req, miss ratio 0.8882, byte miss ratio 0.8882
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size     1897, 3529940 req, miss ratio 0.8423, byte miss ratio 0.8423
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size     6325, 3529940 req, miss ratio 0.7723, byte miss ratio 0.7723
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size    18975, 3529940 req, miss ratio 0.6765, byte miss ratio 0.6765
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size    63252, 3529940 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size   126505, 3529940 req, miss ratio 0.3750, byte miss ratio 0.3750
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size   253011, 3529940 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns272 S3FIFO-0.4000-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size      632, 3529940 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size     1897, 3529940 req, miss ratio 0.8548, byte miss ratio 0.8548
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size     6325, 3529940 req, miss ratio 0.7793, byte miss ratio 0.7793
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size    18975, 3529940 req, miss ratio 0.6616, byte miss ratio 0.6616
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size    63252, 3529940 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size   126505, 3529940 req, miss ratio 0.3401, byte miss ratio 0.3401
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size   253011, 3529940 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns272 S3FIFO-0.0500-0.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size      632, 3529940 req, miss ratio 0.8879, byte miss ratio 0.8879
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size     1897, 3529940 req, miss ratio 0.8418, byte miss ratio 0.8418
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size     6325, 3529940 req, miss ratio 0.7709, byte miss ratio 0.7709
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size    18975, 3529940 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size    63252, 3529940 req, miss ratio 0.5034, byte miss ratio 0.5034
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size   126505, 3529940 req, miss ratio 0.3696, byte miss ratio 0.3696
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size   253011, 3529940 req, miss ratio 0.2340, byte miss ratio 0.2340
cdn1_colo28.ns272 S3FIFO-0.3500-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size      632, 3529940 req, miss ratio 0.8879, byte miss ratio 0.8879
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size     1897, 3529940 req, miss ratio 0.8418, byte miss ratio 0.8418
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size     6325, 3529940 req, miss ratio 0.7693, byte miss ratio 0.7693
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size    18975, 3529940 req, miss ratio 0.6678, byte miss ratio 0.6678
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size    63252, 3529940 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size   126505, 3529940 req, miss ratio 0.3602, byte miss ratio 0.3602
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size   253011, 3529940 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_colo28.ns272 S3FIFO-0.2500-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size      632, 3529940 req, miss ratio 0.8951, byte miss ratio 0.8951
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size     1897, 3529940 req, miss ratio 0.8489, byte miss ratio 0.8489
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size     6325, 3529940 req, miss ratio 0.7815, byte miss ratio 0.7815
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size    18975, 3529940 req, miss ratio 0.6901, byte miss ratio 0.6901
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size    63252, 3529940 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size   126505, 3529940 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size   253011, 3529940 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_colo28.ns272 S3FIFO-0.6500-0.9000 cache size   506022, 3529940 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size      632, 3529940 req, miss ratio 0.8889, byte miss ratio 0.8889
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size     1897, 3529940 req, miss ratio 0.8430, byte miss ratio 0.8430
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size     6325, 3529940 req, miss ratio 0.7740, byte miss ratio 0.7740
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size    18975, 3529940 req, miss ratio 0.6799, byte miss ratio 0.6799
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size    63252, 3529940 req, miss ratio 0.5142, byte miss ratio 0.5142
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size   126505, 3529940 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size   253011, 3529940 req, miss ratio 0.2382, byte miss ratio 0.2382
cdn1_colo28.ns272 S3FIFO-0.4500-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size      632, 3529940 req, miss ratio 0.8998, byte miss ratio 0.8998
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size     1897, 3529940 req, miss ratio 0.8535, byte miss ratio 0.8535
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size     6325, 3529940 req, miss ratio 0.7880, byte miss ratio 0.7880
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size    18975, 3529940 req, miss ratio 0.6990, byte miss ratio 0.6990
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size    63252, 3529940 req, miss ratio 0.5441, byte miss ratio 0.5441
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size   126505, 3529940 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size   253011, 3529940 req, miss ratio 0.2641, byte miss ratio 0.2641
cdn1_colo28.ns272 S3FIFO-0.7500-0.9000 cache size   506022, 3529940 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size      632, 3529940 req, miss ratio 0.9185, byte miss ratio 0.9185
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size     1897, 3529940 req, miss ratio 0.8706, byte miss ratio 0.8706
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size     6325, 3529940 req, miss ratio 0.8064, byte miss ratio 0.8064
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size    18975, 3529940 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size    63252, 3529940 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size   126505, 3529940 req, miss ratio 0.4222, byte miss ratio 0.4222
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size   253011, 3529940 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_colo28.ns272 S3FIFO-0.9000-1.9000 cache size   506022, 3529940 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size      632, 3529940 req, miss ratio 0.8895, byte miss ratio 0.8895
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size     1897, 3529940 req, miss ratio 0.8448, byte miss ratio 0.8448
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size     6325, 3529940 req, miss ratio 0.7710, byte miss ratio 0.7710
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size    18975, 3529940 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size    63252, 3529940 req, miss ratio 0.4804, byte miss ratio 0.4804
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size   126505, 3529940 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size   253011, 3529940 req, miss ratio 0.2303, byte miss ratio 0.2303
cdn1_colo28.ns272 S3FIFO-0.1000-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size      632, 3529940 req, miss ratio 0.8889, byte miss ratio 0.8889
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size     1897, 3529940 req, miss ratio 0.8432, byte miss ratio 0.8432
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size     6325, 3529940 req, miss ratio 0.7696, byte miss ratio 0.7696
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size    18975, 3529940 req, miss ratio 0.6638, byte miss ratio 0.6638
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size    63252, 3529940 req, miss ratio 0.4838, byte miss ratio 0.4838
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size   126505, 3529940 req, miss ratio 0.3516, byte miss ratio 0.3516
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size   253011, 3529940 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns272 S3FIFO-0.1500-1.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size      632, 3529940 req, miss ratio 0.8927, byte miss ratio 0.8927
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size     1897, 3529940 req, miss ratio 0.8459, byte miss ratio 0.8459
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size     6325, 3529940 req, miss ratio 0.7721, byte miss ratio 0.7721
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size    18975, 3529940 req, miss ratio 0.6637, byte miss ratio 0.6637
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size    63252, 3529940 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size   126505, 3529940 req, miss ratio 0.3560, byte miss ratio 0.3560
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size   253011, 3529940 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_colo28.ns272 S3FIFO-0.2500-0.9000 cache size   506022, 3529940 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns272 S3FIFO-0.3000-0.9000 cache size      632, 3529940 req, miss ratio 0.8920, byte miss ratio 0.8920
cdn1_colo28.ns272 S3FIFO-0.3000-0.9000 cache size     1897, 3529940 req, miss ratio 0.8452, byte miss ratio 0.8452
cdn1_colo28.ns272 S3FIFO-0.3000-0.9000 cache size     6325, 3529940 req, miss ratio 0.7720, byte miss ratio 0.7720
cdn1_colo28.ns272 S3FIFO-0.3000-0.9000 cache size    18975, 3529940 req, miss ratio 0.6662, byte miss ratio 0.6662
cdn1_colo28.ns272 S3FIFO-0.3000-0.9000 cache size    63252, 3529940 req, miss ratio 0.4844, byte miss ratio 0.4844
