io_traces.ns651 S3FIFO-0.8500-1.9000 cache size     3242, 32000000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns651 S3FIFO-0.1500-1.9000 cache size   324227, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.1500-1.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.1500-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.1500-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size     3242, 32000000 req, miss ratio 0.3099, byte miss ratio 0.3099
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size     9726, 32000000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size    32422, 32000000 req, miss ratio 0.1858, byte miss ratio 0.1858
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size    97268, 32000000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size   324227, 32000000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size   648454, 32000000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns651 S3FIFO-0.0050-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size     3242, 32000000 req, miss ratio 0.3133, byte miss ratio 0.3133
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size     9726, 32000000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size    32422, 32000000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size    97268, 32000000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size   324227, 32000000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size   648454, 32000000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns651 S3FIFO-0.0050-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size     3242, 32000000 req, miss ratio 0.3106, byte miss ratio 0.3106
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size     9726, 32000000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size    32422, 32000000 req, miss ratio 0.2002, byte miss ratio 0.2002
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size    97268, 32000000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size   324227, 32000000 req, miss ratio 0.1527, byte miss ratio 0.1527
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size   648454, 32000000 req, miss ratio 0.1372, byte miss ratio 0.1372
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns651 S3FIFO-0.0010-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size     3242, 32000000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size     9726, 32000000 req, miss ratio 0.1992, byte miss ratio 0.1992
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size    32422, 32000000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size    97268, 32000000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size   324227, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.1000-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size     3242, 32000000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size     9726, 32000000 req, miss ratio 0.1917, byte miss ratio 0.1917
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size    32422, 32000000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size    97268, 32000000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size   324227, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size   648454, 32000000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.2000-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size     3242, 32000000 req, miss ratio 0.3242, byte miss ratio 0.3242
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size     9726, 32000000 req, miss ratio 0.1865, byte miss ratio 0.1865
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size    32422, 32000000 req, miss ratio 0.1256, byte miss ratio 0.1256
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size    97268, 32000000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size   324227, 32000000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size   648454, 32000000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns651 S3FIFO-0.8500-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size     3242, 32000000 req, miss ratio 0.3147, byte miss ratio 0.3147
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size     9726, 32000000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size    32422, 32000000 req, miss ratio 0.1256, byte miss ratio 0.1256
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size    97268, 32000000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size   324227, 32000000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size   648454, 32000000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns651 S3FIFO-0.8000-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size     3242, 32000000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size     9726, 32000000 req, miss ratio 0.1992, byte miss ratio 0.1992
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size    32422, 32000000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size    97268, 32000000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size   324227, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.1000-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size     3242, 32000000 req, miss ratio 0.2744, byte miss ratio 0.2744
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size     9726, 32000000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size    32422, 32000000 req, miss ratio 0.1281, byte miss ratio 0.1281
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size    97268, 32000000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size   324227, 32000000 req, miss ratio 0.1028, byte miss ratio 0.1028
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size   648454, 32000000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.3500-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size     3242, 32000000 req, miss ratio 0.3097, byte miss ratio 0.3097
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size     9726, 32000000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size    32422, 32000000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size    97268, 32000000 req, miss ratio 0.1620, byte miss ratio 0.1620
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size   324227, 32000000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size   648454, 32000000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.0100-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size     3242, 32000000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size     9726, 32000000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size    32422, 32000000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size    97268, 32000000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size   324227, 32000000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size   648454, 32000000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.2500-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size     3242, 32000000 req, miss ratio 0.2742, byte miss ratio 0.2742
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size     9726, 32000000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size    32422, 32000000 req, miss ratio 0.1278, byte miss ratio 0.1278
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size    97268, 32000000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size   324227, 32000000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.4500-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size     3242, 32000000 req, miss ratio 0.2976, byte miss ratio 0.2976
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size     9726, 32000000 req, miss ratio 0.2116, byte miss ratio 0.2116
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size    32422, 32000000 req, miss ratio 0.1717, byte miss ratio 0.1717
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size    97268, 32000000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size   324227, 32000000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.0250-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size     3242, 32000000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size     9726, 32000000 req, miss ratio 0.1840, byte miss ratio 0.1840
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size    32422, 32000000 req, miss ratio 0.1256, byte miss ratio 0.1256
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size    97268, 32000000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size   324227, 32000000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size   648454, 32000000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.6000-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size     3242, 32000000 req, miss ratio 0.2744, byte miss ratio 0.2744
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size     9726, 32000000 req, miss ratio 0.1849, byte miss ratio 0.1849
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size    32422, 32000000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size    97268, 32000000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size   324227, 32000000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns651 S3FIFO-0.5000-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size     3242, 32000000 req, miss ratio 0.2841, byte miss ratio 0.2841
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size     9726, 32000000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size    32422, 32000000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size    97268, 32000000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size   324227, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.0500-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size     3242, 32000000 req, miss ratio 0.3304, byte miss ratio 0.3304
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size     9726, 32000000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size    32422, 32000000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size    97268, 32000000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size   324227, 32000000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size   648454, 32000000 req, miss ratio 0.1049, byte miss ratio 0.1049
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size  1296908, 32000000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns651 S3FIFO-0.9000-1.9000 cache size  2593816, 32000000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size     3242, 32000000 req, miss ratio 0.3045, byte miss ratio 0.3045
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size     9726, 32000000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size    32422, 32000000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size    97268, 32000000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size   324227, 32000000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size   648454, 32000000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns651 S3FIFO-0.7500-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size     3242, 32000000 req, miss ratio 0.2741, byte miss ratio 0.2741
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size     9726, 32000000 req, miss ratio 0.1862, byte miss ratio 0.1862
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size    32422, 32000000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size    97268, 32000000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size   324227, 32000000 req, miss ratio 0.1030, byte miss ratio 0.1030
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size   648454, 32000000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size  1296908, 32000000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns651 S3FIFO-0.4000-0.9000 cache size  2593816, 32000000 req, miss ratio 0.1014, byte miss ratio 0.1014
