cdn1_allcolo.ns83 S3FIFO-0.6500-1.9000 cache size       19, 5707204 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size       19, 5707204 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size       57, 5707204 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size      191, 5707204 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size      574, 5707204 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size     1914, 5707204 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size     3829, 5707204 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size     7658, 5707204 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns83 S3FIFO-0.7500-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size       19, 5707204 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size       57, 5707204 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size      191, 5707204 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size      574, 5707204 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size     1914, 5707204 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size     3829, 5707204 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size     7658, 5707204 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns83 S3FIFO-0.7000-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size       19, 5707204 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size       57, 5707204 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size      191, 5707204 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size      574, 5707204 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size     1914, 5707204 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size     3829, 5707204 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size     7658, 5707204 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns83 S3FIFO-0.4500-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size       19, 5707204 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size       57, 5707204 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size      191, 5707204 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size      574, 5707204 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size     1914, 5707204 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size     3829, 5707204 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size     7658, 5707204 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns83 S3FIFO-0.7500-1.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size       19, 5707204 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size       57, 5707204 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size      191, 5707204 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size      574, 5707204 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size     1914, 5707204 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size     3829, 5707204 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size     7658, 5707204 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns83 S3FIFO-0.9900-1.9000 cache size    15317, 5707204 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size       19, 5707204 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size       57, 5707204 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size      191, 5707204 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size      574, 5707204 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size     1914, 5707204 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size     3829, 5707204 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size     7658, 5707204 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns83 S3FIFO-0.8000-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size       19, 5707204 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size       57, 5707204 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size      191, 5707204 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size      574, 5707204 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size     1914, 5707204 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size     3829, 5707204 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size     7658, 5707204 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns83 S3FIFO-0.2500-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size       19, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size       57, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size      191, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size      574, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size     1914, 5707204 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size     3829, 5707204 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size     7658, 5707204 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns83 S3FIFO-0.0010-1.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size       19, 5707204 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size       57, 5707204 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size      191, 5707204 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size      574, 5707204 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size     1914, 5707204 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size     3829, 5707204 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size     7658, 5707204 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns83 S3FIFO-0.4000-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size       19, 5707204 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size       57, 5707204 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size      191, 5707204 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size      574, 5707204 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size     1914, 5707204 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size     3829, 5707204 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size     7658, 5707204 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns83 S3FIFO-0.3500-0.9000 cache size    15317, 5707204 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size       19, 5707204 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size       57, 5707204 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size      191, 5707204 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size      574, 5707204 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size     1914, 5707204 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size     3829, 5707204 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size     7658, 5707204 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns83 S3FIFO-0.9900-0.9000 cache size    15317, 5707204 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size       19, 5707204 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size       57, 5707204 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size      191, 5707204 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size      574, 5707204 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size     1914, 5707204 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size     3829, 5707204 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size     7658, 5707204 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns83 S3FIFO-0.9500-1.9000 cache size    15317, 5707204 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns83 S3FIFO-0.0010-0.9000 cache size       19, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-0.9000 cache size       57, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns83 S3FIFO-0.0010-0.9000 cache size      191, 5707204 req, miss ratio 1.0000, byte miss ratio 1.0000
