cdn1_allcolo.ns410 S3FIFO-0.0010-0.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.7500-1.9000 cache size       93, 1886927 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns410 S3FIFO-0.7500-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.2000-1.9000 cache size        7, 1886927 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_allcolo.ns410 S3FIFO-0.2000-1.9000 cache size       23, 1886927 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_allcolo.ns410 S3FIFO-0.2000-1.9000 cache size       46, 1886927 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns410 S3FIFO-0.2000-1.9000 cache size       93, 1886927 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns410 S3FIFO-0.2000-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.9000-1.9000 cache size        7, 1886927 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_allcolo.ns410 S3FIFO-0.9000-1.9000 cache size       23, 1886927 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_allcolo.ns410 S3FIFO-0.9000-1.9000 cache size       46, 1886927 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns410 S3FIFO-0.9000-1.9000 cache size       93, 1886927 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns410 S3FIFO-0.9000-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.0050-1.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-1.9000 cache size       23, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-1.9000 cache size       46, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-1.9000 cache size       93, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-1.9000 cache size      187, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.3500-1.9000 cache size        7, 1886927 req, miss ratio 0.6233, byte miss ratio 0.6233
cdn1_allcolo.ns410 S3FIFO-0.3500-1.9000 cache size       23, 1886927 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns410 S3FIFO-0.3500-1.9000 cache size       46, 1886927 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns410 S3FIFO-0.3500-1.9000 cache size       93, 1886927 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns410 S3FIFO-0.3500-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.9500-0.9000 cache size        7, 1886927 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_allcolo.ns410 S3FIFO-0.9500-0.9000 cache size       23, 1886927 req, miss ratio 0.1718, byte miss ratio 0.1718
cdn1_allcolo.ns410 S3FIFO-0.9500-0.9000 cache size       46, 1886927 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns410 S3FIFO-0.9500-0.9000 cache size       93, 1886927 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns410 S3FIFO-0.9500-0.9000 cache size      187, 1886927 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns410 S3FIFO-0.2000-0.9000 cache size        7, 1886927 req, miss ratio 0.5975, byte miss ratio 0.5975
cdn1_allcolo.ns410 S3FIFO-0.2000-0.9000 cache size       23, 1886927 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns410 S3FIFO-0.2000-0.9000 cache size       46, 1886927 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns410 S3FIFO-0.2000-0.9000 cache size       93, 1886927 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns410 S3FIFO-0.2000-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.3000-1.9000 cache size        7, 1886927 req, miss ratio 0.6233, byte miss ratio 0.6233
cdn1_allcolo.ns410 S3FIFO-0.3000-1.9000 cache size       23, 1886927 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns410 S3FIFO-0.3000-1.9000 cache size       46, 1886927 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns410 S3FIFO-0.3000-1.9000 cache size       93, 1886927 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns410 S3FIFO-0.3000-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.4500-0.9000 cache size        7, 1886927 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_allcolo.ns410 S3FIFO-0.4500-0.9000 cache size       23, 1886927 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns410 S3FIFO-0.4500-0.9000 cache size       46, 1886927 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns410 S3FIFO-0.4500-0.9000 cache size       93, 1886927 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns410 S3FIFO-0.4500-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.0010-1.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0010-1.9000 cache size       23, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0010-1.9000 cache size       46, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0010-1.9000 cache size       93, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0010-1.9000 cache size      187, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-0.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-0.9000 cache size       23, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-0.9000 cache size       46, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-0.9000 cache size       93, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0050-0.9000 cache size      187, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.8500-1.9000 cache size        7, 1886927 req, miss ratio 0.6393, byte miss ratio 0.6393
cdn1_allcolo.ns410 S3FIFO-0.8500-1.9000 cache size       23, 1886927 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_allcolo.ns410 S3FIFO-0.8500-1.9000 cache size       46, 1886927 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns410 S3FIFO-0.8500-1.9000 cache size       93, 1886927 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns410 S3FIFO-0.8500-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.7000-0.9000 cache size        7, 1886927 req, miss ratio 0.6263, byte miss ratio 0.6263
cdn1_allcolo.ns410 S3FIFO-0.7000-0.9000 cache size       23, 1886927 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_allcolo.ns410 S3FIFO-0.7000-0.9000 cache size       46, 1886927 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns410 S3FIFO-0.7000-0.9000 cache size       93, 1886927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns410 S3FIFO-0.7000-0.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.4000-1.9000 cache size        7, 1886927 req, miss ratio 0.6233, byte miss ratio 0.6233
cdn1_allcolo.ns410 S3FIFO-0.4000-1.9000 cache size       23, 1886927 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns410 S3FIFO-0.4000-1.9000 cache size       46, 1886927 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns410 S3FIFO-0.4000-1.9000 cache size       93, 1886927 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns410 S3FIFO-0.4000-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.6500-1.9000 cache size        7, 1886927 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_allcolo.ns410 S3FIFO-0.6500-1.9000 cache size       23, 1886927 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns410 S3FIFO-0.6500-1.9000 cache size       46, 1886927 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns410 S3FIFO-0.6500-1.9000 cache size       93, 1886927 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns410 S3FIFO-0.6500-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.7000-1.9000 cache size        7, 1886927 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_allcolo.ns410 S3FIFO-0.7000-1.9000 cache size       23, 1886927 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_allcolo.ns410 S3FIFO-0.7000-1.9000 cache size       46, 1886927 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns410 S3FIFO-0.7000-1.9000 cache size       93, 1886927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns410 S3FIFO-0.7000-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.4500-1.9000 cache size        7, 1886927 req, miss ratio 0.6292, byte miss ratio 0.6292
cdn1_allcolo.ns410 S3FIFO-0.4500-1.9000 cache size       23, 1886927 req, miss ratio 0.1422, byte miss ratio 0.1422
cdn1_allcolo.ns410 S3FIFO-0.4500-1.9000 cache size       46, 1886927 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns410 S3FIFO-0.4500-1.9000 cache size       93, 1886927 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns410 S3FIFO-0.4500-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.3000-0.9000 cache size        7, 1886927 req, miss ratio 0.6081, byte miss ratio 0.6081
cdn1_allcolo.ns410 S3FIFO-0.3000-0.9000 cache size       23, 1886927 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_allcolo.ns410 S3FIFO-0.3000-0.9000 cache size       46, 1886927 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns410 S3FIFO-0.3000-0.9000 cache size       93, 1886927 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns410 S3FIFO-0.3000-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.8500-0.9000 cache size        7, 1886927 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_allcolo.ns410 S3FIFO-0.8500-0.9000 cache size       23, 1886927 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_allcolo.ns410 S3FIFO-0.8500-0.9000 cache size       46, 1886927 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns410 S3FIFO-0.8500-0.9000 cache size       93, 1886927 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns410 S3FIFO-0.8500-0.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.0250-0.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0250-0.9000 cache size       23, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0250-0.9000 cache size       46, 1886927 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns410 S3FIFO-0.0250-0.9000 cache size       93, 1886927 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns410 S3FIFO-0.0250-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.5500-1.9000 cache size        7, 1886927 req, miss ratio 0.6292, byte miss ratio 0.6292
cdn1_allcolo.ns410 S3FIFO-0.5500-1.9000 cache size       23, 1886927 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns410 S3FIFO-0.5500-1.9000 cache size       46, 1886927 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns410 S3FIFO-0.5500-1.9000 cache size       93, 1886927 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns410 S3FIFO-0.5500-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.3500-0.9000 cache size        7, 1886927 req, miss ratio 0.6081, byte miss ratio 0.6081
cdn1_allcolo.ns410 S3FIFO-0.3500-0.9000 cache size       23, 1886927 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns410 S3FIFO-0.3500-0.9000 cache size       46, 1886927 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns410 S3FIFO-0.3500-0.9000 cache size       93, 1886927 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns410 S3FIFO-0.3500-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.0500-0.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0500-0.9000 cache size       23, 1886927 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_allcolo.ns410 S3FIFO-0.0500-0.9000 cache size       46, 1886927 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns410 S3FIFO-0.0500-0.9000 cache size       93, 1886927 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns410 S3FIFO-0.0500-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.5000-1.9000 cache size        7, 1886927 req, miss ratio 0.6292, byte miss ratio 0.6292
cdn1_allcolo.ns410 S3FIFO-0.5000-1.9000 cache size       23, 1886927 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns410 S3FIFO-0.5000-1.9000 cache size       46, 1886927 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns410 S3FIFO-0.5000-1.9000 cache size       93, 1886927 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns410 S3FIFO-0.5000-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.0500-1.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.0500-1.9000 cache size       23, 1886927 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns410 S3FIFO-0.0500-1.9000 cache size       46, 1886927 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns410 S3FIFO-0.0500-1.9000 cache size       93, 1886927 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns410 S3FIFO-0.0500-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.8000-1.9000 cache size        7, 1886927 req, miss ratio 0.6393, byte miss ratio 0.6393
cdn1_allcolo.ns410 S3FIFO-0.8000-1.9000 cache size       23, 1886927 req, miss ratio 0.1634, byte miss ratio 0.1634
cdn1_allcolo.ns410 S3FIFO-0.8000-1.9000 cache size       46, 1886927 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns410 S3FIFO-0.8000-1.9000 cache size       93, 1886927 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns410 S3FIFO-0.8000-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.1500-1.9000 cache size        7, 1886927 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_allcolo.ns410 S3FIFO-0.1500-1.9000 cache size       23, 1886927 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_allcolo.ns410 S3FIFO-0.1500-1.9000 cache size       46, 1886927 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns410 S3FIFO-0.1500-1.9000 cache size       93, 1886927 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns410 S3FIFO-0.1500-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.2500-1.9000 cache size        7, 1886927 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_allcolo.ns410 S3FIFO-0.2500-1.9000 cache size       23, 1886927 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns410 S3FIFO-0.2500-1.9000 cache size       46, 1886927 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns410 S3FIFO-0.2500-1.9000 cache size       93, 1886927 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns410 S3FIFO-0.2500-1.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.5000-0.9000 cache size        7, 1886927 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_allcolo.ns410 S3FIFO-0.5000-0.9000 cache size       23, 1886927 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns410 S3FIFO-0.5000-0.9000 cache size       46, 1886927 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns410 S3FIFO-0.5000-0.9000 cache size       93, 1886927 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns410 S3FIFO-0.5000-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.4000-0.9000 cache size        7, 1886927 req, miss ratio 0.6081, byte miss ratio 0.6081
cdn1_allcolo.ns410 S3FIFO-0.4000-0.9000 cache size       23, 1886927 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns410 S3FIFO-0.4000-0.9000 cache size       46, 1886927 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns410 S3FIFO-0.4000-0.9000 cache size       93, 1886927 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns410 S3FIFO-0.4000-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.6500-0.9000 cache size        7, 1886927 req, miss ratio 0.6263, byte miss ratio 0.6263
cdn1_allcolo.ns410 S3FIFO-0.6500-0.9000 cache size       23, 1886927 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_allcolo.ns410 S3FIFO-0.6500-0.9000 cache size       46, 1886927 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns410 S3FIFO-0.6500-0.9000 cache size       93, 1886927 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns410 S3FIFO-0.6500-0.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.6000-0.9000 cache size        7, 1886927 req, miss ratio 0.6263, byte miss ratio 0.6263
cdn1_allcolo.ns410 S3FIFO-0.6000-0.9000 cache size       23, 1886927 req, miss ratio 0.1523, byte miss ratio 0.1523
cdn1_allcolo.ns410 S3FIFO-0.6000-0.9000 cache size       46, 1886927 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns410 S3FIFO-0.6000-0.9000 cache size       93, 1886927 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns410 S3FIFO-0.6000-0.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.1500-0.9000 cache size        7, 1886927 req, miss ratio 0.5975, byte miss ratio 0.5975
cdn1_allcolo.ns410 S3FIFO-0.1500-0.9000 cache size       23, 1886927 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns410 S3FIFO-0.1500-0.9000 cache size       46, 1886927 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns410 S3FIFO-0.1500-0.9000 cache size       93, 1886927 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns410 S3FIFO-0.1500-0.9000 cache size      187, 1886927 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns410 S3FIFO-0.7500-0.9000 cache size        7, 1886927 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_allcolo.ns410 S3FIFO-0.7500-0.9000 cache size       23, 1886927 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns410 S3FIFO-0.7500-0.9000 cache size       46, 1886927 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns410 S3FIFO-0.7500-0.9000 cache size       93, 1886927 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns410 S3FIFO-0.7500-0.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.9900-1.9000 cache size        7, 1886927 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_allcolo.ns410 S3FIFO-0.9900-1.9000 cache size       23, 1886927 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_allcolo.ns410 S3FIFO-0.9900-1.9000 cache size       46, 1886927 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns410 S3FIFO-0.9900-1.9000 cache size       93, 1886927 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns410 S3FIFO-0.9900-1.9000 cache size      187, 1886927 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns410 S3FIFO-0.6000-1.9000 cache size        7, 1886927 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_allcolo.ns410 S3FIFO-0.6000-1.9000 cache size       23, 1886927 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns410 S3FIFO-0.6000-1.9000 cache size       46, 1886927 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns410 S3FIFO-0.6000-1.9000 cache size       93, 1886927 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns410 S3FIFO-0.6000-1.9000 cache size      187, 1886927 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns410 S3FIFO-0.2500-0.9000 cache size        7, 1886927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns410 S3FIFO-0.2500-0.9000 cache size       23, 1886927 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns410 S3FIFO-0.2500-0.9000 cache size       46, 1886927 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns410 S3FIFO-0.2500-0.9000 cache size       93, 1886927 req, miss ratio 0.0021, byte miss ratio 0.0021
