tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size      270, 1644216 req, miss ratio 0.3345, byte miss ratio 0.3345
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size      811, 1644216 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size     2704, 1644216 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size     8114, 1644216 req, miss ratio 0.3043, byte miss ratio 0.3043
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size    27049, 1644216 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size    54099, 1644216 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size   108199, 1644216 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns1092 S3FIFO-0.1000-1.9000 cache size   216398, 1644216 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size      270, 1644216 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size      811, 1644216 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size     2704, 1644216 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size     8114, 1644216 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size    27049, 1644216 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size    54099, 1644216 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size   108199, 1644216 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns1092 S3FIFO-0.8500-0.9000 cache size   216398, 1644216 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size      270, 1644216 req, miss ratio 0.4193, byte miss ratio 0.4193
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size      811, 1644216 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size     2704, 1644216 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size     8114, 1644216 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size    27049, 1644216 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size    54099, 1644216 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size   108199, 1644216 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns1092 S3FIFO-0.0050-1.9000 cache size   216398, 1644216 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size      270, 1644216 req, miss ratio 0.4199, byte miss ratio 0.4199
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size      811, 1644216 req, miss ratio 0.3795, byte miss ratio 0.3795
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size     2704, 1644216 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size     8114, 1644216 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size    27049, 1644216 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size    54099, 1644216 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size   108199, 1644216 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns1092 S3FIFO-0.0050-0.9000 cache size   216398, 1644216 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size      270, 1644216 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size      811, 1644216 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size     2704, 1644216 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size     8114, 1644216 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size    27049, 1644216 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size    54099, 1644216 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size   108199, 1644216 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns1092 S3FIFO-0.2500-0.9000 cache size   216398, 1644216 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size      270, 1644216 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size      811, 1644216 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size     2704, 1644216 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size     8114, 1644216 req, miss ratio 0.3179, byte miss ratio 0.3179
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size    27049, 1644216 req, miss ratio 0.2576, byte miss ratio 0.2576
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size    54099, 1644216 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size   108199, 1644216 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns1092 S3FIFO-0.0500-0.9000 cache size   216398, 1644216 req, miss ratio 0.1650, byte miss ratio 0.1650
