cdn1_allcolo.ns4261 S3FIFO-0.9900-1.9000 cache size      191, 4649462 req, miss ratio 0.8302, byte miss ratio 0.8302
cdn1_allcolo.ns4261 S3FIFO-0.7000-1.9000 cache size     5748, 4649462 req, miss ratio 0.3891, byte miss ratio 0.3891
cdn1_allcolo.ns4261 S3FIFO-0.7000-1.9000 cache size    19162, 4649462 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_allcolo.ns4261 S3FIFO-0.7000-1.9000 cache size    38325, 4649462 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_allcolo.ns4261 S3FIFO-0.7000-1.9000 cache size    76650, 4649462 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns4261 S3FIFO-0.7000-1.9000 cache size   153300, 4649462 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size      191, 4649462 req, miss ratio 0.8011, byte miss ratio 0.8011
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size      574, 4649462 req, miss ratio 0.7142, byte miss ratio 0.7142
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size     1916, 4649462 req, miss ratio 0.5742, byte miss ratio 0.5742
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size     5748, 4649462 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size    19162, 4649462 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size    38325, 4649462 req, miss ratio 0.1387, byte miss ratio 0.1387
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size    76650, 4649462 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns4261 S3FIFO-0.8500-1.9000 cache size   153300, 4649462 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size      191, 4649462 req, miss ratio 0.7313, byte miss ratio 0.7313
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size      574, 4649462 req, miss ratio 0.6277, byte miss ratio 0.6277
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size     1916, 4649462 req, miss ratio 0.4862, byte miss ratio 0.4862
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size     5748, 4649462 req, miss ratio 0.3404, byte miss ratio 0.3404
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size    19162, 4649462 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size    38325, 4649462 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size    76650, 4649462 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns4261 S3FIFO-0.3000-1.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size      191, 4649462 req, miss ratio 0.7269, byte miss ratio 0.7269
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size      574, 4649462 req, miss ratio 0.6221, byte miss ratio 0.6221
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size     1916, 4649462 req, miss ratio 0.4802, byte miss ratio 0.4802
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size     5748, 4649462 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size    19162, 4649462 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size    38325, 4649462 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size    76650, 4649462 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns4261 S3FIFO-0.2500-1.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size      191, 4649462 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size      574, 4649462 req, miss ratio 0.7249, byte miss ratio 0.7249
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size     1916, 4649462 req, miss ratio 0.5842, byte miss ratio 0.5842
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size     5748, 4649462 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size    19162, 4649462 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size    38325, 4649462 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size    76650, 4649462 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns4261 S3FIFO-0.9000-1.9000 cache size   153300, 4649462 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size      191, 4649462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size      574, 4649462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size     1916, 4649462 req, miss ratio 0.4530, byte miss ratio 0.4530
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size     5748, 4649462 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size    19162, 4649462 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size    38325, 4649462 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size    76650, 4649462 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns4261 S3FIFO-0.0010-0.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size      191, 4649462 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size      574, 4649462 req, miss ratio 0.6604, byte miss ratio 0.6604
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size     1916, 4649462 req, miss ratio 0.5205, byte miss ratio 0.5205
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size     5748, 4649462 req, miss ratio 0.3703, byte miss ratio 0.3703
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size    19162, 4649462 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size    38325, 4649462 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size    76650, 4649462 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns4261 S3FIFO-0.6000-0.9000 cache size   153300, 4649462 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size      191, 4649462 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size      574, 4649462 req, miss ratio 0.6168, byte miss ratio 0.6168
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size     1916, 4649462 req, miss ratio 0.4745, byte miss ratio 0.4745
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size     5748, 4649462 req, miss ratio 0.3304, byte miss ratio 0.3304
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size    19162, 4649462 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size    38325, 4649462 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size    76650, 4649462 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns4261 S3FIFO-0.2000-1.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size      191, 4649462 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size      574, 4649462 req, miss ratio 0.6264, byte miss ratio 0.6264
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size     1916, 4649462 req, miss ratio 0.4838, byte miss ratio 0.4838
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size     5748, 4649462 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size    19162, 4649462 req, miss ratio 0.1823, byte miss ratio 0.1823
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size    38325, 4649462 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size    76650, 4649462 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns4261 S3FIFO-0.3500-0.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size      191, 4649462 req, miss ratio 0.7574, byte miss ratio 0.7574
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size      574, 4649462 req, miss ratio 0.6603, byte miss ratio 0.6603
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size     1916, 4649462 req, miss ratio 0.5210, byte miss ratio 0.5210
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size     5748, 4649462 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size    19162, 4649462 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size    38325, 4649462 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size    76650, 4649462 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_allcolo.ns4261 S3FIFO-0.5500-1.9000 cache size   153300, 4649462 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size      191, 4649462 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size      574, 4649462 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size     1916, 4649462 req, miss ratio 0.4776, byte miss ratio 0.4776
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size     5748, 4649462 req, miss ratio 0.3329, byte miss ratio 0.3329
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size    19162, 4649462 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size    38325, 4649462 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size    76650, 4649462 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns4261 S3FIFO-0.3000-0.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size      191, 4649462 req, miss ratio 0.7647, byte miss ratio 0.7647
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size      574, 4649462 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size     1916, 4649462 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size     5748, 4649462 req, miss ratio 0.3776, byte miss ratio 0.3776
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size    19162, 4649462 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size    38325, 4649462 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size    76650, 4649462 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns4261 S3FIFO-0.6500-0.9000 cache size   153300, 4649462 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size      191, 4649462 req, miss ratio 0.7104, byte miss ratio 0.7104
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size      574, 4649462 req, miss ratio 0.5968, byte miss ratio 0.5968
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size     1916, 4649462 req, miss ratio 0.4507, byte miss ratio 0.4507
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size     5748, 4649462 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size    19162, 4649462 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size    38325, 4649462 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size    76650, 4649462 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns4261 S3FIFO-0.0250-0.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size      191, 4649462 req, miss ratio 0.7140, byte miss ratio 0.7140
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size      574, 4649462 req, miss ratio 0.6023, byte miss ratio 0.6023
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size     1916, 4649462 req, miss ratio 0.4578, byte miss ratio 0.4578
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size     5748, 4649462 req, miss ratio 0.3152, byte miss ratio 0.3152
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size    19162, 4649462 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size    38325, 4649462 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size    76650, 4649462 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns4261 S3FIFO-0.0250-1.9000 cache size   153300, 4649462 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size      191, 4649462 req, miss ratio 0.7632, byte miss ratio 0.7632
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size      574, 4649462 req, miss ratio 0.6681, byte miss ratio 0.6681
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size     1916, 4649462 req, miss ratio 0.5289, byte miss ratio 0.5289
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size     5748, 4649462 req, miss ratio 0.3757, byte miss ratio 0.3757
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size    19162, 4649462 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size    38325, 4649462 req, miss ratio 0.1237, byte miss ratio 0.1237
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size    76650, 4649462 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns4261 S3FIFO-0.6000-1.9000 cache size   153300, 4649462 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size      191, 4649462 req, miss ratio 0.7149, byte miss ratio 0.7149
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size      574, 4649462 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size     1916, 4649462 req, miss ratio 0.4611, byte miss ratio 0.4611
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size     5748, 4649462 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size    19162, 4649462 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size    38325, 4649462 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns4261 S3FIFO-0.1500-0.9000 cache size    76650, 4649462 req, miss ratio 0.0600, byte miss ratio 0.0600
