cdn1_colo28.ns112 S3FIFO-0.7500-1.9000 cache size     2853, 13676816 req, miss ratio 0.6145, byte miss ratio 0.6145
cdn1_colo28.ns112 S3FIFO-0.8000-0.9000 cache size   285309, 13676816 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_colo28.ns112 S3FIFO-0.8000-0.9000 cache size   570619, 13676816 req, miss ratio 0.2463, byte miss ratio 0.2463
cdn1_colo28.ns112 S3FIFO-0.8000-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns112 S3FIFO-0.8000-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size     2853, 13676816 req, miss ratio 0.6066, byte miss ratio 0.6066
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size     8559, 13676816 req, miss ratio 0.5434, byte miss ratio 0.5434
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size    28530, 13676816 req, miss ratio 0.4642, byte miss ratio 0.4642
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size    85592, 13676816 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size   285309, 13676816 req, miss ratio 0.2757, byte miss ratio 0.2757
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size   570619, 13676816 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns112 S3FIFO-0.6500-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size     2853, 13676816 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size     8559, 13676816 req, miss ratio 0.5451, byte miss ratio 0.5451
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size    28530, 13676816 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size    85592, 13676816 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size   285309, 13676816 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size   570619, 13676816 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns112 S3FIFO-0.6500-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size     2853, 13676816 req, miss ratio 0.6246, byte miss ratio 0.6246
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size     8559, 13676816 req, miss ratio 0.5685, byte miss ratio 0.5685
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size    28530, 13676816 req, miss ratio 0.4878, byte miss ratio 0.4878
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size    85592, 13676816 req, miss ratio 0.3963, byte miss ratio 0.3963
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size   285309, 13676816 req, miss ratio 0.2912, byte miss ratio 0.2912
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size   570619, 13676816 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns112 S3FIFO-0.9000-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size     2853, 13676816 req, miss ratio 0.6178, byte miss ratio 0.6178
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size     8559, 13676816 req, miss ratio 0.5579, byte miss ratio 0.5579
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size    28530, 13676816 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size    85592, 13676816 req, miss ratio 0.3871, byte miss ratio 0.3871
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size   285309, 13676816 req, miss ratio 0.2837, byte miss ratio 0.2837
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size   570619, 13676816 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns112 S3FIFO-0.8000-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size     2853, 13676816 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size     8559, 13676816 req, miss ratio 0.5389, byte miss ratio 0.5389
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size    28530, 13676816 req, miss ratio 0.4593, byte miss ratio 0.4593
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size    85592, 13676816 req, miss ratio 0.3686, byte miss ratio 0.3686
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size   285309, 13676816 req, miss ratio 0.2726, byte miss ratio 0.2726
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size   570619, 13676816 req, miss ratio 0.2361, byte miss ratio 0.2361
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_colo28.ns112 S3FIFO-0.5500-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size     2853, 13676816 req, miss ratio 0.6273, byte miss ratio 0.6273
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size     8559, 13676816 req, miss ratio 0.5718, byte miss ratio 0.5718
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size    28530, 13676816 req, miss ratio 0.4922, byte miss ratio 0.4922
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size    85592, 13676816 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size   285309, 13676816 req, miss ratio 0.2958, byte miss ratio 0.2958
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size   570619, 13676816 req, miss ratio 0.2560, byte miss ratio 0.2560
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_colo28.ns112 S3FIFO-0.9500-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size     2853, 13676816 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size     8559, 13676816 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size    28530, 13676816 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size    85592, 13676816 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size   285309, 13676816 req, miss ratio 0.2693, byte miss ratio 0.2693
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size   570619, 13676816 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_colo28.ns112 S3FIFO-0.2500-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size     2853, 13676816 req, miss ratio 0.5994, byte miss ratio 0.5994
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size     8559, 13676816 req, miss ratio 0.5378, byte miss ratio 0.5378
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size    28530, 13676816 req, miss ratio 0.4574, byte miss ratio 0.4574
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size    85592, 13676816 req, miss ratio 0.3670, byte miss ratio 0.3670
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size   285309, 13676816 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size   570619, 13676816 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_colo28.ns112 S3FIFO-0.5500-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size     2853, 13676816 req, miss ratio 0.5969, byte miss ratio 0.5969
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size     8559, 13676816 req, miss ratio 0.5363, byte miss ratio 0.5363
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size    28530, 13676816 req, miss ratio 0.4562, byte miss ratio 0.4562
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size    85592, 13676816 req, miss ratio 0.3657, byte miss ratio 0.3657
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size   285309, 13676816 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size   570619, 13676816 req, miss ratio 0.2349, byte miss ratio 0.2349
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_colo28.ns112 S3FIFO-0.5000-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size     2853, 13676816 req, miss ratio 0.6318, byte miss ratio 0.6318
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size     8559, 13676816 req, miss ratio 0.5764, byte miss ratio 0.5764
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size    28530, 13676816 req, miss ratio 0.4969, byte miss ratio 0.4969
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size    85592, 13676816 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size   285309, 13676816 req, miss ratio 0.2996, byte miss ratio 0.2996
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size   570619, 13676816 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2328, byte miss ratio 0.2328
cdn1_colo28.ns112 S3FIFO-0.9900-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size     2853, 13676816 req, miss ratio 0.5865, byte miss ratio 0.5865
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size     8559, 13676816 req, miss ratio 0.5281, byte miss ratio 0.5281
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size    28530, 13676816 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size    85592, 13676816 req, miss ratio 0.3588, byte miss ratio 0.3588
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size   285309, 13676816 req, miss ratio 0.2822, byte miss ratio 0.2822
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size   570619, 13676816 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns112 S3FIFO-0.0050-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size     2853, 13676816 req, miss ratio 0.6030, byte miss ratio 0.6030
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size     8559, 13676816 req, miss ratio 0.5405, byte miss ratio 0.5405
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size    28530, 13676816 req, miss ratio 0.4606, byte miss ratio 0.4606
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size    85592, 13676816 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size   285309, 13676816 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size   570619, 13676816 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_colo28.ns112 S3FIFO-0.6000-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size     2853, 13676816 req, miss ratio 0.5845, byte miss ratio 0.5845
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size     8559, 13676816 req, miss ratio 0.5257, byte miss ratio 0.5257
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size    28530, 13676816 req, miss ratio 0.4419, byte miss ratio 0.4419
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size    85592, 13676816 req, miss ratio 0.3573, byte miss ratio 0.3573
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size   285309, 13676816 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size   570619, 13676816 req, miss ratio 0.2511, byte miss ratio 0.2511
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns112 S3FIFO-0.0050-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size     2853, 13676816 req, miss ratio 0.5888, byte miss ratio 0.5888
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size     8559, 13676816 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size    28530, 13676816 req, miss ratio 0.4478, byte miss ratio 0.4478
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size    85592, 13676816 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size   285309, 13676816 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size   570619, 13676816 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2182, byte miss ratio 0.2182
cdn1_colo28.ns112 S3FIFO-0.3500-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size     2853, 13676816 req, miss ratio 0.5844, byte miss ratio 0.5844
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size     8559, 13676816 req, miss ratio 0.5258, byte miss ratio 0.5258
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size    28530, 13676816 req, miss ratio 0.4415, byte miss ratio 0.4415
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size    85592, 13676816 req, miss ratio 0.3538, byte miss ratio 0.3538
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size   285309, 13676816 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size   570619, 13676816 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns112 S3FIFO-0.2000-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size     2853, 13676816 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size     8559, 13676816 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size    28530, 13676816 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size    85592, 13676816 req, miss ratio 0.3552, byte miss ratio 0.3552
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size   285309, 13676816 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size   570619, 13676816 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_colo28.ns112 S3FIFO-0.2500-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size     2853, 13676816 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size     8559, 13676816 req, miss ratio 0.5296, byte miss ratio 0.5296
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size    28530, 13676816 req, miss ratio 0.4440, byte miss ratio 0.4440
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size    85592, 13676816 req, miss ratio 0.3597, byte miss ratio 0.3597
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size   285309, 13676816 req, miss ratio 0.2833, byte miss ratio 0.2833
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size   570619, 13676816 req, miss ratio 0.2534, byte miss ratio 0.2534
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_colo28.ns112 S3FIFO-0.0010-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size     2853, 13676816 req, miss ratio 0.6038, byte miss ratio 0.6038
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size     8559, 13676816 req, miss ratio 0.5418, byte miss ratio 0.5418
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size    28530, 13676816 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size    85592, 13676816 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size   285309, 13676816 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size   570619, 13676816 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_colo28.ns112 S3FIFO-0.6000-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size     2853, 13676816 req, miss ratio 0.5872, byte miss ratio 0.5872
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size     8559, 13676816 req, miss ratio 0.5283, byte miss ratio 0.5283
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size    28530, 13676816 req, miss ratio 0.4446, byte miss ratio 0.4446
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size    85592, 13676816 req, miss ratio 0.3559, byte miss ratio 0.3559
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size   285309, 13676816 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size   570619, 13676816 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size  1141238, 13676816 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns112 S3FIFO-0.3000-0.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size     2853, 13676816 req, miss ratio 0.5825, byte miss ratio 0.5825
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size     8559, 13676816 req, miss ratio 0.5237, byte miss ratio 0.5237
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size    28530, 13676816 req, miss ratio 0.4401, byte miss ratio 0.4401
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size    85592, 13676816 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size   285309, 13676816 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size   570619, 13676816 req, miss ratio 0.2383, byte miss ratio 0.2383
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2188, byte miss ratio 0.2188
cdn1_colo28.ns112 S3FIFO-0.1500-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size     2853, 13676816 req, miss ratio 0.5819, byte miss ratio 0.5819
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size     8559, 13676816 req, miss ratio 0.5237, byte miss ratio 0.5237
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size    28530, 13676816 req, miss ratio 0.4393, byte miss ratio 0.4393
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size    85592, 13676816 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size   285309, 13676816 req, miss ratio 0.2772, byte miss ratio 0.2772
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size   570619, 13676816 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2240, byte miss ratio 0.2240
cdn1_colo28.ns112 S3FIFO-0.0250-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size     2853, 13676816 req, miss ratio 0.5817, byte miss ratio 0.5817
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size     8559, 13676816 req, miss ratio 0.5228, byte miss ratio 0.5228
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size    28530, 13676816 req, miss ratio 0.4390, byte miss ratio 0.4390
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size    85592, 13676816 req, miss ratio 0.3530, byte miss ratio 0.3530
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size   285309, 13676816 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size   570619, 13676816 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size  1141238, 13676816 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_colo28.ns112 S3FIFO-0.1000-1.9000 cache size  2282477, 13676816 req, miss ratio 0.2093, byte miss ratio 0.2093
cdn1_colo28.ns112 FIFO cache size     2853, 13676816 req, miss ratio 0.6272, byte miss ratio 0.6272
cdn1_colo28.ns112 FIFO cache size     8559, 13676816 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_colo28.ns112 FIFO cache size    28530, 13676816 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_colo28.ns112 FIFO cache size    85592, 13676816 req, miss ratio 0.4011, byte miss ratio 0.4011
cdn1_colo28.ns112 FIFO cache size   285309, 13676816 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_colo28.ns112 FIFO cache size   570619, 13676816 req, miss ratio 0.2566, byte miss ratio 0.2566
cdn1_colo28.ns112 FIFO cache size  1141238, 13676816 req, miss ratio 0.2321, byte miss ratio 0.2321
cdn1_colo28.ns112 FIFO cache size  2282477, 13676816 req, miss ratio 0.2153, byte miss ratio 0.2153
