tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size      823, 3627446 req, miss ratio 0.5676, byte miss ratio 0.5676
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size     2469, 3627446 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size     8232, 3627446 req, miss ratio 0.4733, byte miss ratio 0.4733
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size    24698, 3627446 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size    82327, 3627446 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size   164655, 3627446 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size   329310, 3627446 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns16153 S3FIFO-0.0050-1.9000 cache size   658621, 3627446 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size      823, 3627446 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size     2469, 3627446 req, miss ratio 0.5025, byte miss ratio 0.5025
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size     8232, 3627446 req, miss ratio 0.4964, byte miss ratio 0.4964
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size    24698, 3627446 req, miss ratio 0.4509, byte miss ratio 0.4509
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size    82327, 3627446 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size   164655, 3627446 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size   329310, 3627446 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns16153 S3FIFO-0.8000-1.9000 cache size   658621, 3627446 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size      823, 3627446 req, miss ratio 0.5033, byte miss ratio 0.5033
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size     2469, 3627446 req, miss ratio 0.4969, byte miss ratio 0.4969
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size     8232, 3627446 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size    24698, 3627446 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size    82327, 3627446 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size   164655, 3627446 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns16153 S3FIFO-0.2000-0.9000 cache size   329310, 3627446 req, miss ratio 0.2357, byte miss ratio 0.2357
