cdn1_colo28.ns4953 S3FIFO-0.4000-1.9000 cache size        7, 2973972 req, miss ratio 0.7682, byte miss ratio 0.7682
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size       26, 2973972 req, miss ratio 0.7424, byte miss ratio 0.7424
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size       78, 2973972 req, miss ratio 0.6755, byte miss ratio 0.6755
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size      262, 2973972 req, miss ratio 0.3299, byte miss ratio 0.3299
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size      525, 2973972 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns4953 S3FIFO-0.3500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size       26, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size       78, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size      262, 2973972 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size      525, 2973972 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size     1050, 2973972 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4953 S3FIFO-0.0100-1.9000 cache size     2100, 2973972 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size        7, 2973972 req, miss ratio 0.7694, byte miss ratio 0.7694
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size       26, 2973972 req, miss ratio 0.7397, byte miss ratio 0.7397
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size       78, 2973972 req, miss ratio 0.6694, byte miss ratio 0.6694
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size      262, 2973972 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size      525, 2973972 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size     1050, 2973972 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns4953 S3FIFO-0.2000-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size        7, 2973972 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size       26, 2973972 req, miss ratio 0.7436, byte miss ratio 0.7436
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size       78, 2973972 req, miss ratio 0.6787, byte miss ratio 0.6787
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size      262, 2973972 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size      525, 2973972 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns4953 S3FIFO-0.4500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size        7, 2973972 req, miss ratio 0.7691, byte miss ratio 0.7691
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size       26, 2973972 req, miss ratio 0.7458, byte miss ratio 0.7458
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size       78, 2973972 req, miss ratio 0.6744, byte miss ratio 0.6744
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size      262, 2973972 req, miss ratio 0.3311, byte miss ratio 0.3311
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size      525, 2973972 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size     1050, 2973972 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns4953 S3FIFO-0.9500-0.9000 cache size     2100, 2973972 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size       26, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size       78, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size      262, 2973972 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size      525, 2973972 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size     1050, 2973972 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4953 S3FIFO-0.0100-0.9000 cache size     2100, 2973972 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size       26, 2973972 req, miss ratio 0.7357, byte miss ratio 0.7357
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size       78, 2973972 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size      262, 2973972 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size      525, 2973972 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size     1050, 2973972 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns4953 S3FIFO-0.1000-0.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size        7, 2973972 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size       26, 2973972 req, miss ratio 0.7457, byte miss ratio 0.7457
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size       78, 2973972 req, miss ratio 0.6761, byte miss ratio 0.6761
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size      262, 2973972 req, miss ratio 0.3327, byte miss ratio 0.3327
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size      525, 2973972 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size     1050, 2973972 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns4953 S3FIFO-0.8500-0.9000 cache size     2100, 2973972 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size       26, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size       78, 2973972 req, miss ratio 0.6621, byte miss ratio 0.6621
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size      262, 2973972 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size      525, 2973972 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size     1050, 2973972 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4953 S3FIFO-0.0250-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size        7, 2973972 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size       26, 2973972 req, miss ratio 0.7448, byte miss ratio 0.7448
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size       78, 2973972 req, miss ratio 0.6808, byte miss ratio 0.6808
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size      262, 2973972 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size      525, 2973972 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns4953 S3FIFO-0.5500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size       26, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size       78, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size      262, 2973972 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size      525, 2973972 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size     1050, 2973972 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4953 S3FIFO-0.0050-0.9000 cache size     2100, 2973972 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size        7, 2973972 req, miss ratio 0.7692, byte miss ratio 0.7692
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size       26, 2973972 req, miss ratio 0.7374, byte miss ratio 0.7374
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size       78, 2973972 req, miss ratio 0.6581, byte miss ratio 0.6581
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size      262, 2973972 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size      525, 2973972 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size     1050, 2973972 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns4953 S3FIFO-0.2500-0.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size        7, 2973972 req, miss ratio 0.7692, byte miss ratio 0.7692
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size       26, 2973972 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size       78, 2973972 req, miss ratio 0.6555, byte miss ratio 0.6555
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size      262, 2973972 req, miss ratio 0.3062, byte miss ratio 0.3062
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size      525, 2973972 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size     1050, 2973972 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns4953 S3FIFO-0.2000-0.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size        7, 2973972 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size       26, 2973972 req, miss ratio 0.7451, byte miss ratio 0.7451
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size       78, 2973972 req, miss ratio 0.6814, byte miss ratio 0.6814
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size      262, 2973972 req, miss ratio 0.3374, byte miss ratio 0.3374
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size      525, 2973972 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size     1050, 2973972 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns4953 S3FIFO-0.6000-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size        7, 2973972 req, miss ratio 0.7681, byte miss ratio 0.7681
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size       26, 2973972 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size       78, 2973972 req, miss ratio 0.6824, byte miss ratio 0.6824
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size      262, 2973972 req, miss ratio 0.3319, byte miss ratio 0.3319
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size      525, 2973972 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size     1050, 2973972 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns4953 S3FIFO-0.8000-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size        7, 2973972 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size       26, 2973972 req, miss ratio 0.7453, byte miss ratio 0.7453
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size       78, 2973972 req, miss ratio 0.6820, byte miss ratio 0.6820
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size      262, 2973972 req, miss ratio 0.3367, byte miss ratio 0.3367
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size      525, 2973972 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns4953 S3FIFO-0.6500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size        7, 2973972 req, miss ratio 0.7681, byte miss ratio 0.7681
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size       26, 2973972 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size       78, 2973972 req, miss ratio 0.6825, byte miss ratio 0.6825
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size      262, 2973972 req, miss ratio 0.3335, byte miss ratio 0.3335
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size      525, 2973972 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns4953 S3FIFO-0.7500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size       26, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size       78, 2973972 req, miss ratio 0.6618, byte miss ratio 0.6618
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size      262, 2973972 req, miss ratio 0.2736, byte miss ratio 0.2736
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size      525, 2973972 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4953 S3FIFO-0.0500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size        7, 2973972 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size       26, 2973972 req, miss ratio 0.7403, byte miss ratio 0.7403
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size       78, 2973972 req, miss ratio 0.6714, byte miss ratio 0.6714
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size      262, 2973972 req, miss ratio 0.3178, byte miss ratio 0.3178
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size      525, 2973972 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size     1050, 2973972 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns4953 S3FIFO-0.2500-1.9000 cache size     2100, 2973972 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns4953 FIFO cache size        7, 2973972 req, miss ratio 0.7704, byte miss ratio 0.7704
cdn1_colo28.ns4953 FIFO cache size       26, 2973972 req, miss ratio 0.7487, byte miss ratio 0.7487
cdn1_colo28.ns4953 FIFO cache size       78, 2973972 req, miss ratio 0.6793, byte miss ratio 0.6793
cdn1_colo28.ns4953 FIFO cache size      262, 2973972 req, miss ratio 0.3628, byte miss ratio 0.3628
cdn1_colo28.ns4953 FIFO cache size      525, 2973972 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns4953 FIFO cache size     1050, 2973972 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns4953 FIFO cache size     2100, 2973972 req, miss ratio 0.0011, byte miss ratio 0.0011
