cdn1_allcolo.ns916 S3FIFO-0.8500-1.9000 cache size        5, 2090233 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns916 S3FIFO-0.0500-1.9000 cache size      384, 2090233 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns916 S3FIFO-0.0500-1.9000 cache size      769, 2090233 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns916 S3FIFO-0.0500-1.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size        5, 2090233 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size       19, 2090233 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size       57, 2090233 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size      192, 2090233 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size      384, 2090233 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size      769, 2090233 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns916 S3FIFO-0.5000-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size        5, 2090233 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size       19, 2090233 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size       57, 2090233 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size      192, 2090233 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size      384, 2090233 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size      769, 2090233 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns916 S3FIFO-0.8000-1.9000 cache size     1538, 2090233 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size        5, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size       19, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size       57, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size      192, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size      384, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size      769, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size        5, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size       19, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size       57, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size      192, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size      384, 2090233 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size      769, 2090233 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns916 S3FIFO-0.0050-1.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size        5, 2090233 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size       19, 2090233 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size       57, 2090233 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size      192, 2090233 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size      384, 2090233 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size      769, 2090233 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns916 S3FIFO-0.9500-0.9000 cache size     1538, 2090233 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size        5, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size       19, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size       57, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size      192, 2090233 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size      384, 2090233 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size      769, 2090233 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns916 S3FIFO-0.0100-1.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size        5, 2090233 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size       19, 2090233 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size       57, 2090233 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size      192, 2090233 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size      384, 2090233 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size      769, 2090233 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns916 S3FIFO-0.6500-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size        5, 2090233 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size       19, 2090233 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size       57, 2090233 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size      192, 2090233 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size      384, 2090233 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size      769, 2090233 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns916 S3FIFO-0.6000-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size        5, 2090233 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size       19, 2090233 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size       57, 2090233 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size      192, 2090233 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size      384, 2090233 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size      769, 2090233 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns916 S3FIFO-0.2500-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size        5, 2090233 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size       19, 2090233 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size       57, 2090233 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size      192, 2090233 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size      384, 2090233 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size      769, 2090233 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns916 S3FIFO-0.5000-1.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size        5, 2090233 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size       19, 2090233 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size       57, 2090233 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size      192, 2090233 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size      384, 2090233 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size      769, 2090233 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns916 S3FIFO-0.8000-0.9000 cache size     1538, 2090233 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size        5, 2090233 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size       19, 2090233 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size       57, 2090233 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size      192, 2090233 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size      384, 2090233 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size      769, 2090233 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns916 S3FIFO-0.3500-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size        5, 2090233 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size       19, 2090233 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size       57, 2090233 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size      192, 2090233 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size      384, 2090233 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size      769, 2090233 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns916 S3FIFO-0.9500-1.9000 cache size     1538, 2090233 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size        5, 2090233 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size       19, 2090233 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size       57, 2090233 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size      192, 2090233 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size      384, 2090233 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size      769, 2090233 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns916 S3FIFO-0.9000-1.9000 cache size     1538, 2090233 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size        5, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size       19, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size       57, 2090233 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size      192, 2090233 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size      384, 2090233 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size      769, 2090233 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns916 S3FIFO-0.0500-0.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size        5, 2090233 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size       19, 2090233 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size       57, 2090233 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size      192, 2090233 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size      384, 2090233 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size      769, 2090233 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns916 S3FIFO-0.7000-1.9000 cache size     1538, 2090233 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size        5, 2090233 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size       19, 2090233 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size       57, 2090233 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size      192, 2090233 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size      384, 2090233 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size      769, 2090233 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns916 S3FIFO-0.9900-0.9000 cache size     1538, 2090233 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size        5, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size       19, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size       57, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size      192, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size      384, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size      769, 2090233 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns916 S3FIFO-0.0010-1.9000 cache size     1538, 2090233 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns916 S3FIFO-0.2500-1.9000 cache size        5, 2090233 req, miss ratio 0.0348, byte miss ratio 0.0348
