cdn1_colo28.ns1171 S3FIFO-0.7500-0.9000 cache size      661, 4893350 req, miss ratio 0.7278, byte miss ratio 0.7278
cdn1_colo28.ns1171 S3FIFO-0.5000-0.9000 cache size   264498, 4893350 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_colo28.ns1171 S3FIFO-0.5000-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size      661, 4893350 req, miss ratio 0.7200, byte miss ratio 0.7200
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size     1983, 4893350 req, miss ratio 0.6367, byte miss ratio 0.6367
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size     6612, 4893350 req, miss ratio 0.5253, byte miss ratio 0.5253
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size    19837, 4893350 req, miss ratio 0.4117, byte miss ratio 0.4117
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size    66124, 4893350 req, miss ratio 0.2877, byte miss ratio 0.2877
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size   132249, 4893350 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size   264498, 4893350 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns1171 S3FIFO-0.7000-0.9000 cache size   528997, 4893350 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size      661, 4893350 req, miss ratio 0.7111, byte miss ratio 0.7111
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size     1983, 4893350 req, miss ratio 0.6279, byte miss ratio 0.6279
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size     6612, 4893350 req, miss ratio 0.5164, byte miss ratio 0.5164
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size    19837, 4893350 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size    66124, 4893350 req, miss ratio 0.2800, byte miss ratio 0.2800
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size   132249, 4893350 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size   264498, 4893350 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns1171 S3FIFO-0.6000-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size      661, 4893350 req, miss ratio 0.7511, byte miss ratio 0.7511
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size     1983, 4893350 req, miss ratio 0.6697, byte miss ratio 0.6697
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size     6612, 4893350 req, miss ratio 0.5569, byte miss ratio 0.5569
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size    19837, 4893350 req, miss ratio 0.4396, byte miss ratio 0.4396
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size    66124, 4893350 req, miss ratio 0.3070, byte miss ratio 0.3070
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size   132249, 4893350 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_colo28.ns1171 S3FIFO-0.8500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size      661, 4893350 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size     1983, 4893350 req, miss ratio 0.6926, byte miss ratio 0.6926
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size     6612, 4893350 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size    19837, 4893350 req, miss ratio 0.4576, byte miss ratio 0.4576
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size    66124, 4893350 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size   132249, 4893350 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_colo28.ns1171 S3FIFO-0.9500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1452, byte miss ratio 0.1452
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size      661, 4893350 req, miss ratio 0.6679, byte miss ratio 0.6679
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size     1983, 4893350 req, miss ratio 0.5820, byte miss ratio 0.5820
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size     6612, 4893350 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size    19837, 4893350 req, miss ratio 0.3559, byte miss ratio 0.3559
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size    66124, 4893350 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size   132249, 4893350 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size   264498, 4893350 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_colo28.ns1171 S3FIFO-0.1500-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size      661, 4893350 req, miss ratio 0.6680, byte miss ratio 0.6680
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size     1983, 4893350 req, miss ratio 0.5827, byte miss ratio 0.5827
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size     6612, 4893350 req, miss ratio 0.4693, byte miss ratio 0.4693
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size    19837, 4893350 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size    66124, 4893350 req, miss ratio 0.2440, byte miss ratio 0.2440
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size   132249, 4893350 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size   264498, 4893350 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns1171 S3FIFO-0.1000-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size      661, 4893350 req, miss ratio 0.7325, byte miss ratio 0.7325
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size     1983, 4893350 req, miss ratio 0.6506, byte miss ratio 0.6506
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size     6612, 4893350 req, miss ratio 0.5390, byte miss ratio 0.5390
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size    19837, 4893350 req, miss ratio 0.4237, byte miss ratio 0.4237
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size    66124, 4893350 req, miss ratio 0.2954, byte miss ratio 0.2954
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size   132249, 4893350 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns1171 S3FIFO-0.7500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size      661, 4893350 req, miss ratio 0.6812, byte miss ratio 0.6812
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size     1983, 4893350 req, miss ratio 0.5970, byte miss ratio 0.5970
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size     6612, 4893350 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size    19837, 4893350 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size    66124, 4893350 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size   132249, 4893350 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size   264498, 4893350 req, miss ratio 0.1576, byte miss ratio 0.1576
cdn1_colo28.ns1171 S3FIFO-0.3000-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size      661, 4893350 req, miss ratio 0.6646, byte miss ratio 0.6646
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size     1983, 4893350 req, miss ratio 0.5793, byte miss ratio 0.5793
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size     6612, 4893350 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size    19837, 4893350 req, miss ratio 0.3560, byte miss ratio 0.3560
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size    66124, 4893350 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size   132249, 4893350 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size   264498, 4893350 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_colo28.ns1171 S3FIFO-0.0250-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size      661, 4893350 req, miss ratio 0.7918, byte miss ratio 0.7918
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size     1983, 4893350 req, miss ratio 0.7027, byte miss ratio 0.7027
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size     6612, 4893350 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size    19837, 4893350 req, miss ratio 0.4648, byte miss ratio 0.4648
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size    66124, 4893350 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size   132249, 4893350 req, miss ratio 0.2518, byte miss ratio 0.2518
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size   264498, 4893350 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns1171 S3FIFO-0.9900-0.9000 cache size   528997, 4893350 req, miss ratio 0.1479, byte miss ratio 0.1479
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size      661, 4893350 req, miss ratio 0.7176, byte miss ratio 0.7176
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size     1983, 4893350 req, miss ratio 0.6348, byte miss ratio 0.6348
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size     6612, 4893350 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size    19837, 4893350 req, miss ratio 0.4095, byte miss ratio 0.4095
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size    66124, 4893350 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size   132249, 4893350 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_colo28.ns1171 S3FIFO-0.6500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size      661, 4893350 req, miss ratio 0.6777, byte miss ratio 0.6777
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size     1983, 4893350 req, miss ratio 0.5926, byte miss ratio 0.5926
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size     6612, 4893350 req, miss ratio 0.4790, byte miss ratio 0.4790
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size    19837, 4893350 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size    66124, 4893350 req, miss ratio 0.2517, byte miss ratio 0.2517
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size   132249, 4893350 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size   264498, 4893350 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_colo28.ns1171 S3FIFO-0.3000-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size      661, 4893350 req, miss ratio 0.7247, byte miss ratio 0.7247
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size     1983, 4893350 req, miss ratio 0.6424, byte miss ratio 0.6424
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size     6612, 4893350 req, miss ratio 0.5309, byte miss ratio 0.5309
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size    19837, 4893350 req, miss ratio 0.4163, byte miss ratio 0.4163
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size    66124, 4893350 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size   132249, 4893350 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size   264498, 4893350 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns1171 S3FIFO-0.7000-1.9000 cache size   528997, 4893350 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size      661, 4893350 req, miss ratio 0.6636, byte miss ratio 0.6636
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size     1983, 4893350 req, miss ratio 0.5764, byte miss ratio 0.5764
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size     6612, 4893350 req, miss ratio 0.4636, byte miss ratio 0.4636
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size    19837, 4893350 req, miss ratio 0.3540, byte miss ratio 0.3540
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size    66124, 4893350 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size   132249, 4893350 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size   264498, 4893350 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_colo28.ns1171 S3FIFO-0.0050-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size      661, 4893350 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size     1983, 4893350 req, miss ratio 0.5813, byte miss ratio 0.5813
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size     6612, 4893350 req, miss ratio 0.4676, byte miss ratio 0.4676
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size    19837, 4893350 req, miss ratio 0.3579, byte miss ratio 0.3579
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size    66124, 4893350 req, miss ratio 0.2453, byte miss ratio 0.2453
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size   132249, 4893350 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size   264498, 4893350 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_colo28.ns1171 S3FIFO-0.0010-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size      661, 4893350 req, miss ratio 0.6742, byte miss ratio 0.6742
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size     1983, 4893350 req, miss ratio 0.5888, byte miss ratio 0.5888
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size     6612, 4893350 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size    19837, 4893350 req, miss ratio 0.3624, byte miss ratio 0.3624
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size    66124, 4893350 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size   132249, 4893350 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size   264498, 4893350 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_colo28.ns1171 S3FIFO-0.2500-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size      661, 4893350 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size     1983, 4893350 req, miss ratio 0.5791, byte miss ratio 0.5791
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size     6612, 4893350 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size    19837, 4893350 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size    66124, 4893350 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size   132249, 4893350 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size   264498, 4893350 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns1171 S3FIFO-0.1000-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size      661, 4893350 req, miss ratio 0.6654, byte miss ratio 0.6654
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size     1983, 4893350 req, miss ratio 0.5803, byte miss ratio 0.5803
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size     6612, 4893350 req, miss ratio 0.4669, byte miss ratio 0.4669
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size    19837, 4893350 req, miss ratio 0.3561, byte miss ratio 0.3561
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size    66124, 4893350 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size   132249, 4893350 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_colo28.ns1171 S3FIFO-0.0500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size      661, 4893350 req, miss ratio 0.6943, byte miss ratio 0.6943
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size     1983, 4893350 req, miss ratio 0.6106, byte miss ratio 0.6106
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size     6612, 4893350 req, miss ratio 0.4980, byte miss ratio 0.4980
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size    19837, 4893350 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size    66124, 4893350 req, miss ratio 0.2666, byte miss ratio 0.2666
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size   132249, 4893350 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size   264498, 4893350 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_colo28.ns1171 S3FIFO-0.4500-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size      661, 4893350 req, miss ratio 0.6659, byte miss ratio 0.6659
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size     1983, 4893350 req, miss ratio 0.5796, byte miss ratio 0.5796
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size     6612, 4893350 req, miss ratio 0.4664, byte miss ratio 0.4664
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size    19837, 4893350 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size    66124, 4893350 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size   132249, 4893350 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size   264498, 4893350 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_colo28.ns1171 S3FIFO-0.0050-1.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size      661, 4893350 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size     1983, 4893350 req, miss ratio 0.6226, byte miss ratio 0.6226
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size     6612, 4893350 req, miss ratio 0.5108, byte miss ratio 0.5108
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size    19837, 4893350 req, miss ratio 0.3977, byte miss ratio 0.3977
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size    66124, 4893350 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size   132249, 4893350 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size   264498, 4893350 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns1171 S3FIFO-0.6000-0.9000 cache size   528997, 4893350 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1171 S3FIFO-0.4000-0.9000 cache size      661, 4893350 req, miss ratio 0.6857, byte miss ratio 0.6857
cdn1_colo28.ns1171 S3FIFO-0.4000-0.9000 cache size     1983, 4893350 req, miss ratio 0.6012, byte miss ratio 0.6012
