io_traces.ns2 S3FIFO-0.1500-1.9000 cache size     1597, 25600000 req, miss ratio 0.4212, byte miss ratio 0.4212
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size     4791, 25600000 req, miss ratio 0.3968, byte miss ratio 0.3968
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size    15971, 25600000 req, miss ratio 0.3455, byte miss ratio 0.3455
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size    47913, 25600000 req, miss ratio 0.2740, byte miss ratio 0.2740
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size   159713, 25600000 req, miss ratio 0.1632, byte miss ratio 0.1632
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size   319426, 25600000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size   638852, 25600000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns2 S3FIFO-0.5000-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size     1597, 25600000 req, miss ratio 0.4211, byte miss ratio 0.4211
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size     4791, 25600000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size    15971, 25600000 req, miss ratio 0.3368, byte miss ratio 0.3368
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size    47913, 25600000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size   159713, 25600000 req, miss ratio 0.1545, byte miss ratio 0.1545
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size   319426, 25600000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size   638852, 25600000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns2 S3FIFO-0.2500-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size     1597, 25600000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size     4791, 25600000 req, miss ratio 0.4023, byte miss ratio 0.4023
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size    15971, 25600000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size    47913, 25600000 req, miss ratio 0.2836, byte miss ratio 0.2836
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size   159713, 25600000 req, miss ratio 0.1727, byte miss ratio 0.1727
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size   319426, 25600000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size   638852, 25600000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns2 S3FIFO-0.7500-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size     1597, 25600000 req, miss ratio 0.4222, byte miss ratio 0.4222
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size     4791, 25600000 req, miss ratio 0.3953, byte miss ratio 0.3953
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size    15971, 25600000 req, miss ratio 0.3426, byte miss ratio 0.3426
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size    47913, 25600000 req, miss ratio 0.2708, byte miss ratio 0.2708
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size   159713, 25600000 req, miss ratio 0.1624, byte miss ratio 0.1624
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size   319426, 25600000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size   638852, 25600000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns2 S3FIFO-0.5000-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size     1597, 25600000 req, miss ratio 0.4228, byte miss ratio 0.4228
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size     4791, 25600000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size    15971, 25600000 req, miss ratio 0.3380, byte miss ratio 0.3380
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size    47913, 25600000 req, miss ratio 0.2628, byte miss ratio 0.2628
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size   159713, 25600000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size   319426, 25600000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size   638852, 25600000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns2 S3FIFO-0.1000-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size     1597, 25600000 req, miss ratio 0.4216, byte miss ratio 0.4216
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size     4791, 25600000 req, miss ratio 0.3909, byte miss ratio 0.3909
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size    15971, 25600000 req, miss ratio 0.3367, byte miss ratio 0.3367
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size    47913, 25600000 req, miss ratio 0.2613, byte miss ratio 0.2613
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size   159713, 25600000 req, miss ratio 0.1527, byte miss ratio 0.1527
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size   319426, 25600000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size   638852, 25600000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns2 S3FIFO-0.2000-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size     1597, 25600000 req, miss ratio 0.4203, byte miss ratio 0.4203
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size     4791, 25600000 req, miss ratio 0.3903, byte miss ratio 0.3903
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size    15971, 25600000 req, miss ratio 0.3394, byte miss ratio 0.3394
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size    47913, 25600000 req, miss ratio 0.2648, byte miss ratio 0.2648
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size   159713, 25600000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size   319426, 25600000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size   638852, 25600000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns2 S3FIFO-0.2500-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size     1597, 25600000 req, miss ratio 0.4294, byte miss ratio 0.4294
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size     4791, 25600000 req, miss ratio 0.3974, byte miss ratio 0.3974
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size    15971, 25600000 req, miss ratio 0.3407, byte miss ratio 0.3407
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size    47913, 25600000 req, miss ratio 0.2621, byte miss ratio 0.2621
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size   159713, 25600000 req, miss ratio 0.1579, byte miss ratio 0.1579
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size   319426, 25600000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size   638852, 25600000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns2 S3FIFO-0.0250-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size     1597, 25600000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size     4791, 25600000 req, miss ratio 0.3923, byte miss ratio 0.3923
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size    15971, 25600000 req, miss ratio 0.3374, byte miss ratio 0.3374
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size    47913, 25600000 req, miss ratio 0.2607, byte miss ratio 0.2607
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size   159713, 25600000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size   319426, 25600000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size   638852, 25600000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns2 S3FIFO-0.1000-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size     1597, 25600000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size     4791, 25600000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size    15971, 25600000 req, miss ratio 0.3645, byte miss ratio 0.3645
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size    47913, 25600000 req, miss ratio 0.2921, byte miss ratio 0.2921
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size   159713, 25600000 req, miss ratio 0.1849, byte miss ratio 0.1849
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size   319426, 25600000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size   638852, 25600000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns2 S3FIFO-0.9900-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size     1597, 25600000 req, miss ratio 0.4445, byte miss ratio 0.4445
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size     4791, 25600000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size    15971, 25600000 req, miss ratio 0.3625, byte miss ratio 0.3625
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size    47913, 25600000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size   159713, 25600000 req, miss ratio 0.1827, byte miss ratio 0.1827
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size   319426, 25600000 req, miss ratio 0.1281, byte miss ratio 0.1281
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size   638852, 25600000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns2 S3FIFO-0.9500-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size     1597, 25600000 req, miss ratio 0.4296, byte miss ratio 0.4296
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size     4791, 25600000 req, miss ratio 0.4027, byte miss ratio 0.4027
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size    15971, 25600000 req, miss ratio 0.3561, byte miss ratio 0.3561
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size    47913, 25600000 req, miss ratio 0.2845, byte miss ratio 0.2845
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size   159713, 25600000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size   319426, 25600000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size   638852, 25600000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns2 S3FIFO-0.8000-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size     1597, 25600000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size     4791, 25600000 req, miss ratio 0.4150, byte miss ratio 0.4150
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size    15971, 25600000 req, miss ratio 0.3654, byte miss ratio 0.3654
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size    47913, 25600000 req, miss ratio 0.2927, byte miss ratio 0.2927
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size   159713, 25600000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size   319426, 25600000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size   638852, 25600000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns2 S3FIFO-0.9900-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size     1597, 25600000 req, miss ratio 0.4225, byte miss ratio 0.4225
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size     4791, 25600000 req, miss ratio 0.3915, byte miss ratio 0.3915
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size    15971, 25600000 req, miss ratio 0.3369, byte miss ratio 0.3369
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size    47913, 25600000 req, miss ratio 0.2607, byte miss ratio 0.2607
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size   159713, 25600000 req, miss ratio 0.1527, byte miss ratio 0.1527
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size   319426, 25600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size   638852, 25600000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns2 S3FIFO-0.1500-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size     1597, 25600000 req, miss ratio 0.4210, byte miss ratio 0.4210
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size     4791, 25600000 req, miss ratio 0.3918, byte miss ratio 0.3918
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size    15971, 25600000 req, miss ratio 0.3373, byte miss ratio 0.3373
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size    47913, 25600000 req, miss ratio 0.2634, byte miss ratio 0.2634
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size   159713, 25600000 req, miss ratio 0.1552, byte miss ratio 0.1552
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size   319426, 25600000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size   638852, 25600000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns2 S3FIFO-0.3000-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size     1597, 25600000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size     4791, 25600000 req, miss ratio 0.4054, byte miss ratio 0.4054
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size    15971, 25600000 req, miss ratio 0.3589, byte miss ratio 0.3589
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size    47913, 25600000 req, miss ratio 0.2875, byte miss ratio 0.2875
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size   159713, 25600000 req, miss ratio 0.1776, byte miss ratio 0.1776
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size   319426, 25600000 req, miss ratio 0.1232, byte miss ratio 0.1232
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size   638852, 25600000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns2 S3FIFO-0.8500-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size     1597, 25600000 req, miss ratio 0.4341, byte miss ratio 0.4341
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size     4791, 25600000 req, miss ratio 0.4026, byte miss ratio 0.4026
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size    15971, 25600000 req, miss ratio 0.3461, byte miss ratio 0.3461
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size    47913, 25600000 req, miss ratio 0.2652, byte miss ratio 0.2652
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size   159713, 25600000 req, miss ratio 0.1610, byte miss ratio 0.1610
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size   319426, 25600000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size   638852, 25600000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns2 S3FIFO-0.0050-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size     1597, 25600000 req, miss ratio 0.4302, byte miss ratio 0.4302
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size     4791, 25600000 req, miss ratio 0.3955, byte miss ratio 0.3955
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size    15971, 25600000 req, miss ratio 0.3423, byte miss ratio 0.3423
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size    47913, 25600000 req, miss ratio 0.2660, byte miss ratio 0.2660
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size   159713, 25600000 req, miss ratio 0.1602, byte miss ratio 0.1602
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size   319426, 25600000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size   638852, 25600000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns2 S3FIFO-0.0100-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size     1597, 25600000 req, miss ratio 0.4264, byte miss ratio 0.4264
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size     4791, 25600000 req, miss ratio 0.4011, byte miss ratio 0.4011
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size    15971, 25600000 req, miss ratio 0.3530, byte miss ratio 0.3530
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size    47913, 25600000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size   159713, 25600000 req, miss ratio 0.1710, byte miss ratio 0.1710
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size   319426, 25600000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size   638852, 25600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns2 S3FIFO-0.7000-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0634, byte miss ratio 0.0634
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size     1597, 25600000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size     4791, 25600000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size    15971, 25600000 req, miss ratio 0.3397, byte miss ratio 0.3397
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size    47913, 25600000 req, miss ratio 0.2645, byte miss ratio 0.2645
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size   159713, 25600000 req, miss ratio 0.1578, byte miss ratio 0.1578
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size   319426, 25600000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size   638852, 25600000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns2 S3FIFO-0.0250-1.9000 cache size  1277705, 25600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size     1597, 25600000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size     4791, 25600000 req, miss ratio 0.4011, byte miss ratio 0.4011
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size    15971, 25600000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size    47913, 25600000 req, miss ratio 0.2821, byte miss ratio 0.2821
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size   159713, 25600000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size   319426, 25600000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size   638852, 25600000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns2 S3FIFO-0.7500-0.9000 cache size  1277705, 25600000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns2 FIFO cache size     1597, 25600000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns2 FIFO cache size     4791, 25600000 req, miss ratio 0.4166, byte miss ratio 0.4166
io_traces.ns2 FIFO cache size    15971, 25600000 req, miss ratio 0.3663, byte miss ratio 0.3663
io_traces.ns2 FIFO cache size    47913, 25600000 req, miss ratio 0.2938, byte miss ratio 0.2938
io_traces.ns2 FIFO cache size   159713, 25600000 req, miss ratio 0.1882, byte miss ratio 0.1882
io_traces.ns2 FIFO cache size   319426, 25600000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns2 FIFO cache size   638852, 25600000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns2 FIFO cache size  1277705, 25600000 req, miss ratio 0.0675, byte miss ratio 0.0675
