cdn1_colo28.ns980 S3FIFO-0.7500-0.9000 cache size      550, 14243740 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_colo28.ns980 S3FIFO-0.9900-0.9000 cache size    55050, 14243740 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns980 S3FIFO-0.9900-0.9000 cache size   110100, 14243740 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns980 S3FIFO-0.9900-0.9000 cache size   220200, 14243740 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns980 S3FIFO-0.9900-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size      550, 14243740 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns980 S3FIFO-0.4000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size      550, 14243740 req, miss ratio 0.1600, byte miss ratio 0.1600
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size     1651, 14243740 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size     5505, 14243740 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size    16515, 14243740 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size    55050, 14243740 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size   110100, 14243740 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size   220200, 14243740 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns980 S3FIFO-0.9000-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size      550, 14243740 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns980 S3FIFO-0.6000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size      550, 14243740 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size     1651, 14243740 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size     5505, 14243740 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size    16515, 14243740 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size    55050, 14243740 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size   110100, 14243740 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size   220200, 14243740 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns980 S3FIFO-0.7500-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size      550, 14243740 req, miss ratio 0.1578, byte miss ratio 0.1578
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size     1651, 14243740 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size     5505, 14243740 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size    16515, 14243740 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size    55050, 14243740 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size   110100, 14243740 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size   220200, 14243740 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns980 S3FIFO-0.8500-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size      550, 14243740 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size     1651, 14243740 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size     5505, 14243740 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size    16515, 14243740 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size    55050, 14243740 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size   110100, 14243740 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size   220200, 14243740 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns980 S3FIFO-0.2500-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size      550, 14243740 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns980 S3FIFO-0.8000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size      550, 14243740 req, miss ratio 0.1387, byte miss ratio 0.1387
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size     1651, 14243740 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size     5505, 14243740 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size    16515, 14243740 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size    55050, 14243740 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size   110100, 14243740 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size   220200, 14243740 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns980 S3FIFO-0.1000-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size      550, 14243740 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size     1651, 14243740 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size     5505, 14243740 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size    16515, 14243740 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size    55050, 14243740 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size   110100, 14243740 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size   220200, 14243740 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns980 S3FIFO-0.3500-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size      550, 14243740 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size     1651, 14243740 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size     5505, 14243740 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size    16515, 14243740 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size    55050, 14243740 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size   110100, 14243740 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size   220200, 14243740 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns980 S3FIFO-0.0500-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size      550, 14243740 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size     1651, 14243740 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size     5505, 14243740 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size    16515, 14243740 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size    55050, 14243740 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size   110100, 14243740 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size   220200, 14243740 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns980 S3FIFO-0.0050-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size      550, 14243740 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns980 S3FIFO-0.2000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size      550, 14243740 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns980 S3FIFO-0.7000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size      550, 14243740 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size     1651, 14243740 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size     5505, 14243740 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size    16515, 14243740 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size    55050, 14243740 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size   110100, 14243740 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size   220200, 14243740 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns980 S3FIFO-0.4500-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size      550, 14243740 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size     1651, 14243740 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size     5505, 14243740 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size    16515, 14243740 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size    55050, 14243740 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size   110100, 14243740 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size   220200, 14243740 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns980 S3FIFO-0.4500-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size      550, 14243740 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size     1651, 14243740 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size     5505, 14243740 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size    16515, 14243740 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size    55050, 14243740 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size   110100, 14243740 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size   220200, 14243740 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns980 S3FIFO-0.6500-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size      550, 14243740 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size     1651, 14243740 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size     5505, 14243740 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size    16515, 14243740 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size    55050, 14243740 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size   110100, 14243740 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size   220200, 14243740 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns980 S3FIFO-0.9500-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size      550, 14243740 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size     1651, 14243740 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size     5505, 14243740 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size    16515, 14243740 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size    55050, 14243740 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size   110100, 14243740 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size   220200, 14243740 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns980 S3FIFO-0.0250-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size      550, 14243740 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size     1651, 14243740 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size     5505, 14243740 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size    16515, 14243740 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size    55050, 14243740 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size   110100, 14243740 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size   220200, 14243740 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns980 S3FIFO-0.5000-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size      550, 14243740 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size     1651, 14243740 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size     5505, 14243740 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size    16515, 14243740 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size    55050, 14243740 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size   110100, 14243740 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size   220200, 14243740 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns980 S3FIFO-0.0050-1.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size      550, 14243740 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size     1651, 14243740 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size     5505, 14243740 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size    16515, 14243740 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size    55050, 14243740 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size   110100, 14243740 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size   220200, 14243740 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns980 S3FIFO-0.8000-0.9000 cache size   440401, 14243740 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns980 S3FIFO-0.3500-1.9000 cache size      550, 14243740 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_colo28.ns980 S3FIFO-0.3500-1.9000 cache size     1651, 14243740 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns980 S3FIFO-0.3500-1.9000 cache size     5505, 14243740 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns980 S3FIFO-0.3500-1.9000 cache size    16515, 14243740 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_colo28.ns980 S3FIFO-0.3500-1.9000 cache size    55050, 14243740 req, miss ratio 0.0510, byte miss ratio 0.0510
