cdn1_allcolo.ns2027 S3FIFO-0.0100-1.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.3500-1.9000 cache size      109, 2291469 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2027 S3FIFO-0.3500-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.3500-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.3500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size       32, 2291469 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size      109, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.0500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size       10, 2291469 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size       32, 2291469 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size      109, 2291469 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.3000-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size       10, 2291469 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size       32, 2291469 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size      109, 2291469 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.2500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size       32, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size      109, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.0050-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size       10, 2291469 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size       32, 2291469 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size      109, 2291469 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.5000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size       10, 2291469 req, miss ratio 0.0968, byte miss ratio 0.0968
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size       32, 2291469 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size      109, 2291469 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size      218, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size      437, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.8500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size       10, 2291469 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size       32, 2291469 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size      109, 2291469 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size      218, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size      437, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.9500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size       10, 2291469 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size       32, 2291469 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size      109, 2291469 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.3500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size       10, 2291469 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size       32, 2291469 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size      109, 2291469 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.3000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size       10, 2291469 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size       32, 2291469 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size      109, 2291469 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.4500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size       10, 2291469 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size       32, 2291469 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size      109, 2291469 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.4500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size       10, 2291469 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size       32, 2291469 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size      109, 2291469 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.4000-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size       10, 2291469 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size       32, 2291469 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size      109, 2291469 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size      218, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size      437, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.9500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size       10, 2291469 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size       32, 2291469 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size      109, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.1500-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size       10, 2291469 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size       32, 2291469 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size      109, 2291469 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size      218, 2291469 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.7000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size       10, 2291469 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size       32, 2291469 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size      109, 2291469 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size      218, 2291469 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.5500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size       10, 2291469 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size       32, 2291469 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size      109, 2291469 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size      218, 2291469 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.6500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size       10, 2291469 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size       32, 2291469 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size      109, 2291469 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size      218, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size      437, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.8500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size       32, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size      109, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.0250-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size       10, 2291469 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size       32, 2291469 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size      109, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.2000-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size       10, 2291469 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size       32, 2291469 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size      109, 2291469 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size      218, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.4000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size       10, 2291469 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size       32, 2291469 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size      109, 2291469 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size      218, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size      437, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.9000-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size       32, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size      109, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.0250-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size       32, 2291469 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size      109, 2291469 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.0500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size       10, 2291469 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size       32, 2291469 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size      109, 2291469 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size      218, 2291469 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.6000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size       10, 2291469 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size       32, 2291469 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size      109, 2291469 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size      218, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size      437, 2291469 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2027 S3FIFO-0.9900-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size       10, 2291469 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size       32, 2291469 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size      109, 2291469 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size      218, 2291469 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.1000-1.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size       10, 2291469 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size       32, 2291469 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size      109, 2291469 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size      218, 2291469 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size      437, 2291469 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2027 S3FIFO-0.7500-0.9000 cache size      875, 2291469 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size       10, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size       32, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size      109, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size      218, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size      437, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.0010-1.9000 cache size      875, 2291469 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2027 S3FIFO-0.8000-0.9000 cache size       10, 2291469 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns2027 S3FIFO-0.8000-0.9000 cache size       32, 2291469 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2027 S3FIFO-0.8000-0.9000 cache size      109, 2291469 req, miss ratio 0.0021, byte miss ratio 0.0021
