io_traces.ns272 S3FIFO-0.2500-1.9000 cache size      500, 9200000 req, miss ratio 0.5071, byte miss ratio 0.5071
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size      500, 9200000 req, miss ratio 0.5353, byte miss ratio 0.5353
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size     1500, 9200000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size     5001, 9200000 req, miss ratio 0.4966, byte miss ratio 0.4966
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size    15004, 9200000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size    50013, 9200000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size   100027, 9200000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size   200055, 9200000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns272 S3FIFO-0.8000-1.9000 cache size   400111, 9200000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size      500, 9200000 req, miss ratio 0.5111, byte miss ratio 0.5111
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size     1500, 9200000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size     5001, 9200000 req, miss ratio 0.4468, byte miss ratio 0.4468
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size    15004, 9200000 req, miss ratio 0.3402, byte miss ratio 0.3402
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size    50013, 9200000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size   100027, 9200000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size   200055, 9200000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns272 S3FIFO-0.0100-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size      500, 9200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size     1500, 9200000 req, miss ratio 0.5390, byte miss ratio 0.5390
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size     5001, 9200000 req, miss ratio 0.5093, byte miss ratio 0.5093
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size    15004, 9200000 req, miss ratio 0.4336, byte miss ratio 0.4336
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size    50013, 9200000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size   100027, 9200000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size   200055, 9200000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns272 S3FIFO-0.9900-0.9000 cache size   400111, 9200000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size      500, 9200000 req, miss ratio 0.5779, byte miss ratio 0.5779
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size     1500, 9200000 req, miss ratio 0.5239, byte miss ratio 0.5239
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size     5001, 9200000 req, miss ratio 0.5009, byte miss ratio 0.5009
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size    15004, 9200000 req, miss ratio 0.4343, byte miss ratio 0.4343
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size    50013, 9200000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size   100027, 9200000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size   200055, 9200000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns272 S3FIFO-0.9500-0.9000 cache size   400111, 9200000 req, miss ratio 0.0611, byte miss ratio 0.0611
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size      500, 9200000 req, miss ratio 0.5097, byte miss ratio 0.5097
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size     1500, 9200000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size     5001, 9200000 req, miss ratio 0.4745, byte miss ratio 0.4745
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size    15004, 9200000 req, miss ratio 0.4213, byte miss ratio 0.4213
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size    50013, 9200000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size   100027, 9200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size   200055, 9200000 req, miss ratio 0.0611, byte miss ratio 0.0611
io_traces.ns272 S3FIFO-0.5500-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size      500, 9200000 req, miss ratio 0.5088, byte miss ratio 0.5088
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size     1500, 9200000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size     5001, 9200000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size    15004, 9200000 req, miss ratio 0.4038, byte miss ratio 0.4038
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size    50013, 9200000 req, miss ratio 0.1876, byte miss ratio 0.1876
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size   100027, 9200000 req, miss ratio 0.0965, byte miss ratio 0.0965
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size   200055, 9200000 req, miss ratio 0.0594, byte miss ratio 0.0594
io_traces.ns272 S3FIFO-0.4500-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size      500, 9200000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size     1500, 9200000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size     5001, 9200000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size    15004, 9200000 req, miss ratio 0.3143, byte miss ratio 0.3143
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size    50013, 9200000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size   100027, 9200000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size   200055, 9200000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns272 S3FIFO-0.0250-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size      500, 9200000 req, miss ratio 0.5087, byte miss ratio 0.5087
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size     1500, 9200000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size    15004, 9200000 req, miss ratio 0.3467, byte miss ratio 0.3467
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size    50013, 9200000 req, miss ratio 0.1689, byte miss ratio 0.1689
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size   100027, 9200000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns272 S3FIFO-0.0500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size      500, 9200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size     1500, 9200000 req, miss ratio 0.5029, byte miss ratio 0.5029
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size     5001, 9200000 req, miss ratio 0.4611, byte miss ratio 0.4611
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size    15004, 9200000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size    50013, 9200000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size   100027, 9200000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size   200055, 9200000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns272 S3FIFO-0.0010-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size      500, 9200000 req, miss ratio 0.5078, byte miss ratio 0.5078
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size     1500, 9200000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size     5001, 9200000 req, miss ratio 0.4551, byte miss ratio 0.4551
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size    15004, 9200000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size    50013, 9200000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size   100027, 9200000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size   200055, 9200000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns272 S3FIFO-0.2000-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size      500, 9200000 req, miss ratio 0.5342, byte miss ratio 0.5342
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size     1500, 9200000 req, miss ratio 0.5039, byte miss ratio 0.5039
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size     5001, 9200000 req, miss ratio 0.4931, byte miss ratio 0.4931
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size    15004, 9200000 req, miss ratio 0.4392, byte miss ratio 0.4392
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size    50013, 9200000 req, miss ratio 0.2200, byte miss ratio 0.2200
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size   100027, 9200000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size   200055, 9200000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns272 S3FIFO-0.8000-0.9000 cache size   400111, 9200000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size      500, 9200000 req, miss ratio 0.5070, byte miss ratio 0.5070
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size     1500, 9200000 req, miss ratio 0.4959, byte miss ratio 0.4959
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4519, byte miss ratio 0.4519
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size    15004, 9200000 req, miss ratio 0.3688, byte miss ratio 0.3688
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size    50013, 9200000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size   100027, 9200000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns272 S3FIFO-0.1500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size      500, 9200000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size     1500, 9200000 req, miss ratio 0.4969, byte miss ratio 0.4969
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size     5001, 9200000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size    15004, 9200000 req, miss ratio 0.3403, byte miss ratio 0.3403
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size    50013, 9200000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size   100027, 9200000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size   200055, 9200000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns272 S3FIFO-0.1500-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size      500, 9200000 req, miss ratio 0.5089, byte miss ratio 0.5089
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size     1500, 9200000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size     5001, 9200000 req, miss ratio 0.4811, byte miss ratio 0.4811
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size    15004, 9200000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size    50013, 9200000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size   100027, 9200000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size   200055, 9200000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns272 S3FIFO-0.5000-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size      500, 9200000 req, miss ratio 0.5120, byte miss ratio 0.5120
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size     1500, 9200000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size     5001, 9200000 req, miss ratio 0.4824, byte miss ratio 0.4824
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size    15004, 9200000 req, miss ratio 0.4347, byte miss ratio 0.4347
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size    50013, 9200000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size   100027, 9200000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size   200055, 9200000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns272 S3FIFO-0.6500-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size      500, 9200000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size     1500, 9200000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4681, byte miss ratio 0.4681
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size    15004, 9200000 req, miss ratio 0.4068, byte miss ratio 0.4068
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size    50013, 9200000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size   100027, 9200000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns272 S3FIFO-0.3500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size      500, 9200000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size     1500, 9200000 req, miss ratio 0.5001, byte miss ratio 0.5001
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size    15004, 9200000 req, miss ratio 0.4335, byte miss ratio 0.4335
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size    50013, 9200000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size   100027, 9200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0611, byte miss ratio 0.0611
io_traces.ns272 S3FIFO-0.5500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size      500, 9200000 req, miss ratio 0.5446, byte miss ratio 0.5446
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size     1500, 9200000 req, miss ratio 0.5063, byte miss ratio 0.5063
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4981, byte miss ratio 0.4981
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size    15004, 9200000 req, miss ratio 0.4349, byte miss ratio 0.4349
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size    50013, 9200000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size   100027, 9200000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns272 S3FIFO-0.8500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size      500, 9200000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size     1500, 9200000 req, miss ratio 0.5102, byte miss ratio 0.5102
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size     5001, 9200000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size    15004, 9200000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size    50013, 9200000 req, miss ratio 0.2304, byte miss ratio 0.2304
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size   100027, 9200000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size   200055, 9200000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns272 S3FIFO-0.9000-0.9000 cache size   400111, 9200000 req, miss ratio 0.0592, byte miss ratio 0.0592
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size      500, 9200000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size     1500, 9200000 req, miss ratio 0.4983, byte miss ratio 0.4983
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size     5001, 9200000 req, miss ratio 0.4724, byte miss ratio 0.4724
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size    15004, 9200000 req, miss ratio 0.4147, byte miss ratio 0.4147
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size    50013, 9200000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size   100027, 9200000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size   200055, 9200000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns272 S3FIFO-0.4000-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size      500, 9200000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size     1500, 9200000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size     5001, 9200000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size    15004, 9200000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size    50013, 9200000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size   100027, 9200000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size   200055, 9200000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns272 S3FIFO-0.6500-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size      500, 9200000 req, miss ratio 0.5092, byte miss ratio 0.5092
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size     1500, 9200000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size     5001, 9200000 req, miss ratio 0.4707, byte miss ratio 0.4707
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size    15004, 9200000 req, miss ratio 0.4122, byte miss ratio 0.4122
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size    50013, 9200000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size   100027, 9200000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size   200055, 9200000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns272 S3FIFO-0.5000-0.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size      500, 9200000 req, miss ratio 0.5111, byte miss ratio 0.5111
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size     1500, 9200000 req, miss ratio 0.5013, byte miss ratio 0.5013
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size     5001, 9200000 req, miss ratio 0.4486, byte miss ratio 0.4486
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size    15004, 9200000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size    50013, 9200000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size   100027, 9200000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size   200055, 9200000 req, miss ratio 0.0586, byte miss ratio 0.0586
io_traces.ns272 S3FIFO-0.0050-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size      500, 9200000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size     1500, 9200000 req, miss ratio 0.5006, byte miss ratio 0.5006
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size     5001, 9200000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size    15004, 9200000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size    50013, 9200000 req, miss ratio 0.1965, byte miss ratio 0.1965
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size   100027, 9200000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size   200055, 9200000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns272 S3FIFO-0.6000-1.9000 cache size   400111, 9200000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns272 S3FIFO-0.7000-0.9000 cache size      500, 9200000 req, miss ratio 0.5156, byte miss ratio 0.5156
io_traces.ns272 S3FIFO-0.7000-0.9000 cache size     1500, 9200000 req, miss ratio 0.5019, byte miss ratio 0.5019
