tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size      233, 2800867 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size      700, 2800867 req, miss ratio 0.2915, byte miss ratio 0.2915
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size     2333, 2800867 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size     7000, 2800867 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size    23335, 2800867 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size    46671, 2800867 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size    93343, 2800867 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns8796 S3FIFO-0.7500-1.9000 cache size   186687, 2800867 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size      233, 2800867 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size      700, 2800867 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size     2333, 2800867 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size     7000, 2800867 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size    23335, 2800867 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size    46671, 2800867 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size    93343, 2800867 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns8796 S3FIFO-0.7000-1.9000 cache size   186687, 2800867 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size      233, 2800867 req, miss ratio 0.3068, byte miss ratio 0.3068
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size      700, 2800867 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size     2333, 2800867 req, miss ratio 0.2768, byte miss ratio 0.2768
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size     7000, 2800867 req, miss ratio 0.2680, byte miss ratio 0.2680
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size    23335, 2800867 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size    46671, 2800867 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size    93343, 2800867 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns8796 S3FIFO-0.6000-1.9000 cache size   186687, 2800867 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size      233, 2800867 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size      700, 2800867 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size     2333, 2800867 req, miss ratio 0.2883, byte miss ratio 0.2883
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size     7000, 2800867 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size    23335, 2800867 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size    46671, 2800867 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size    93343, 2800867 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns8796 S3FIFO-0.0050-0.9000 cache size   186687, 2800867 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size      233, 2800867 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size      700, 2800867 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size     2333, 2800867 req, miss ratio 0.2737, byte miss ratio 0.2737
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size     7000, 2800867 req, miss ratio 0.2662, byte miss ratio 0.2662
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size    23335, 2800867 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size    46671, 2800867 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size    93343, 2800867 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns8796 S3FIFO-0.0500-0.9000 cache size   186687, 2800867 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size      233, 2800867 req, miss ratio 0.3239, byte miss ratio 0.3239
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size      700, 2800867 req, miss ratio 0.2949, byte miss ratio 0.2949
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size     2333, 2800867 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size     7000, 2800867 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size    23335, 2800867 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size    46671, 2800867 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size    93343, 2800867 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns8796 S3FIFO-0.0250-0.9000 cache size   186687, 2800867 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8796 S3FIFO-0.1000-1.9000 cache size      233, 2800867 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns8796 S3FIFO-0.1000-1.9000 cache size      700, 2800867 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns8796 S3FIFO-0.1000-1.9000 cache size     2333, 2800867 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns8796 S3FIFO-0.1000-1.9000 cache size     7000, 2800867 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns8796 S3FIFO-0.1000-1.9000 cache size    23335, 2800867 req, miss ratio 0.2392, byte miss ratio 0.2392
