io_traces.ns658 S3FIFO-0.2000-0.9000 cache size      184, 2600000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns658 S3FIFO-0.4000-0.9000 cache size    36970, 2600000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns658 S3FIFO-0.4000-0.9000 cache size    73941, 2600000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns658 S3FIFO-0.4000-0.9000 cache size   147883, 2600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size      184, 2600000 req, miss ratio 0.7222, byte miss ratio 0.7222
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size      554, 2600000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size     1848, 2600000 req, miss ratio 0.6174, byte miss ratio 0.6174
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size     5545, 2600000 req, miss ratio 0.5217, byte miss ratio 0.5217
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size    18485, 2600000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size    36970, 2600000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size    73941, 2600000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns658 S3FIFO-0.0250-1.9000 cache size   147883, 2600000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size      184, 2600000 req, miss ratio 0.8325, byte miss ratio 0.8325
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size      554, 2600000 req, miss ratio 0.7695, byte miss ratio 0.7695
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size     1848, 2600000 req, miss ratio 0.7177, byte miss ratio 0.7177
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size     5545, 2600000 req, miss ratio 0.6677, byte miss ratio 0.6677
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size    18485, 2600000 req, miss ratio 0.4149, byte miss ratio 0.4149
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size    36970, 2600000 req, miss ratio 0.2934, byte miss ratio 0.2934
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size    73941, 2600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns658 S3FIFO-0.9500-0.9000 cache size   147883, 2600000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size      184, 2600000 req, miss ratio 0.7412, byte miss ratio 0.7412
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size      554, 2600000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size     1848, 2600000 req, miss ratio 0.6672, byte miss ratio 0.6672
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size     5545, 2600000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size    18485, 2600000 req, miss ratio 0.4045, byte miss ratio 0.4045
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size    36970, 2600000 req, miss ratio 0.2665, byte miss ratio 0.2665
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size    73941, 2600000 req, miss ratio 0.1263, byte miss ratio 0.1263
io_traces.ns658 S3FIFO-0.5500-0.9000 cache size   147883, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size      184, 2600000 req, miss ratio 0.7404, byte miss ratio 0.7404
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size      554, 2600000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size     1848, 2600000 req, miss ratio 0.6705, byte miss ratio 0.6705
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size     5545, 2600000 req, miss ratio 0.6263, byte miss ratio 0.6263
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size    18485, 2600000 req, miss ratio 0.4012, byte miss ratio 0.4012
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size    36970, 2600000 req, miss ratio 0.2662, byte miss ratio 0.2662
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size    73941, 2600000 req, miss ratio 0.1263, byte miss ratio 0.1263
io_traces.ns658 S3FIFO-0.5500-1.9000 cache size   147883, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size      184, 2600000 req, miss ratio 0.7342, byte miss ratio 0.7342
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size      554, 2600000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size     1848, 2600000 req, miss ratio 0.6355, byte miss ratio 0.6355
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size     5545, 2600000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size    18485, 2600000 req, miss ratio 0.3978, byte miss ratio 0.3978
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size    36970, 2600000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size    73941, 2600000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns658 S3FIFO-0.1000-0.9000 cache size   147883, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size      184, 2600000 req, miss ratio 0.8042, byte miss ratio 0.8042
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size      554, 2600000 req, miss ratio 0.7303, byte miss ratio 0.7303
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size     1848, 2600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size     5545, 2600000 req, miss ratio 0.6680, byte miss ratio 0.6680
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size    18485, 2600000 req, miss ratio 0.4119, byte miss ratio 0.4119
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size    36970, 2600000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size    73941, 2600000 req, miss ratio 0.1396, byte miss ratio 0.1396
io_traces.ns658 S3FIFO-0.8500-0.9000 cache size   147883, 2600000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size      184, 2600000 req, miss ratio 0.7286, byte miss ratio 0.7286
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size      554, 2600000 req, miss ratio 0.7064, byte miss ratio 0.7064
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size     1848, 2600000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size     5545, 2600000 req, miss ratio 0.5845, byte miss ratio 0.5845
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size    18485, 2600000 req, miss ratio 0.3997, byte miss ratio 0.3997
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2716, byte miss ratio 0.2716
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns658 S3FIFO-0.4000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size      184, 2600000 req, miss ratio 0.7593, byte miss ratio 0.7593
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size      554, 2600000 req, miss ratio 0.7138, byte miss ratio 0.7138
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size     1848, 2600000 req, miss ratio 0.6831, byte miss ratio 0.6831
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size     5545, 2600000 req, miss ratio 0.6476, byte miss ratio 0.6476
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size    18485, 2600000 req, miss ratio 0.4034, byte miss ratio 0.4034
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size    36970, 2600000 req, miss ratio 0.2729, byte miss ratio 0.2729
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size    73941, 2600000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns658 S3FIFO-0.7000-0.9000 cache size   147883, 2600000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size      184, 2600000 req, miss ratio 0.7697, byte miss ratio 0.7697
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size      554, 2600000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size     1848, 2600000 req, miss ratio 0.6890, byte miss ratio 0.6890
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size     5545, 2600000 req, miss ratio 0.6586, byte miss ratio 0.6586
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size    18485, 2600000 req, miss ratio 0.4000, byte miss ratio 0.4000
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2729, byte miss ratio 0.2729
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns658 S3FIFO-0.7000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size      184, 2600000 req, miss ratio 0.7383, byte miss ratio 0.7383
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size      554, 2600000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size     1848, 2600000 req, miss ratio 0.6621, byte miss ratio 0.6621
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size     5545, 2600000 req, miss ratio 0.5850, byte miss ratio 0.5850
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size    18485, 2600000 req, miss ratio 0.4033, byte miss ratio 0.4033
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size    36970, 2600000 req, miss ratio 0.2680, byte miss ratio 0.2680
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size    73941, 2600000 req, miss ratio 0.1240, byte miss ratio 0.1240
io_traces.ns658 S3FIFO-0.5000-0.9000 cache size   147883, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size      184, 2600000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size      554, 2600000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size     1848, 2600000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size     5545, 2600000 req, miss ratio 0.5984, byte miss ratio 0.5984
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size    18485, 2600000 req, miss ratio 0.4015, byte miss ratio 0.4015
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size    36970, 2600000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size    73941, 2600000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns658 S3FIFO-0.4500-1.9000 cache size   147883, 2600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size      184, 2600000 req, miss ratio 0.7211, byte miss ratio 0.7211
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size      554, 2600000 req, miss ratio 0.6986, byte miss ratio 0.6986
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size     1848, 2600000 req, miss ratio 0.6271, byte miss ratio 0.6271
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size     5545, 2600000 req, miss ratio 0.5379, byte miss ratio 0.5379
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size    18485, 2600000 req, miss ratio 0.4027, byte miss ratio 0.4027
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size    36970, 2600000 req, miss ratio 0.2767, byte miss ratio 0.2767
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size    73941, 2600000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns658 S3FIFO-0.1500-1.9000 cache size   147883, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size      184, 2600000 req, miss ratio 0.7895, byte miss ratio 0.7895
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size      554, 2600000 req, miss ratio 0.7162, byte miss ratio 0.7162
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size     1848, 2600000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size     5545, 2600000 req, miss ratio 0.6644, byte miss ratio 0.6644
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size    18485, 2600000 req, miss ratio 0.4056, byte miss ratio 0.4056
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size    36970, 2600000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size    73941, 2600000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns658 S3FIFO-0.7500-1.9000 cache size   147883, 2600000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size      184, 2600000 req, miss ratio 0.8536, byte miss ratio 0.8536
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size      554, 2600000 req, miss ratio 0.7873, byte miss ratio 0.7873
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size     1848, 2600000 req, miss ratio 0.7376, byte miss ratio 0.7376
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size     5545, 2600000 req, miss ratio 0.6708, byte miss ratio 0.6708
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size    18485, 2600000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size    36970, 2600000 req, miss ratio 0.2937, byte miss ratio 0.2937
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size    73941, 2600000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns658 S3FIFO-0.9900-0.9000 cache size   147883, 2600000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size      184, 2600000 req, miss ratio 0.8155, byte miss ratio 0.8155
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size      554, 2600000 req, miss ratio 0.7310, byte miss ratio 0.7310
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size     1848, 2600000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size     5545, 2600000 req, miss ratio 0.6670, byte miss ratio 0.6670
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size    18485, 2600000 req, miss ratio 0.4130, byte miss ratio 0.4130
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size    36970, 2600000 req, miss ratio 0.2831, byte miss ratio 0.2831
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size    73941, 2600000 req, miss ratio 0.1396, byte miss ratio 0.1396
io_traces.ns658 S3FIFO-0.8500-1.9000 cache size   147883, 2600000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size      184, 2600000 req, miss ratio 0.7355, byte miss ratio 0.7355
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size      554, 2600000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size     1848, 2600000 req, miss ratio 0.6572, byte miss ratio 0.6572
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size     5545, 2600000 req, miss ratio 0.5738, byte miss ratio 0.5738
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size    18485, 2600000 req, miss ratio 0.3997, byte miss ratio 0.3997
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size    36970, 2600000 req, miss ratio 0.2697, byte miss ratio 0.2697
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size    73941, 2600000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns658 S3FIFO-0.4500-0.9000 cache size   147883, 2600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size      184, 2600000 req, miss ratio 0.7451, byte miss ratio 0.7451
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size      554, 2600000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size     1848, 2600000 req, miss ratio 0.6722, byte miss ratio 0.6722
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size     5545, 2600000 req, miss ratio 0.6179, byte miss ratio 0.6179
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size    18485, 2600000 req, miss ratio 0.4045, byte miss ratio 0.4045
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size    36970, 2600000 req, miss ratio 0.2676, byte miss ratio 0.2676
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size    73941, 2600000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns658 S3FIFO-0.6000-0.9000 cache size   147883, 2600000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size      184, 2600000 req, miss ratio 0.7231, byte miss ratio 0.7231
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size      554, 2600000 req, miss ratio 0.7033, byte miss ratio 0.7033
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size     1848, 2600000 req, miss ratio 0.6407, byte miss ratio 0.6407
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size     5545, 2600000 req, miss ratio 0.5633, byte miss ratio 0.5633
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size    18485, 2600000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2749, byte miss ratio 0.2749
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns658 S3FIFO-0.3000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size      184, 2600000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size      554, 2600000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size     1848, 2600000 req, miss ratio 0.6422, byte miss ratio 0.6422
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size     5545, 2600000 req, miss ratio 0.5412, byte miss ratio 0.5412
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size    18485, 2600000 req, miss ratio 0.3972, byte miss ratio 0.3972
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size    36970, 2600000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size    73941, 2600000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns658 S3FIFO-0.2500-0.9000 cache size   147883, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size      184, 2600000 req, miss ratio 0.7224, byte miss ratio 0.7224
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size      554, 2600000 req, miss ratio 0.6970, byte miss ratio 0.6970
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size     1848, 2600000 req, miss ratio 0.6180, byte miss ratio 0.6180
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size     5545, 2600000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size    18485, 2600000 req, miss ratio 0.3876, byte miss ratio 0.3876
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size    36970, 2600000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size    73941, 2600000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns658 S3FIFO-0.0100-1.9000 cache size   147883, 2600000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size      184, 2600000 req, miss ratio 0.7216, byte miss ratio 0.7216
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size      554, 2600000 req, miss ratio 0.6999, byte miss ratio 0.6999
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size     1848, 2600000 req, miss ratio 0.6297, byte miss ratio 0.6297
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size     5545, 2600000 req, miss ratio 0.5458, byte miss ratio 0.5458
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size    18485, 2600000 req, miss ratio 0.4024, byte miss ratio 0.4024
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2734, byte miss ratio 0.2734
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns658 S3FIFO-0.2000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size      184, 2600000 req, miss ratio 0.8272, byte miss ratio 0.8272
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size      554, 2600000 req, miss ratio 0.7497, byte miss ratio 0.7497
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size     1848, 2600000 req, miss ratio 0.7090, byte miss ratio 0.7090
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size     5545, 2600000 req, miss ratio 0.6635, byte miss ratio 0.6635
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size    18485, 2600000 req, miss ratio 0.4159, byte miss ratio 0.4159
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2888, byte miss ratio 0.2888
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns658 S3FIFO-0.9000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size      184, 2600000 req, miss ratio 0.8562, byte miss ratio 0.8562
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size      554, 2600000 req, miss ratio 0.7884, byte miss ratio 0.7884
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size     1848, 2600000 req, miss ratio 0.7389, byte miss ratio 0.7389
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size     5545, 2600000 req, miss ratio 0.6620, byte miss ratio 0.6620
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size    18485, 2600000 req, miss ratio 0.4190, byte miss ratio 0.4190
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size    36970, 2600000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size    73941, 2600000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns658 S3FIFO-0.9900-1.9000 cache size   147883, 2600000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size      184, 2600000 req, miss ratio 0.7450, byte miss ratio 0.7450
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size      554, 2600000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size     1848, 2600000 req, miss ratio 0.6766, byte miss ratio 0.6766
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size     5545, 2600000 req, miss ratio 0.6389, byte miss ratio 0.6389
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size    18485, 2600000 req, miss ratio 0.4005, byte miss ratio 0.4005
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size    36970, 2600000 req, miss ratio 0.2671, byte miss ratio 0.2671
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size    73941, 2600000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns658 S3FIFO-0.6000-1.9000 cache size   147883, 2600000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns658 S3FIFO-0.0050-1.9000 cache size      184, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns658 S3FIFO-0.0050-1.9000 cache size      554, 2600000 req, miss ratio 0.6972, byte miss ratio 0.6972
