tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size      203, 1304368 req, miss ratio 0.4896, byte miss ratio 0.4896
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size      611, 1304368 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size     2036, 1304368 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size     6110, 1304368 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size    20367, 1304368 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size    40735, 1304368 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size    81471, 1304368 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns20370 S3FIFO-0.3000-0.9000 cache size   162943, 1304368 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size      203, 1304368 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size      611, 1304368 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size     2036, 1304368 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size     6110, 1304368 req, miss ratio 0.4837, byte miss ratio 0.4837
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size    20367, 1304368 req, miss ratio 0.4222, byte miss ratio 0.4222
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size    40735, 1304368 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size    81471, 1304368 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns20370 S3FIFO-0.4000-1.9000 cache size   162943, 1304368 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size      203, 1304368 req, miss ratio 0.5614, byte miss ratio 0.5614
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size      611, 1304368 req, miss ratio 0.5001, byte miss ratio 0.5001
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size     2036, 1304368 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size     6110, 1304368 req, miss ratio 0.4866, byte miss ratio 0.4866
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size    20367, 1304368 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size    40735, 1304368 req, miss ratio 0.3805, byte miss ratio 0.3805
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size    81471, 1304368 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns20370 S3FIFO-0.9500-0.9000 cache size   162943, 1304368 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size      203, 1304368 req, miss ratio 0.4926, byte miss ratio 0.4926
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size      611, 1304368 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size     2036, 1304368 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size     6110, 1304368 req, miss ratio 0.4861, byte miss ratio 0.4861
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size    20367, 1304368 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size    40735, 1304368 req, miss ratio 0.3813, byte miss ratio 0.3813
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size    81471, 1304368 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns20370 S3FIFO-0.6000-0.9000 cache size   162943, 1304368 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size      203, 1304368 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size      611, 1304368 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size     2036, 1304368 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size     6110, 1304368 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size    20367, 1304368 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size    40735, 1304368 req, miss ratio 0.3351, byte miss ratio 0.3351
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size    81471, 1304368 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns20370 S3FIFO-0.0010-0.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size      203, 1304368 req, miss ratio 0.5065, byte miss ratio 0.5065
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size      611, 1304368 req, miss ratio 0.4882, byte miss ratio 0.4882
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size     2036, 1304368 req, miss ratio 0.4866, byte miss ratio 0.4866
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size     6110, 1304368 req, miss ratio 0.4862, byte miss ratio 0.4862
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size    20367, 1304368 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size    40735, 1304368 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size    81471, 1304368 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns20370 S3FIFO-0.7000-0.9000 cache size   162943, 1304368 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size      203, 1304368 req, miss ratio 0.4925, byte miss ratio 0.4925
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size      611, 1304368 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size     2036, 1304368 req, miss ratio 0.4867, byte miss ratio 0.4867
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size     6110, 1304368 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size    20367, 1304368 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size    40735, 1304368 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size    81471, 1304368 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns20370 S3FIFO-0.1500-0.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size      203, 1304368 req, miss ratio 0.4895, byte miss ratio 0.4895
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size      611, 1304368 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size     2036, 1304368 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size     6110, 1304368 req, miss ratio 0.4822, byte miss ratio 0.4822
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size    20367, 1304368 req, miss ratio 0.4213, byte miss ratio 0.4213
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size    40735, 1304368 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size    81471, 1304368 req, miss ratio 0.2195, byte miss ratio 0.2195
tencentBlock.ns20370 S3FIFO-0.3500-1.9000 cache size   162943, 1304368 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size      203, 1304368 req, miss ratio 0.5616, byte miss ratio 0.5616
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size      611, 1304368 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size     2036, 1304368 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size     6110, 1304368 req, miss ratio 0.4866, byte miss ratio 0.4866
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size    20367, 1304368 req, miss ratio 0.4392, byte miss ratio 0.4392
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size    40735, 1304368 req, miss ratio 0.3806, byte miss ratio 0.3806
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size    81471, 1304368 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns20370 S3FIFO-0.9500-1.9000 cache size   162943, 1304368 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size      203, 1304368 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size      611, 1304368 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size     2036, 1304368 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size     6110, 1304368 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size    20367, 1304368 req, miss ratio 0.4203, byte miss ratio 0.4203
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size    40735, 1304368 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size    81471, 1304368 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns20370 S3FIFO-0.3000-1.9000 cache size   162943, 1304368 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size      203, 1304368 req, miss ratio 0.4918, byte miss ratio 0.4918
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size      611, 1304368 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size     2036, 1304368 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size     6110, 1304368 req, miss ratio 0.4835, byte miss ratio 0.4835
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size    20367, 1304368 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size    40735, 1304368 req, miss ratio 0.3658, byte miss ratio 0.3658
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size    81471, 1304368 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns20370 S3FIFO-0.1500-1.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size      203, 1304368 req, miss ratio 0.4940, byte miss ratio 0.4940
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size      611, 1304368 req, miss ratio 0.4879, byte miss ratio 0.4879
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size     2036, 1304368 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size     6110, 1304368 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size    20367, 1304368 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size    40735, 1304368 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size    81471, 1304368 req, miss ratio 0.1994, byte miss ratio 0.1994
tencentBlock.ns20370 S3FIFO-0.1000-0.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size      203, 1304368 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size      611, 1304368 req, miss ratio 0.4894, byte miss ratio 0.4894
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size     2036, 1304368 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size     6110, 1304368 req, miss ratio 0.4863, byte miss ratio 0.4863
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size    20367, 1304368 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size    40735, 1304368 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size    81471, 1304368 req, miss ratio 0.2557, byte miss ratio 0.2557
tencentBlock.ns20370 S3FIFO-0.8500-0.9000 cache size   162943, 1304368 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size      203, 1304368 req, miss ratio 0.5534, byte miss ratio 0.5534
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size      611, 1304368 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size     2036, 1304368 req, miss ratio 0.4928, byte miss ratio 0.4928
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size     6110, 1304368 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size    20367, 1304368 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size    40735, 1304368 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size    81471, 1304368 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns20370 S3FIFO-0.0050-1.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size      203, 1304368 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size      611, 1304368 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size     2036, 1304368 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size     6110, 1304368 req, miss ratio 0.4863, byte miss ratio 0.4863
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size    20367, 1304368 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size    40735, 1304368 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size    81471, 1304368 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns20370 S3FIFO-0.0250-0.9000 cache size   162943, 1304368 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size      203, 1304368 req, miss ratio 0.4901, byte miss ratio 0.4901
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size      611, 1304368 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size     2036, 1304368 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size     6110, 1304368 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size    20367, 1304368 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size    40735, 1304368 req, miss ratio 0.3757, byte miss ratio 0.3757
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size    81471, 1304368 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns20370 S3FIFO-0.4000-0.9000 cache size   162943, 1304368 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size      203, 1304368 req, miss ratio 0.4906, byte miss ratio 0.4906
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size      611, 1304368 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size     2036, 1304368 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size     6110, 1304368 req, miss ratio 0.4858, byte miss ratio 0.4858
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size    20367, 1304368 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size    40735, 1304368 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns20370 S3FIFO-0.5000-1.9000 cache size    81471, 1304368 req, miss ratio 0.2322, byte miss ratio 0.2322
