cdn1_allcolo.ns413 S3FIFO-0.4500-1.9000 cache size      552, 32729905 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_allcolo.ns413 S3FIFO-0.0250-0.9000 cache size   110516, 32729905 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns413 S3FIFO-0.0250-0.9000 cache size   221032, 32729905 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns413 S3FIFO-0.0250-0.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size      552, 32729905 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size     1657, 32729905 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size     5525, 32729905 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size    16577, 32729905 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size    55258, 32729905 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size   110516, 32729905 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size   221032, 32729905 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns413 S3FIFO-0.2500-1.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size      552, 32729905 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size     1657, 32729905 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size     5525, 32729905 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size    16577, 32729905 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size    55258, 32729905 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size   110516, 32729905 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size   221032, 32729905 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns413 S3FIFO-0.9900-1.9000 cache size   442064, 32729905 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size      552, 32729905 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size     1657, 32729905 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns413 S3FIFO-0.1500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size      552, 32729905 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size     1657, 32729905 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size     5525, 32729905 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size    16577, 32729905 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size    55258, 32729905 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size   110516, 32729905 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size   221032, 32729905 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns413 S3FIFO-0.0500-1.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size      552, 32729905 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size     1657, 32729905 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size     5525, 32729905 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size    16577, 32729905 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size    55258, 32729905 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size   110516, 32729905 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size   221032, 32729905 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns413 S3FIFO-0.0050-0.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size      552, 32729905 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size     1657, 32729905 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size     5525, 32729905 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size    16577, 32729905 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size    55258, 32729905 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size   110516, 32729905 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size   221032, 32729905 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns413 S3FIFO-0.9500-1.9000 cache size   442064, 32729905 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size      552, 32729905 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size     1657, 32729905 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size     5525, 32729905 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size    16577, 32729905 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size    55258, 32729905 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size   110516, 32729905 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size   221032, 32729905 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns413 S3FIFO-0.6500-1.9000 cache size   442064, 32729905 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size      552, 32729905 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size     1657, 32729905 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size     5525, 32729905 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size    16577, 32729905 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size    55258, 32729905 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size   110516, 32729905 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size   221032, 32729905 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns413 S3FIFO-0.4000-1.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size      552, 32729905 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size     1657, 32729905 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size     5525, 32729905 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size    16577, 32729905 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size    55258, 32729905 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size   110516, 32729905 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size   221032, 32729905 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns413 S3FIFO-0.3000-0.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size      552, 32729905 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size     1657, 32729905 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns413 S3FIFO-0.9500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size      552, 32729905 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size     1657, 32729905 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns413 S3FIFO-0.7500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size      552, 32729905 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size     1657, 32729905 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size     5525, 32729905 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size    16577, 32729905 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size    55258, 32729905 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size   110516, 32729905 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size   221032, 32729905 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns413 S3FIFO-0.9000-0.9000 cache size   442064, 32729905 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size      552, 32729905 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size     1657, 32729905 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns413 S3FIFO-0.6500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size      552, 32729905 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size     1657, 32729905 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns413 S3FIFO-0.5500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size      552, 32729905 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size     1657, 32729905 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size     5525, 32729905 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size    16577, 32729905 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size    55258, 32729905 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size   110516, 32729905 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size   221032, 32729905 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns413 S3FIFO-0.5500-1.9000 cache size   442064, 32729905 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size      552, 32729905 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size     1657, 32729905 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size     5525, 32729905 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size    16577, 32729905 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size    55258, 32729905 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size   110516, 32729905 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size   221032, 32729905 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns413 S3FIFO-0.0250-1.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size      552, 32729905 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size     1657, 32729905 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size     5525, 32729905 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size    16577, 32729905 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size    55258, 32729905 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size   110516, 32729905 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size   221032, 32729905 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns413 S3FIFO-0.0050-1.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size      552, 32729905 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size     1657, 32729905 req, miss ratio 0.0968, byte miss ratio 0.0968
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns413 S3FIFO-0.0500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size      552, 32729905 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size     1657, 32729905 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns413 S3FIFO-0.8500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size      552, 32729905 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size     1657, 32729905 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size     5525, 32729905 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size    16577, 32729905 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size    55258, 32729905 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size   110516, 32729905 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size   221032, 32729905 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns413 S3FIFO-0.8000-1.9000 cache size   442064, 32729905 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size      552, 32729905 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size     1657, 32729905 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size     5525, 32729905 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size    16577, 32729905 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size    55258, 32729905 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size   110516, 32729905 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size   221032, 32729905 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns413 S3FIFO-0.2000-0.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size      552, 32729905 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size     1657, 32729905 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size     5525, 32729905 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size    16577, 32729905 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size    55258, 32729905 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size   110516, 32729905 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size   221032, 32729905 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns413 S3FIFO-0.3500-0.9000 cache size   442064, 32729905 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns413 S3FIFO-0.7000-1.9000 cache size      552, 32729905 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns413 S3FIFO-0.7000-1.9000 cache size     1657, 32729905 req, miss ratio 0.1043, byte miss ratio 0.1043
