cdn1_colo28.ns5432 S3FIFO-0.8500-1.9000 cache size       31, 3981264 req, miss ratio 0.3033, byte miss ratio 0.3033
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size      312, 3981264 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size      937, 3981264 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns5432 S3FIFO-0.9500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size       31, 3981264 req, miss ratio 0.2977, byte miss ratio 0.2977
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size       93, 3981264 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size      312, 3981264 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size      937, 3981264 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size     3124, 3981264 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size     6248, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size    12496, 3981264 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns5432 S3FIFO-0.9500-0.9000 cache size    24992, 3981264 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size       31, 3981264 req, miss ratio 0.3166, byte miss ratio 0.3166
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size       93, 3981264 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size      312, 3981264 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size      937, 3981264 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size     3124, 3981264 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size     6248, 3981264 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size    12496, 3981264 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns5432 S3FIFO-0.4000-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size       31, 3981264 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size       93, 3981264 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size      312, 3981264 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size      937, 3981264 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size     6248, 3981264 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size    12496, 3981264 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns5432 S3FIFO-0.0500-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size       31, 3981264 req, miss ratio 0.2646, byte miss ratio 0.2646
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size       93, 3981264 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size      312, 3981264 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size      937, 3981264 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns5432 S3FIFO-0.0500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size       31, 3981264 req, miss ratio 0.3166, byte miss ratio 0.3166
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size       93, 3981264 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size      312, 3981264 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size      937, 3981264 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns5432 S3FIFO-0.5500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size       31, 3981264 req, miss ratio 0.3125, byte miss ratio 0.3125
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size       93, 3981264 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size      312, 3981264 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size      937, 3981264 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size     3124, 3981264 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size     6248, 3981264 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size    12496, 3981264 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns5432 S3FIFO-0.3000-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size       31, 3981264 req, miss ratio 0.3020, byte miss ratio 0.3020
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size       93, 3981264 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size      312, 3981264 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size      937, 3981264 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size     3124, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size     6248, 3981264 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size    12496, 3981264 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns5432 S3FIFO-0.2000-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size       31, 3981264 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size       93, 3981264 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size      312, 3981264 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size      937, 3981264 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns5432 S3FIFO-0.1500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size       31, 3981264 req, miss ratio 0.3070, byte miss ratio 0.3070
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size       93, 3981264 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size      312, 3981264 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size      937, 3981264 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size     3124, 3981264 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size     6248, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size    12496, 3981264 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns5432 S3FIFO-0.8000-0.9000 cache size    24992, 3981264 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size       93, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size      312, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size      937, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size     6248, 3981264 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size    12496, 3981264 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns5432 S3FIFO-0.0010-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size       31, 3981264 req, miss ratio 0.3139, byte miss ratio 0.3139
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size       93, 3981264 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size      312, 3981264 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size      937, 3981264 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns5432 S3FIFO-0.6500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size       93, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size      312, 3981264 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size      937, 3981264 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size     6248, 3981264 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size    12496, 3981264 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns5432 S3FIFO-0.0050-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size       31, 3981264 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size       93, 3981264 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size      312, 3981264 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size      937, 3981264 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns5432 S3FIFO-0.3500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size       93, 3981264 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size      312, 3981264 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size      937, 3981264 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size     6248, 3981264 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size    12496, 3981264 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns5432 S3FIFO-0.0250-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size       31, 3981264 req, miss ratio 0.3173, byte miss ratio 0.3173
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size       93, 3981264 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size      312, 3981264 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size      937, 3981264 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size     3124, 3981264 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size     6248, 3981264 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size    12496, 3981264 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns5432 S3FIFO-0.5000-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size       31, 3981264 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size       93, 3981264 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size      312, 3981264 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size      937, 3981264 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size     3124, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size     6248, 3981264 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size    12496, 3981264 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns5432 S3FIFO-0.1000-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size       31, 3981264 req, miss ratio 0.2963, byte miss ratio 0.2963
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size       93, 3981264 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size      312, 3981264 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size      937, 3981264 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size     3124, 3981264 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size     6248, 3981264 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size    12496, 3981264 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns5432 S3FIFO-0.9900-1.9000 cache size    24992, 3981264 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size       93, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size      312, 3981264 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size      937, 3981264 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size     6248, 3981264 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size    12496, 3981264 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns5432 S3FIFO-0.0050-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size       31, 3981264 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size       93, 3981264 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size      312, 3981264 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size      937, 3981264 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size     3124, 3981264 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size     6248, 3981264 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size    12496, 3981264 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns5432 S3FIFO-0.7500-1.9000 cache size    24992, 3981264 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size       31, 3981264 req, miss ratio 0.3126, byte miss ratio 0.3126
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size       93, 3981264 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size      312, 3981264 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size      937, 3981264 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size     3124, 3981264 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size     6248, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size    12496, 3981264 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns5432 S3FIFO-0.7000-0.9000 cache size    24992, 3981264 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size       31, 3981264 req, miss ratio 0.3171, byte miss ratio 0.3171
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size       93, 3981264 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size      312, 3981264 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size      937, 3981264 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size     3124, 3981264 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size     6248, 3981264 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size    12496, 3981264 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns5432 S3FIFO-0.4500-0.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size       93, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size      312, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size      937, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size     3124, 3981264 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size     6248, 3981264 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size    12496, 3981264 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns5432 S3FIFO-0.0010-1.9000 cache size    24992, 3981264 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns5432 S3FIFO-0.0100-0.9000 cache size       31, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0100-0.9000 cache size       93, 3981264 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5432 S3FIFO-0.0100-0.9000 cache size      312, 3981264 req, miss ratio 0.0344, byte miss ratio 0.0344
