tencentBlock.ns6063 S3FIFO-0.0500-1.9000 cache size     2882, 52801374 req, miss ratio 0.7733, byte miss ratio 0.7733
tencentBlock.ns6063 S3FIFO-0.0250-1.9000 cache size   288270, 52801374 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns6063 S3FIFO-0.0250-1.9000 cache size   576540, 52801374 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns6063 S3FIFO-0.0250-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns6063 S3FIFO-0.0250-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size     2882, 52801374 req, miss ratio 0.7513, byte miss ratio 0.7513
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size     8648, 52801374 req, miss ratio 0.6653, byte miss ratio 0.6653
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size    28827, 52801374 req, miss ratio 0.5485, byte miss ratio 0.5485
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size    86481, 52801374 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size   288270, 52801374 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size   576540, 52801374 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns6063 S3FIFO-0.6500-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size     2882, 52801374 req, miss ratio 0.7483, byte miss ratio 0.7483
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size     8648, 52801374 req, miss ratio 0.6566, byte miss ratio 0.6566
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size    28827, 52801374 req, miss ratio 0.5381, byte miss ratio 0.5381
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size    86481, 52801374 req, miss ratio 0.3889, byte miss ratio 0.3889
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size   288270, 52801374 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size   576540, 52801374 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns6063 S3FIFO-0.5500-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size     2882, 52801374 req, miss ratio 0.7511, byte miss ratio 0.7511
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size     8648, 52801374 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size    28827, 52801374 req, miss ratio 0.5262, byte miss ratio 0.5262
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size    86481, 52801374 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size   288270, 52801374 req, miss ratio 0.1863, byte miss ratio 0.1863
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size   576540, 52801374 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns6063 S3FIFO-0.2500-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7597, byte miss ratio 0.7597
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6742, byte miss ratio 0.6742
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5610, byte miss ratio 0.5610
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size    86481, 52801374 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size   288270, 52801374 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns6063 S3FIFO-0.8000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size     2882, 52801374 req, miss ratio 0.7548, byte miss ratio 0.7548
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size     8648, 52801374 req, miss ratio 0.6448, byte miss ratio 0.6448
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size    28827, 52801374 req, miss ratio 0.5213, byte miss ratio 0.5213
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size    86481, 52801374 req, miss ratio 0.3679, byte miss ratio 0.3679
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size   288270, 52801374 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size   576540, 52801374 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns6063 S3FIFO-0.2500-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7677, byte miss ratio 0.7677
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5693, byte miss ratio 0.5693
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size    86481, 52801374 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size   288270, 52801374 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns6063 S3FIFO-0.9000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7474, byte miss ratio 0.7474
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6551, byte miss ratio 0.6551
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5391, byte miss ratio 0.5391
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size    86481, 52801374 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size   288270, 52801374 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns6063 S3FIFO-0.5000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size     2882, 52801374 req, miss ratio 0.7482, byte miss ratio 0.7482
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size     8648, 52801374 req, miss ratio 0.6502, byte miss ratio 0.6502
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size    28827, 52801374 req, miss ratio 0.5316, byte miss ratio 0.5316
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size    86481, 52801374 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size   288270, 52801374 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size   576540, 52801374 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns6063 S3FIFO-0.4500-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size     2882, 52801374 req, miss ratio 0.7902, byte miss ratio 0.7902
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size     8648, 52801374 req, miss ratio 0.6953, byte miss ratio 0.6953
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size    28827, 52801374 req, miss ratio 0.5696, byte miss ratio 0.5696
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size    86481, 52801374 req, miss ratio 0.3893, byte miss ratio 0.3893
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size   288270, 52801374 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size   576540, 52801374 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns6063 S3FIFO-0.0010-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6455, byte miss ratio 0.6455
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size    86481, 52801374 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size   288270, 52801374 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns6063 S3FIFO-0.3000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size     2882, 52801374 req, miss ratio 0.7582, byte miss ratio 0.7582
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size     8648, 52801374 req, miss ratio 0.6728, byte miss ratio 0.6728
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size    28827, 52801374 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size    86481, 52801374 req, miss ratio 0.4052, byte miss ratio 0.4052
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size   288270, 52801374 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size   576540, 52801374 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns6063 S3FIFO-0.8000-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size     2882, 52801374 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size     8648, 52801374 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size    28827, 52801374 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size    86481, 52801374 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size   288270, 52801374 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size   576540, 52801374 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns6063 S3FIFO-0.4000-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7538, byte miss ratio 0.7538
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6454, byte miss ratio 0.6454
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size    86481, 52801374 req, miss ratio 0.3681, byte miss ratio 0.3681
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size   288270, 52801374 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns6063 S3FIFO-0.2000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size     2882, 52801374 req, miss ratio 0.7719, byte miss ratio 0.7719
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size     8648, 52801374 req, miss ratio 0.6868, byte miss ratio 0.6868
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size    28827, 52801374 req, miss ratio 0.5740, byte miss ratio 0.5740
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size    86481, 52801374 req, miss ratio 0.4137, byte miss ratio 0.4137
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size   288270, 52801374 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size   576540, 52801374 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns6063 S3FIFO-0.9500-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size     2882, 52801374 req, miss ratio 0.7479, byte miss ratio 0.7479
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size     8648, 52801374 req, miss ratio 0.6470, byte miss ratio 0.6470
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size    28827, 52801374 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size    86481, 52801374 req, miss ratio 0.3780, byte miss ratio 0.3780
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size   288270, 52801374 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size   576540, 52801374 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns6063 S3FIFO-0.3500-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7495, byte miss ratio 0.7495
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6619, byte miss ratio 0.6619
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size    86481, 52801374 req, miss ratio 0.3925, byte miss ratio 0.3925
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size   288270, 52801374 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0805, byte miss ratio 0.0805
tencentBlock.ns6063 S3FIFO-0.6000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size     2882, 52801374 req, miss ratio 0.7492, byte miss ratio 0.7492
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size     8648, 52801374 req, miss ratio 0.6601, byte miss ratio 0.6601
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size    28827, 52801374 req, miss ratio 0.5416, byte miss ratio 0.5416
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size    86481, 52801374 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size   288270, 52801374 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size   576540, 52801374 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0805, byte miss ratio 0.0805
tencentBlock.ns6063 S3FIFO-0.6000-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size     2882, 52801374 req, miss ratio 0.7550, byte miss ratio 0.7550
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size     8648, 52801374 req, miss ratio 0.6698, byte miss ratio 0.6698
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size    28827, 52801374 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size    86481, 52801374 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size   288270, 52801374 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size   576540, 52801374 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns6063 S3FIFO-0.7500-0.9000 cache size  2306162, 52801374 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size     2882, 52801374 req, miss ratio 0.7635, byte miss ratio 0.7635
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size     8648, 52801374 req, miss ratio 0.6524, byte miss ratio 0.6524
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size    28827, 52801374 req, miss ratio 0.5258, byte miss ratio 0.5258
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size    86481, 52801374 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size   288270, 52801374 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size   576540, 52801374 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns6063 S3FIFO-0.1000-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size     2882, 52801374 req, miss ratio 0.7747, byte miss ratio 0.7747
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size     8648, 52801374 req, miss ratio 0.6907, byte miss ratio 0.6907
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size    28827, 52801374 req, miss ratio 0.5804, byte miss ratio 0.5804
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size    86481, 52801374 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size   288270, 52801374 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size   576540, 52801374 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size  1153081, 52801374 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns6063 S3FIFO-0.9900-1.9000 cache size  2306162, 52801374 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size     2882, 52801374 req, miss ratio 0.7665, byte miss ratio 0.7665
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size     8648, 52801374 req, miss ratio 0.6799, byte miss ratio 0.6799
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size    28827, 52801374 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size    86481, 52801374 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size   288270, 52801374 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size   576540, 52801374 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns6063 S3FIFO-0.9000-0.9000 cache size  1153081, 52801374 req, miss ratio 0.0901, byte miss ratio 0.0901
