tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size      141, 1272678 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size      425, 1272678 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size     1417, 1272678 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size     4252, 1272678 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size    14175, 1272678 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size    28351, 1272678 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size    56703, 1272678 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns22890 S3FIFO-0.6000-0.9000 cache size   113406, 1272678 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size      141, 1272678 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size      425, 1272678 req, miss ratio 0.3767, byte miss ratio 0.3767
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size     1417, 1272678 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size     4252, 1272678 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size    14175, 1272678 req, miss ratio 0.3269, byte miss ratio 0.3269
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size    28351, 1272678 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size    56703, 1272678 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns22890 S3FIFO-0.0500-1.9000 cache size   113406, 1272678 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size      141, 1272678 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size      425, 1272678 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size     1417, 1272678 req, miss ratio 0.3704, byte miss ratio 0.3704
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size     4252, 1272678 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size    14175, 1272678 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size    28351, 1272678 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size    56703, 1272678 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns22890 S3FIFO-0.5500-0.9000 cache size   113406, 1272678 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size      141, 1272678 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size      425, 1272678 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size     1417, 1272678 req, miss ratio 0.3806, byte miss ratio 0.3806
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size     4252, 1272678 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size    14175, 1272678 req, miss ratio 0.3357, byte miss ratio 0.3357
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size    28351, 1272678 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size    56703, 1272678 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns22890 S3FIFO-0.9900-0.9000 cache size   113406, 1272678 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size      141, 1272678 req, miss ratio 0.4366, byte miss ratio 0.4366
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size      425, 1272678 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size     1417, 1272678 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size     4252, 1272678 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size    14175, 1272678 req, miss ratio 0.3369, byte miss ratio 0.3369
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size    28351, 1272678 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size    56703, 1272678 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns22890 S3FIFO-0.9000-1.9000 cache size   113406, 1272678 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size      141, 1272678 req, miss ratio 0.3856, byte miss ratio 0.3856
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size      425, 1272678 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size     1417, 1272678 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size     4252, 1272678 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size    14175, 1272678 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size    28351, 1272678 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size    56703, 1272678 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns22890 S3FIFO-0.3000-0.9000 cache size   113406, 1272678 req, miss ratio 0.1207, byte miss ratio 0.1207
