io_traces.ns23 S3FIFO-0.9900-1.9000 cache size     2930, 36800000 req, miss ratio 0.3429, byte miss ratio 0.3429
io_traces.ns23 S3FIFO-0.9500-1.9000 cache size    87921, 36800000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns23 S3FIFO-0.9500-1.9000 cache size   293071, 36800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns23 S3FIFO-0.9500-1.9000 cache size   586143, 36800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns23 S3FIFO-0.9500-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns23 S3FIFO-0.9500-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size     8792, 36800000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size   293071, 36800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.2000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size     2930, 36800000 req, miss ratio 0.2681, byte miss ratio 0.2681
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size     8792, 36800000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size    29307, 36800000 req, miss ratio 0.1327, byte miss ratio 0.1327
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size    87921, 36800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size   293071, 36800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.2000-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size     2930, 36800000 req, miss ratio 0.3483, byte miss ratio 0.3483
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size     8792, 36800000 req, miss ratio 0.2114, byte miss ratio 0.2114
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size    29307, 36800000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size    87921, 36800000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size   293071, 36800000 req, miss ratio 0.1064, byte miss ratio 0.1064
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size   586143, 36800000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns23 S3FIFO-0.9900-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size     2930, 36800000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size     8792, 36800000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size    29307, 36800000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size    87921, 36800000 req, miss ratio 0.1584, byte miss ratio 0.1584
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size   293071, 36800000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size   586143, 36800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns23 S3FIFO-0.0100-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size     2930, 36800000 req, miss ratio 0.2674, byte miss ratio 0.2674
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size     8792, 36800000 req, miss ratio 0.1931, byte miss ratio 0.1931
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size    29307, 36800000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size    87921, 36800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size   293071, 36800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns23 S3FIFO-0.4500-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size     2930, 36800000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size     8792, 36800000 req, miss ratio 0.2027, byte miss ratio 0.2027
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size    29307, 36800000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size    87921, 36800000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size   293071, 36800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.1000-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size     2930, 36800000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size     8792, 36800000 req, miss ratio 0.2112, byte miss ratio 0.2112
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size    29307, 36800000 req, miss ratio 0.1679, byte miss ratio 0.1679
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size    87921, 36800000 req, miss ratio 0.1445, byte miss ratio 0.1445
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size   293071, 36800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size   586143, 36800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns23 S3FIFO-0.0250-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2676, byte miss ratio 0.2676
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size     8792, 36800000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size   293071, 36800000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.3000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size     8792, 36800000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size   293071, 36800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns23 S3FIFO-0.5000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2732, byte miss ratio 0.2732
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size     8792, 36800000 req, miss ratio 0.2019, byte miss ratio 0.2019
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size   293071, 36800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.1000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size     2930, 36800000 req, miss ratio 0.2689, byte miss ratio 0.2689
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size     8792, 36800000 req, miss ratio 0.1923, byte miss ratio 0.1923
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size    29307, 36800000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size    87921, 36800000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size   293071, 36800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns23 S3FIFO-0.5000-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size     2930, 36800000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size     8792, 36800000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size    29307, 36800000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size    87921, 36800000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size   293071, 36800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns23 S3FIFO-0.4500-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size     2930, 36800000 req, miss ratio 0.3252, byte miss ratio 0.3252
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size     8792, 36800000 req, miss ratio 0.1962, byte miss ratio 0.1962
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size    29307, 36800000 req, miss ratio 0.1252, byte miss ratio 0.1252
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size    87921, 36800000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size   293071, 36800000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size   586143, 36800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns23 S3FIFO-0.8500-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size     2930, 36800000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size     8792, 36800000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size    29307, 36800000 req, miss ratio 0.1247, byte miss ratio 0.1247
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size    87921, 36800000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size   293071, 36800000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size   586143, 36800000 req, miss ratio 0.0976, byte miss ratio 0.0976
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns23 S3FIFO-0.6500-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size     2930, 36800000 req, miss ratio 0.2981, byte miss ratio 0.2981
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size     8792, 36800000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size    29307, 36800000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size    87921, 36800000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size   293071, 36800000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size   586143, 36800000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns23 S3FIFO-0.0050-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2755, byte miss ratio 0.2755
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size     8792, 36800000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size   293071, 36800000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns23 S3FIFO-0.6000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size     2930, 36800000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size     8792, 36800000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size    29307, 36800000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size    87921, 36800000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size   293071, 36800000 req, miss ratio 0.1430, byte miss ratio 0.1430
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size   586143, 36800000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size  1172286, 36800000 req, miss ratio 0.1141, byte miss ratio 0.1141
io_traces.ns23 S3FIFO-0.0010-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size     2930, 36800000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size     8792, 36800000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size   293071, 36800000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size   586143, 36800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0967, byte miss ratio 0.0967
io_traces.ns23 S3FIFO-0.4000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size     2930, 36800000 req, miss ratio 0.3428, byte miss ratio 0.3428
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size     8792, 36800000 req, miss ratio 0.2091, byte miss ratio 0.2091
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size    29307, 36800000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size    87921, 36800000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size   293071, 36800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size   586143, 36800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns23 S3FIFO-0.9500-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size     2930, 36800000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size     8792, 36800000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size    29307, 36800000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size    87921, 36800000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size   293071, 36800000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size   586143, 36800000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns23 S3FIFO-0.5500-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size     2930, 36800000 req, miss ratio 0.2951, byte miss ratio 0.2951
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size     8792, 36800000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size    29307, 36800000 req, miss ratio 0.1751, byte miss ratio 0.1751
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size    87921, 36800000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size   293071, 36800000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size   586143, 36800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size  1172286, 36800000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns23 S3FIFO-0.0100-1.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size     2930, 36800000 req, miss ratio 0.3020, byte miss ratio 0.3020
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size     8792, 36800000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size    29307, 36800000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size    87921, 36800000 req, miss ratio 0.1739, byte miss ratio 0.1739
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size   293071, 36800000 req, miss ratio 0.1444, byte miss ratio 0.1444
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size   586143, 36800000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size  1172286, 36800000 req, miss ratio 0.1141, byte miss ratio 0.1141
io_traces.ns23 S3FIFO-0.0010-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size     2930, 36800000 req, miss ratio 0.3350, byte miss ratio 0.3350
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size     8792, 36800000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size    29307, 36800000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size    87921, 36800000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size   293071, 36800000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size   586143, 36800000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns23 S3FIFO-0.9000-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size     2930, 36800000 req, miss ratio 0.3013, byte miss ratio 0.3013
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size     8792, 36800000 req, miss ratio 0.2324, byte miss ratio 0.2324
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size    29307, 36800000 req, miss ratio 0.1790, byte miss ratio 0.1790
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size    87921, 36800000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size   293071, 36800000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size   586143, 36800000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size  1172286, 36800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns23 S3FIFO-0.0050-0.9000 cache size  2344573, 36800000 req, miss ratio 0.0797, byte miss ratio 0.0797
