cdn1_allcolo.ns3626 S3FIFO-0.2000-1.9000 cache size        6, 1178462 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns3626 S3FIFO-0.6000-0.9000 cache size      622, 1178462 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3626 S3FIFO-0.6000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns3626 S3FIFO-0.6000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3626 S3FIFO-0.6000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size       18, 1178462 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size       62, 1178462 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size      186, 1178462 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size      622, 1178462 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size     1244, 1178462 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.1000-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size        6, 1178462 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size       18, 1178462 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size       62, 1178462 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size      186, 1178462 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size      622, 1178462 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3626 S3FIFO-0.8000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size       18, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size       62, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size      186, 1178462 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size      622, 1178462 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size     1244, 1178462 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size     2488, 1178462 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3626 S3FIFO-0.0100-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size        6, 1178462 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size       18, 1178462 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size       62, 1178462 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size      186, 1178462 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size      622, 1178462 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size     1244, 1178462 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size     2488, 1178462 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3626 S3FIFO-0.7500-0.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size        6, 1178462 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size       18, 1178462 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size       62, 1178462 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size      186, 1178462 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size      622, 1178462 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size     1244, 1178462 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size     2488, 1178462 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3626 S3FIFO-0.6500-0.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size       18, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size       62, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size      186, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size      622, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size     1244, 1178462 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.0010-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size        6, 1178462 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size       18, 1178462 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size       62, 1178462 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size      186, 1178462 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size      622, 1178462 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3626 S3FIFO-0.9000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size        6, 1178462 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size       18, 1178462 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size       62, 1178462 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size      186, 1178462 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size      622, 1178462 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size     1244, 1178462 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size     2488, 1178462 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3626 S3FIFO-0.7000-1.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size        6, 1178462 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size       18, 1178462 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size       62, 1178462 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size      186, 1178462 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size      622, 1178462 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3626 S3FIFO-0.5000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size        6, 1178462 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size       18, 1178462 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size       62, 1178462 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size      186, 1178462 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size      622, 1178462 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3626 S3FIFO-0.7000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size        6, 1178462 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size       18, 1178462 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size       62, 1178462 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size      186, 1178462 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size      622, 1178462 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size     1244, 1178462 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size     2488, 1178462 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3626 S3FIFO-0.5500-0.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size       18, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size       62, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size      186, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size      622, 1178462 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size     1244, 1178462 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.0050-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size        6, 1178462 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size       18, 1178462 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size       62, 1178462 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size      186, 1178462 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size      622, 1178462 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3626 S3FIFO-0.3000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size        6, 1178462 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size       18, 1178462 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size       62, 1178462 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size      186, 1178462 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size      622, 1178462 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size     1244, 1178462 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size     2488, 1178462 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3626 S3FIFO-0.9000-1.9000 cache size     4976, 1178462 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size       18, 1178462 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size       62, 1178462 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size      186, 1178462 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size      622, 1178462 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size     1244, 1178462 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.1000-0.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size        6, 1178462 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size       18, 1178462 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size       62, 1178462 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size      186, 1178462 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size      622, 1178462 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size     1244, 1178462 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size     2488, 1178462 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3626 S3FIFO-0.8500-0.9000 cache size     4976, 1178462 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size        6, 1178462 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size       18, 1178462 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size       62, 1178462 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size      186, 1178462 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size      622, 1178462 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size     1244, 1178462 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size     2488, 1178462 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3626 S3FIFO-0.7500-1.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size        6, 1178462 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size       18, 1178462 req, miss ratio 0.1312, byte miss ratio 0.1312
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size       62, 1178462 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size      186, 1178462 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size      622, 1178462 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size     1244, 1178462 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size     2488, 1178462 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3626 S3FIFO-0.6500-1.9000 cache size     4976, 1178462 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size        6, 1178462 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size       18, 1178462 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size       62, 1178462 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size      186, 1178462 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size      622, 1178462 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size     1244, 1178462 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size     2488, 1178462 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3626 S3FIFO-0.4500-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size       18, 1178462 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size       62, 1178462 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size      186, 1178462 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size      622, 1178462 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size     1244, 1178462 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.1500-0.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size        6, 1178462 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size       18, 1178462 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size       62, 1178462 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size      186, 1178462 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size      622, 1178462 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size     1244, 1178462 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size     2488, 1178462 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3626 S3FIFO-0.3000-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size        6, 1178462 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size       18, 1178462 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size       62, 1178462 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size      186, 1178462 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size      622, 1178462 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size     1244, 1178462 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size     2488, 1178462 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3626 S3FIFO-0.1500-1.9000 cache size     4976, 1178462 req, miss ratio 0.0055, byte miss ratio 0.0055
