tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size      341, 3531142 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size     1024, 3531142 req, miss ratio 0.4142, byte miss ratio 0.4142
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size     3415, 3531142 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size    10245, 3531142 req, miss ratio 0.2960, byte miss ratio 0.2960
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size    34150, 3531142 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size    68301, 3531142 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size   136603, 3531142 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns18435 S3FIFO-0.0010-0.9000 cache size   273206, 3531142 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size      341, 3531142 req, miss ratio 0.4668, byte miss ratio 0.4668
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size     1024, 3531142 req, miss ratio 0.3978, byte miss ratio 0.3978
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size     3415, 3531142 req, miss ratio 0.2991, byte miss ratio 0.2991
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size    10245, 3531142 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size    34150, 3531142 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size    68301, 3531142 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size   136603, 3531142 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns18435 S3FIFO-0.4000-1.9000 cache size   273206, 3531142 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns18435 S3FIFO-0.9000-0.9000 cache size      341, 3531142 req, miss ratio 0.6079, byte miss ratio 0.6079
tencentBlock.ns18435 S3FIFO-0.9000-0.9000 cache size     1024, 3531142 req, miss ratio 0.4488, byte miss ratio 0.4488
