io_traces.ns17 S3FIFO-0.0100-1.9000 cache size     1203, 11600000 req, miss ratio 0.5314, byte miss ratio 0.5314
io_traces.ns17 S3FIFO-0.9000-0.9000 cache size   120317, 11600000 req, miss ratio 0.1796, byte miss ratio 0.1796
io_traces.ns17 S3FIFO-0.9000-0.9000 cache size   240635, 11600000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns17 S3FIFO-0.9000-0.9000 cache size   481270, 11600000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns17 S3FIFO-0.9000-0.9000 cache size   962540, 11600000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size     1203, 11600000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size     3609, 11600000 req, miss ratio 0.4680, byte miss ratio 0.4680
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size    12031, 11600000 req, miss ratio 0.3386, byte miss ratio 0.3386
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size    36095, 11600000 req, miss ratio 0.3029, byte miss ratio 0.3029
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size   120317, 11600000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size   240635, 11600000 req, miss ratio 0.1722, byte miss ratio 0.1722
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size   481270, 11600000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns17 S3FIFO-0.0050-0.9000 cache size   962540, 11600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size     1203, 11600000 req, miss ratio 0.5783, byte miss ratio 0.5783
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size     3609, 11600000 req, miss ratio 0.5353, byte miss ratio 0.5353
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size    12031, 11600000 req, miss ratio 0.3054, byte miss ratio 0.3054
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size    36095, 11600000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size   120317, 11600000 req, miss ratio 0.1769, byte miss ratio 0.1769
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size   240635, 11600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size   481270, 11600000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns17 S3FIFO-0.8000-1.9000 cache size   962540, 11600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size     1203, 11600000 req, miss ratio 0.5446, byte miss ratio 0.5446
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size     3609, 11600000 req, miss ratio 0.4987, byte miss ratio 0.4987
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size    12031, 11600000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size    36095, 11600000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size   120317, 11600000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size   240635, 11600000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size   481270, 11600000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns17 S3FIFO-0.3500-1.9000 cache size   962540, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size     3609, 11600000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size    12031, 11600000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2916, byte miss ratio 0.2916
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns17 S3FIFO-0.0500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size     1203, 11600000 req, miss ratio 0.5765, byte miss ratio 0.5765
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size     3609, 11600000 req, miss ratio 0.5354, byte miss ratio 0.5354
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size    12031, 11600000 req, miss ratio 0.3060, byte miss ratio 0.3060
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size    36095, 11600000 req, miss ratio 0.2324, byte miss ratio 0.2324
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size   120317, 11600000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size   240635, 11600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size   481270, 11600000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns17 S3FIFO-0.8000-0.9000 cache size   962540, 11600000 req, miss ratio 0.1046, byte miss ratio 0.1046
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size     1203, 11600000 req, miss ratio 0.5409, byte miss ratio 0.5409
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size     3609, 11600000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size    12031, 11600000 req, miss ratio 0.2997, byte miss ratio 0.2997
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size    36095, 11600000 req, miss ratio 0.2325, byte miss ratio 0.2325
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size   120317, 11600000 req, miss ratio 0.1645, byte miss ratio 0.1645
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size   240635, 11600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size   481270, 11600000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns17 S3FIFO-0.3000-1.9000 cache size   962540, 11600000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size     1203, 11600000 req, miss ratio 0.6098, byte miss ratio 0.6098
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size     3609, 11600000 req, miss ratio 0.5390, byte miss ratio 0.5390
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size    12031, 11600000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2375, byte miss ratio 0.2375
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1805, byte miss ratio 0.1805
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1209, byte miss ratio 0.1209
io_traces.ns17 S3FIFO-0.9500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5528, byte miss ratio 0.5528
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size     3609, 11600000 req, miss ratio 0.4933, byte miss ratio 0.4933
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size    12031, 11600000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns17 S3FIFO-0.4500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size     1203, 11600000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size     3609, 11600000 req, miss ratio 0.4680, byte miss ratio 0.4680
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size    12031, 11600000 req, miss ratio 0.3288, byte miss ratio 0.3288
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size    36095, 11600000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size   120317, 11600000 req, miss ratio 0.1613, byte miss ratio 0.1613
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size   240635, 11600000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size   481270, 11600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns17 S3FIFO-0.1500-1.9000 cache size   962540, 11600000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size     1203, 11600000 req, miss ratio 0.5312, byte miss ratio 0.5312
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size     3609, 11600000 req, miss ratio 0.4540, byte miss ratio 0.4540
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size    12031, 11600000 req, miss ratio 0.3342, byte miss ratio 0.3342
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size    36095, 11600000 req, miss ratio 0.2982, byte miss ratio 0.2982
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size   120317, 11600000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size   240635, 11600000 req, miss ratio 0.1384, byte miss ratio 0.1384
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size   481270, 11600000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns17 S3FIFO-0.0250-1.9000 cache size   962540, 11600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size     1203, 11600000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size     3609, 11600000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size    12031, 11600000 req, miss ratio 0.2824, byte miss ratio 0.2824
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size    36095, 11600000 req, miss ratio 0.2310, byte miss ratio 0.2310
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size   120317, 11600000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size   240635, 11600000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size   481270, 11600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns17 S3FIFO-0.5000-1.9000 cache size   962540, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size     3609, 11600000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size    12031, 11600000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns17 S3FIFO-0.5500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size     1203, 11600000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size     3609, 11600000 req, miss ratio 0.5021, byte miss ratio 0.5021
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size    12031, 11600000 req, miss ratio 0.2836, byte miss ratio 0.2836
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size    36095, 11600000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size   120317, 11600000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size   240635, 11600000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size   481270, 11600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns17 S3FIFO-0.5000-0.9000 cache size   962540, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size     1203, 11600000 req, miss ratio 0.5329, byte miss ratio 0.5329
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size     3609, 11600000 req, miss ratio 0.4601, byte miss ratio 0.4601
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size    12031, 11600000 req, miss ratio 0.3438, byte miss ratio 0.3438
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size    36095, 11600000 req, miss ratio 0.3039, byte miss ratio 0.3039
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size   120317, 11600000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size   240635, 11600000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size   481270, 11600000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns17 S3FIFO-0.0010-1.9000 cache size   962540, 11600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size     1203, 11600000 req, miss ratio 0.5365, byte miss ratio 0.5365
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size     3609, 11600000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size    12031, 11600000 req, miss ratio 0.3090, byte miss ratio 0.3090
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size    36095, 11600000 req, miss ratio 0.2333, byte miss ratio 0.2333
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size   120317, 11600000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size   240635, 11600000 req, miss ratio 0.1326, byte miss ratio 0.1326
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size   481270, 11600000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns17 S3FIFO-0.2500-1.9000 cache size   962540, 11600000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5373, byte miss ratio 0.5373
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size     3609, 11600000 req, miss ratio 0.4613, byte miss ratio 0.4613
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size    12031, 11600000 req, miss ratio 0.3127, byte miss ratio 0.3127
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1622, byte miss ratio 0.1622
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1326, byte miss ratio 0.1326
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns17 S3FIFO-0.2500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size     3609, 11600000 req, miss ratio 0.5332, byte miss ratio 0.5332
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size    12031, 11600000 req, miss ratio 0.2990, byte miss ratio 0.2990
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns17 S3FIFO-0.7500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size     1203, 11600000 req, miss ratio 0.5639, byte miss ratio 0.5639
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size     3609, 11600000 req, miss ratio 0.5277, byte miss ratio 0.5277
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size    12031, 11600000 req, miss ratio 0.2844, byte miss ratio 0.2844
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size    36095, 11600000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size   120317, 11600000 req, miss ratio 0.1725, byte miss ratio 0.1725
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size   240635, 11600000 req, miss ratio 0.1340, byte miss ratio 0.1340
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size   481270, 11600000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns17 S3FIFO-0.6000-1.9000 cache size   962540, 11600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size     1203, 11600000 req, miss ratio 0.5807, byte miss ratio 0.5807
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size     3609, 11600000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size    12031, 11600000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size    36095, 11600000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size   120317, 11600000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size   240635, 11600000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size   481270, 11600000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns17 S3FIFO-0.8500-0.9000 cache size   962540, 11600000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size     1203, 11600000 req, miss ratio 0.5352, byte miss ratio 0.5352
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size     3609, 11600000 req, miss ratio 0.4696, byte miss ratio 0.4696
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size    12031, 11600000 req, miss ratio 0.3451, byte miss ratio 0.3451
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size    36095, 11600000 req, miss ratio 0.3072, byte miss ratio 0.3072
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size   120317, 11600000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size   240635, 11600000 req, miss ratio 0.1839, byte miss ratio 0.1839
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size   481270, 11600000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns17 S3FIFO-0.0010-0.9000 cache size   962540, 11600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size     1203, 11600000 req, miss ratio 0.5306, byte miss ratio 0.5306
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size     3609, 11600000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size    12031, 11600000 req, miss ratio 0.3344, byte miss ratio 0.3344
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size    36095, 11600000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size   120317, 11600000 req, miss ratio 0.1624, byte miss ratio 0.1624
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size   240635, 11600000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size   481270, 11600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns17 S3FIFO-0.1000-0.9000 cache size   962540, 11600000 req, miss ratio 0.1044, byte miss ratio 0.1044
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size     1203, 11600000 req, miss ratio 0.5489, byte miss ratio 0.5489
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size     3609, 11600000 req, miss ratio 0.4843, byte miss ratio 0.4843
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size    12031, 11600000 req, miss ratio 0.2893, byte miss ratio 0.2893
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size    36095, 11600000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size   120317, 11600000 req, miss ratio 0.1675, byte miss ratio 0.1675
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size   240635, 11600000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size   481270, 11600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns17 S3FIFO-0.4000-0.9000 cache size   962540, 11600000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns17 S3FIFO-0.5500-1.9000 cache size     1203, 11600000 req, miss ratio 0.5607, byte miss ratio 0.5607
