tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size      310, 2558023 req, miss ratio 0.5796, byte miss ratio 0.5796
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size      931, 2558023 req, miss ratio 0.4466, byte miss ratio 0.4466
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size     3105, 2558023 req, miss ratio 0.3482, byte miss ratio 0.3482
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size     9316, 2558023 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size    31053, 2558023 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size    62106, 2558023 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size   124213, 2558023 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns6297 S3FIFO-0.9000-0.9000 cache size   248427, 2558023 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size      310, 2558023 req, miss ratio 0.5293, byte miss ratio 0.5293
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size      931, 2558023 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size     3105, 2558023 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size     9316, 2558023 req, miss ratio 0.2702, byte miss ratio 0.2702
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size    31053, 2558023 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size    62106, 2558023 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size   124213, 2558023 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns6297 S3FIFO-0.7500-0.9000 cache size   248427, 2558023 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size      310, 2558023 req, miss ratio 0.4905, byte miss ratio 0.4905
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size      931, 2558023 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size     3105, 2558023 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size     9316, 2558023 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size    31053, 2558023 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size    62106, 2558023 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size   124213, 2558023 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns6297 S3FIFO-0.2500-0.9000 cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size      310, 2558023 req, miss ratio 0.4991, byte miss ratio 0.4991
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size      931, 2558023 req, miss ratio 0.4231, byte miss ratio 0.4231
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size     3105, 2558023 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size     9316, 2558023 req, miss ratio 0.2693, byte miss ratio 0.2693
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size    31053, 2558023 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size    62106, 2558023 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size   124213, 2558023 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns6297 S3FIFO-0.6000-0.9000 cache size   248427, 2558023 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size      310, 2558023 req, miss ratio 0.5120, byte miss ratio 0.5120
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size      931, 2558023 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size     3105, 2558023 req, miss ratio 0.3143, byte miss ratio 0.3143
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size     9316, 2558023 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size    31053, 2558023 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size    62106, 2558023 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size   124213, 2558023 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns6297 S3FIFO-0.6500-1.9000 cache size   248427, 2558023 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size      310, 2558023 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size      931, 2558023 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size     3105, 2558023 req, miss ratio 0.2987, byte miss ratio 0.2987
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size     9316, 2558023 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size    31053, 2558023 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size    62106, 2558023 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size   124213, 2558023 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns6297 S3FIFO-0.0100-1.9000 cache size   248427, 2558023 req, miss ratio 0.1220, byte miss ratio 0.1220
