cdn1_allcolo.ns7555 S3FIFO-0.2000-1.9000 cache size        6, 1278235 req, miss ratio 0.5466, byte miss ratio 0.5466
cdn1_allcolo.ns7555 S3FIFO-0.8500-1.9000 cache size     1215, 1278235 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns7555 S3FIFO-0.8500-1.9000 cache size     2431, 1278235 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns7555 S3FIFO-0.8500-1.9000 cache size     4863, 1278235 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size        6, 1278235 req, miss ratio 0.5466, byte miss ratio 0.5466
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size       18, 1278235 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size       60, 1278235 req, miss ratio 0.4651, byte miss ratio 0.4651
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size      182, 1278235 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size      607, 1278235 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size     1215, 1278235 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size     2431, 1278235 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns7555 S3FIFO-0.3000-1.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size       18, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size       60, 1278235 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size      182, 1278235 req, miss ratio 0.3979, byte miss ratio 0.3979
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size      607, 1278235 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size     1215, 1278235 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size     2431, 1278235 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns7555 S3FIFO-0.0500-0.9000 cache size     4863, 1278235 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size        6, 1278235 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size       18, 1278235 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size       60, 1278235 req, miss ratio 0.4661, byte miss ratio 0.4661
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size      182, 1278235 req, miss ratio 0.4065, byte miss ratio 0.4065
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size      607, 1278235 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size     1215, 1278235 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size     2431, 1278235 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns7555 S3FIFO-0.6500-0.9000 cache size     4863, 1278235 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size        6, 1278235 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size       18, 1278235 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size       60, 1278235 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size      182, 1278235 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size      607, 1278235 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size     1215, 1278235 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size     2431, 1278235 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns7555 S3FIFO-0.7000-1.9000 cache size     4863, 1278235 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size        6, 1278235 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size       18, 1278235 req, miss ratio 0.4972, byte miss ratio 0.4972
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size       60, 1278235 req, miss ratio 0.4651, byte miss ratio 0.4651
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size      182, 1278235 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size      607, 1278235 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size     1215, 1278235 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size     2431, 1278235 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns7555 S3FIFO-0.3000-0.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size        6, 1278235 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size       18, 1278235 req, miss ratio 0.4933, byte miss ratio 0.4933
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size       60, 1278235 req, miss ratio 0.4653, byte miss ratio 0.4653
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size      182, 1278235 req, miss ratio 0.4024, byte miss ratio 0.4024
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size      607, 1278235 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size     1215, 1278235 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size     2431, 1278235 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns7555 S3FIFO-0.3500-1.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size       18, 1278235 req, miss ratio 0.5266, byte miss ratio 0.5266
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size       60, 1278235 req, miss ratio 0.4647, byte miss ratio 0.4647
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size      182, 1278235 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size      607, 1278235 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size     1215, 1278235 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size     2431, 1278235 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns7555 S3FIFO-0.1500-1.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size        6, 1278235 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size       18, 1278235 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size       60, 1278235 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size      182, 1278235 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size      607, 1278235 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size     1215, 1278235 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size     2431, 1278235 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns7555 S3FIFO-0.7000-0.9000 cache size     4863, 1278235 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size        6, 1278235 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size       18, 1278235 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size       60, 1278235 req, miss ratio 0.4660, byte miss ratio 0.4660
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size      182, 1278235 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size      607, 1278235 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size     1215, 1278235 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size     2431, 1278235 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns7555 S3FIFO-0.6000-1.9000 cache size     4863, 1278235 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size        6, 1278235 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size       18, 1278235 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size       60, 1278235 req, miss ratio 0.4655, byte miss ratio 0.4655
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size      182, 1278235 req, miss ratio 0.4031, byte miss ratio 0.4031
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size      607, 1278235 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size     1215, 1278235 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size     2431, 1278235 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns7555 S3FIFO-0.4000-1.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size       18, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size       60, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size      182, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size      607, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size     1215, 1278235 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size     2431, 1278235 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns7555 S3FIFO-0.0010-0.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size       18, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size       60, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size      182, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size      607, 1278235 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size     1215, 1278235 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size     2431, 1278235 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns7555 S3FIFO-0.0050-0.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size        6, 1278235 req, miss ratio 0.5062, byte miss ratio 0.5062
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size       18, 1278235 req, miss ratio 0.4907, byte miss ratio 0.4907
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size       60, 1278235 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size      182, 1278235 req, miss ratio 0.4090, byte miss ratio 0.4090
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size      607, 1278235 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size     1215, 1278235 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size     2431, 1278235 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns7555 S3FIFO-0.9900-0.9000 cache size     4863, 1278235 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size       18, 1278235 req, miss ratio 0.5375, byte miss ratio 0.5375
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size       60, 1278235 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size      182, 1278235 req, miss ratio 0.3985, byte miss ratio 0.3985
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size      607, 1278235 req, miss ratio 0.2268, byte miss ratio 0.2268
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size     1215, 1278235 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size     2431, 1278235 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns7555 S3FIFO-0.1000-1.9000 cache size     4863, 1278235 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size        6, 1278235 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size       18, 1278235 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size       60, 1278235 req, miss ratio 0.4660, byte miss ratio 0.4660
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size      182, 1278235 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size      607, 1278235 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size     1215, 1278235 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size     2431, 1278235 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns7555 S3FIFO-0.6000-0.9000 cache size     4863, 1278235 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size        6, 1278235 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size       18, 1278235 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size       60, 1278235 req, miss ratio 0.4665, byte miss ratio 0.4665
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size      182, 1278235 req, miss ratio 0.4080, byte miss ratio 0.4080
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size      607, 1278235 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size     1215, 1278235 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size     2431, 1278235 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns7555 S3FIFO-0.8000-0.9000 cache size     4863, 1278235 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size        6, 1278235 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size       18, 1278235 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size       60, 1278235 req, miss ratio 0.4664, byte miss ratio 0.4664
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size      182, 1278235 req, miss ratio 0.4075, byte miss ratio 0.4075
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size      607, 1278235 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size     1215, 1278235 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size     2431, 1278235 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns7555 S3FIFO-0.7500-0.9000 cache size     4863, 1278235 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size        6, 1278235 req, miss ratio 0.5131, byte miss ratio 0.5131
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size       18, 1278235 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size       60, 1278235 req, miss ratio 0.4664, byte miss ratio 0.4664
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size      182, 1278235 req, miss ratio 0.4075, byte miss ratio 0.4075
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size      607, 1278235 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size     1215, 1278235 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size     2431, 1278235 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns7555 S3FIFO-0.7500-1.9000 cache size     4863, 1278235 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size        6, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size       18, 1278235 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size       60, 1278235 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size      182, 1278235 req, miss ratio 0.4061, byte miss ratio 0.4061
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size      607, 1278235 req, miss ratio 0.2245, byte miss ratio 0.2245
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size     1215, 1278235 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size     2431, 1278235 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns7555 S3FIFO-0.0250-1.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size        6, 1278235 req, miss ratio 0.5063, byte miss ratio 0.5063
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size       18, 1278235 req, miss ratio 0.4908, byte miss ratio 0.4908
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size       60, 1278235 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size      182, 1278235 req, miss ratio 0.4090, byte miss ratio 0.4090
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size      607, 1278235 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size     1215, 1278235 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size     2431, 1278235 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns7555 S3FIFO-0.9900-1.9000 cache size     4863, 1278235 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size        6, 1278235 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size       18, 1278235 req, miss ratio 0.5141, byte miss ratio 0.5141
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size       60, 1278235 req, miss ratio 0.4647, byte miss ratio 0.4647
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size      182, 1278235 req, miss ratio 0.4001, byte miss ratio 0.4001
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size      607, 1278235 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size     1215, 1278235 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size     2431, 1278235 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns7555 S3FIFO-0.2000-0.9000 cache size     4863, 1278235 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size        6, 1278235 req, miss ratio 0.5360, byte miss ratio 0.5360
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size       18, 1278235 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size       60, 1278235 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size      182, 1278235 req, miss ratio 0.4038, byte miss ratio 0.4038
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size      607, 1278235 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size     1215, 1278235 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size     2431, 1278235 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns7555 S3FIFO-0.4500-0.9000 cache size     4863, 1278235 req, miss ratio 0.0053, byte miss ratio 0.0053
