tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size       34, 1873790 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size      103, 1873790 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size      344, 1873790 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size     1034, 1873790 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size     3447, 1873790 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size     6895, 1873790 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size    13791, 1873790 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns7765 S3FIFO-0.3500-0.9000 cache size    27582, 1873790 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size       34, 1873790 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size      103, 1873790 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size      344, 1873790 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size     1034, 1873790 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size     3447, 1873790 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size     6895, 1873790 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size    13791, 1873790 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns7765 S3FIFO-0.3500-1.9000 cache size    27582, 1873790 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size       34, 1873790 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size      103, 1873790 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size      344, 1873790 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size     1034, 1873790 req, miss ratio 0.1038, byte miss ratio 0.1038
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size     3447, 1873790 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size     6895, 1873790 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size    13791, 1873790 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns7765 S3FIFO-0.7500-0.9000 cache size    27582, 1873790 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size       34, 1873790 req, miss ratio 0.3337, byte miss ratio 0.3337
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size      103, 1873790 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size      344, 1873790 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size     1034, 1873790 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size     3447, 1873790 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size     6895, 1873790 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size    13791, 1873790 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns7765 S3FIFO-0.1500-1.9000 cache size    27582, 1873790 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size       34, 1873790 req, miss ratio 0.3274, byte miss ratio 0.3274
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size      103, 1873790 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size      344, 1873790 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size     1034, 1873790 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size     3447, 1873790 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size     6895, 1873790 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size    13791, 1873790 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns7765 S3FIFO-0.1000-0.9000 cache size    27582, 1873790 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size       34, 1873790 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size      103, 1873790 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size      344, 1873790 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size     1034, 1873790 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size     3447, 1873790 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size     6895, 1873790 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size    13791, 1873790 req, miss ratio 0.0508, byte miss ratio 0.0508
tencentBlock.ns7765 S3FIFO-0.0050-0.9000 cache size    27582, 1873790 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size       34, 1873790 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size      103, 1873790 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size      344, 1873790 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size     1034, 1873790 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size     3447, 1873790 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size     6895, 1873790 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size    13791, 1873790 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns7765 S3FIFO-0.3000-1.9000 cache size    27582, 1873790 req, miss ratio 0.0227, byte miss ratio 0.0227
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size       34, 1873790 req, miss ratio 0.4287, byte miss ratio 0.4287
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size      103, 1873790 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size      344, 1873790 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size     1034, 1873790 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size     3447, 1873790 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size     6895, 1873790 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size    13791, 1873790 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns7765 S3FIFO-0.8000-1.9000 cache size    27582, 1873790 req, miss ratio 0.0254, byte miss ratio 0.0254
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size       34, 1873790 req, miss ratio 0.4521, byte miss ratio 0.4521
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size      103, 1873790 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size      344, 1873790 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size     1034, 1873790 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size     3447, 1873790 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size     6895, 1873790 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size    13791, 1873790 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns7765 S3FIFO-0.9500-1.9000 cache size    27582, 1873790 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size       34, 1873790 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size      103, 1873790 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size      344, 1873790 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size     1034, 1873790 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size     3447, 1873790 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size     6895, 1873790 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size    13791, 1873790 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns7765 S3FIFO-0.7000-1.9000 cache size    27582, 1873790 req, miss ratio 0.0248, byte miss ratio 0.0248
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size       34, 1873790 req, miss ratio 0.3806, byte miss ratio 0.3806
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size      103, 1873790 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size      344, 1873790 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size     1034, 1873790 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size     3447, 1873790 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size     6895, 1873790 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size    13791, 1873790 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns7765 S3FIFO-0.5500-1.9000 cache size    27582, 1873790 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns7765 S3FIFO-0.6000-1.9000 cache size       34, 1873790 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns7765 S3FIFO-0.6000-1.9000 cache size      103, 1873790 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns7765 S3FIFO-0.6000-1.9000 cache size      344, 1873790 req, miss ratio 0.1244, byte miss ratio 0.1244
tencentBlock.ns7765 S3FIFO-0.6000-1.9000 cache size     1034, 1873790 req, miss ratio 0.1011, byte miss ratio 0.1011
