tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size      235, 3073648 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size      705, 3073648 req, miss ratio 0.2959, byte miss ratio 0.2959
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size     2350, 3073648 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size     7050, 3073648 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size    23503, 3073648 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size    47006, 3073648 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size    94012, 3073648 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns21532 S3FIFO-0.2500-0.9000 cache size   188024, 3073648 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size      235, 3073648 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size      705, 3073648 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size     2350, 3073648 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size     7050, 3073648 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size    23503, 3073648 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size    47006, 3073648 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size    94012, 3073648 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns21532 S3FIFO-0.8500-0.9000 cache size   188024, 3073648 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size      235, 3073648 req, miss ratio 0.3159, byte miss ratio 0.3159
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size      705, 3073648 req, miss ratio 0.2959, byte miss ratio 0.2959
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size     2350, 3073648 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size     7050, 3073648 req, miss ratio 0.2473, byte miss ratio 0.2473
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size    23503, 3073648 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size    47006, 3073648 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size    94012, 3073648 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns21532 S3FIFO-0.3500-0.9000 cache size   188024, 3073648 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns21532 S3FIFO-0.0250-1.9000 cache size      235, 3073648 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns21532 S3FIFO-0.0250-1.9000 cache size      705, 3073648 req, miss ratio 0.3075, byte miss ratio 0.3075
