tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size       68, 3379152 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size      204, 3379152 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size      680, 3379152 req, miss ratio 0.1316, byte miss ratio 0.1316
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size     2040, 3379152 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size     6801, 3379152 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size    13603, 3379152 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size    27206, 3379152 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns10650 S3FIFO-0.3000-1.9000 cache size    54412, 3379152 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size       68, 3379152 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size      204, 3379152 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size      680, 3379152 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size     2040, 3379152 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size     6801, 3379152 req, miss ratio 0.1271, byte miss ratio 0.1271
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size    13603, 3379152 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size    27206, 3379152 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns10650 S3FIFO-0.9500-1.9000 cache size    54412, 3379152 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size       68, 3379152 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size      204, 3379152 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size      680, 3379152 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size     2040, 3379152 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size     6801, 3379152 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size    13603, 3379152 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size    27206, 3379152 req, miss ratio 0.1038, byte miss ratio 0.1038
tencentBlock.ns10650 S3FIFO-0.2500-0.9000 cache size    54412, 3379152 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size       68, 3379152 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size      204, 3379152 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size      680, 3379152 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size     2040, 3379152 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size     6801, 3379152 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns10650 S3FIFO-0.0050-0.9000 cache size    13603, 3379152 req, miss ratio 0.1081, byte miss ratio 0.1081
