cdn1_colo28.ns162 S3FIFO-0.0500-0.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size       16, 69683544 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size       50, 69683544 req, miss ratio 0.5246, byte miss ratio 0.5246
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size      169, 69683544 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.9900-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size       16, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size       50, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size      169, 69683544 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0100-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size        5, 69683544 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size       16, 69683544 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size       50, 69683544 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size      169, 69683544 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size        5, 69683544 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size       16, 69683544 req, miss ratio 0.6675, byte miss ratio 0.6675
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size       50, 69683544 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size      169, 69683544 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.4500-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size        5, 69683544 req, miss ratio 0.7369, byte miss ratio 0.7369
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size       16, 69683544 req, miss ratio 0.7070, byte miss ratio 0.7070
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size       50, 69683544 req, miss ratio 0.5326, byte miss ratio 0.5326
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size      169, 69683544 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8000-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size       16, 69683544 req, miss ratio 0.6203, byte miss ratio 0.6203
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size       50, 69683544 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size      169, 69683544 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.1000-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size       16, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size       50, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size      169, 69683544 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0100-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size       16, 69683544 req, miss ratio 0.6204, byte miss ratio 0.6204
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size       50, 69683544 req, miss ratio 0.4388, byte miss ratio 0.4388
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size      169, 69683544 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.1000-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size        5, 69683544 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size       16, 69683544 req, miss ratio 0.6903, byte miss ratio 0.6903
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size       50, 69683544 req, miss ratio 0.6193, byte miss ratio 0.6193
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size      169, 69683544 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.6500-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size        5, 69683544 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size       16, 69683544 req, miss ratio 0.6361, byte miss ratio 0.6361
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size       50, 69683544 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size      169, 69683544 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2000-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size        5, 69683544 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size       16, 69683544 req, miss ratio 0.6757, byte miss ratio 0.6757
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size       50, 69683544 req, miss ratio 0.6514, byte miss ratio 0.6514
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size      169, 69683544 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.5500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size        5, 69683544 req, miss ratio 0.7369, byte miss ratio 0.7369
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size       16, 69683544 req, miss ratio 0.7172, byte miss ratio 0.7172
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size       50, 69683544 req, miss ratio 0.5386, byte miss ratio 0.5386
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size      169, 69683544 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8500-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size       16, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size       50, 69683544 req, miss ratio 0.4106, byte miss ratio 0.4106
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size      169, 69683544 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size        5, 69683544 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size       16, 69683544 req, miss ratio 0.6363, byte miss ratio 0.6363
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size       50, 69683544 req, miss ratio 0.4935, byte miss ratio 0.4935
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size      169, 69683544 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2000-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size        5, 69683544 req, miss ratio 0.7369, byte miss ratio 0.7369
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size       16, 69683544 req, miss ratio 0.7187, byte miss ratio 0.7187
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size       50, 69683544 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size      169, 69683544 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.8500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size        5, 69683544 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size       16, 69683544 req, miss ratio 0.7053, byte miss ratio 0.7053
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size       50, 69683544 req, miss ratio 0.5612, byte miss ratio 0.5612
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size      169, 69683544 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.7500-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size        5, 69683544 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size       16, 69683544 req, miss ratio 0.6521, byte miss ratio 0.6521
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size       50, 69683544 req, miss ratio 0.5914, byte miss ratio 0.5914
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size      169, 69683544 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.3500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size        5, 69683544 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size       16, 69683544 req, miss ratio 0.6440, byte miss ratio 0.6440
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size       50, 69683544 req, miss ratio 0.5075, byte miss ratio 0.5075
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size      169, 69683544 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.2500-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size        5, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size       16, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size       50, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size      169, 69683544 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.0050-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size        5, 69683544 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size       16, 69683544 req, miss ratio 0.6913, byte miss ratio 0.6913
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size       50, 69683544 req, miss ratio 0.5991, byte miss ratio 0.5991
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size      169, 69683544 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.6500-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size        5, 69683544 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size       16, 69683544 req, miss ratio 0.6597, byte miss ratio 0.6597
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size       50, 69683544 req, miss ratio 0.6153, byte miss ratio 0.6153
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size      169, 69683544 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size      338, 69683544 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.4000-0.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size        5, 69683544 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size       16, 69683544 req, miss ratio 0.6990, byte miss ratio 0.6990
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size       50, 69683544 req, miss ratio 0.5540, byte miss ratio 0.5540
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size      169, 69683544 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size      338, 69683544 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size      677, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.7000-1.9000 cache size     1354, 69683544 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns162 S3FIFO-0.7000-0.9000 cache size        5, 69683544 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns162 S3FIFO-0.7000-0.9000 cache size       16, 69683544 req, miss ratio 0.6977, byte miss ratio 0.6977
cdn1_colo28.ns162 S3FIFO-0.7000-0.9000 cache size       50, 69683544 req, miss ratio 0.5831, byte miss ratio 0.5831
cdn1_colo28.ns162 S3FIFO-0.7000-0.9000 cache size      169, 69683544 req, miss ratio 0.0642, byte miss ratio 0.0642
