cdn1_allcolo.ns1905 S3FIFO-0.9500-0.9000 cache size       19, 1493424 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size       19, 1493424 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size       59, 1493424 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size      197, 1493424 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size      593, 1493424 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size     1978, 1493424 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size     3957, 1493424 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.3000-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size       19, 1493424 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size       59, 1493424 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size      197, 1493424 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size      593, 1493424 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns1905 S3FIFO-0.4000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size       19, 1493424 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size       59, 1493424 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size      197, 1493424 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size      593, 1493424 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size     1978, 1493424 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size     3957, 1493424 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size     7914, 1493424 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1905 S3FIFO-0.4500-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size       19, 1493424 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size       59, 1493424 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size      197, 1493424 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size      593, 1493424 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size     1978, 1493424 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size     3957, 1493424 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size     7914, 1493424 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1905 S3FIFO-0.7000-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size       19, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size       59, 1493424 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size      197, 1493424 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size      593, 1493424 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size     1978, 1493424 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size     3957, 1493424 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.0500-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size       19, 1493424 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size       59, 1493424 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size      197, 1493424 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size      593, 1493424 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1905 S3FIFO-0.7000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size       19, 1493424 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size       59, 1493424 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size      197, 1493424 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size      593, 1493424 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns1905 S3FIFO-0.8000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size       19, 1493424 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size       59, 1493424 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size      197, 1493424 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size      593, 1493424 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size     1978, 1493424 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size     3957, 1493424 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size     7914, 1493424 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns1905 S3FIFO-0.8000-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size       19, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size       59, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size      197, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size      593, 1493424 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size     1978, 1493424 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size     3957, 1493424 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.0050-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size       19, 1493424 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size       59, 1493424 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size      197, 1493424 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size      593, 1493424 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size     1978, 1493424 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size     3957, 1493424 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size     7914, 1493424 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1905 S3FIFO-0.4500-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size       19, 1493424 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size       59, 1493424 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size      197, 1493424 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size      593, 1493424 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size     1978, 1493424 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size     3957, 1493424 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size     7914, 1493424 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1905 S3FIFO-0.8500-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size       19, 1493424 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size       59, 1493424 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size      197, 1493424 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size      593, 1493424 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1905 S3FIFO-0.5000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size       19, 1493424 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size       59, 1493424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size      197, 1493424 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size      593, 1493424 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.1000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size       19, 1493424 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size       59, 1493424 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size      197, 1493424 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size      593, 1493424 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1905 S3FIFO-0.6000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size       19, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size       59, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size      197, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size      593, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size     1978, 1493424 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size     3957, 1493424 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.0010-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size       19, 1493424 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size       59, 1493424 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size      197, 1493424 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size      593, 1493424 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size     1978, 1493424 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size     3957, 1493424 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.3000-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size       19, 1493424 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size       59, 1493424 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size      197, 1493424 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size      593, 1493424 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size     1978, 1493424 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size     3957, 1493424 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size     7914, 1493424 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns1905 S3FIFO-0.4000-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size       19, 1493424 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size       59, 1493424 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size      197, 1493424 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size      593, 1493424 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size     1978, 1493424 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size     3957, 1493424 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size     7914, 1493424 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1905 S3FIFO-0.9900-0.9000 cache size    15829, 1493424 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size       19, 1493424 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size       59, 1493424 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size      197, 1493424 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size      593, 1493424 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size     1978, 1493424 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size     3957, 1493424 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size     7914, 1493424 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1905 S3FIFO-0.8500-1.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size       19, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size       59, 1493424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size      197, 1493424 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size      593, 1493424 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size     1978, 1493424 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size     3957, 1493424 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size     7914, 1493424 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1905 S3FIFO-0.0100-0.9000 cache size    15829, 1493424 req, miss ratio 0.0134, byte miss ratio 0.0134
